journal_title,twitter,followers,date
human molecular genetics,hmg_journal,912,2022-09-01
human pathology,Human_Pathology,6626,2022-09-01
human resource management journal,HRMJournal,6444,2022-09-01
human resources for health,HRH_Journal,1315,2022-09-01
humanities & social sciences communications,HSScomms,2885,2022-09-01
hydrobiologia,HYDR_Springer,1263,2022-09-01
hydrogeology journal,HydrogeologyJ,1833,2022-09-01
hydrological processes,HydroProcesses,2981,2022-09-01
hydrology and earth system sciences,EGU_HESS,5295,2022-09-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2330,2022-09-01
hypertension,HyperAHA,7990,2022-09-01
hypertension research,Hypertens_Res,394,2022-09-01
iberica,IbericaJournal,461,2022-09-01
ibis,IBIS_journal,20910,2022-09-01
icarus,IcarusJournal,721,2022-09-01
icon-international journal of constitutional law,ICONnect_blog,7119,2022-09-01
ideas y valores,ideasyvalores_,322,2022-09-01
identities-global studies in culture and power,IDjnl,3337,2022-09-01
ieee access,IEEEAccess,2653,2022-09-01
ieee computer architecture letters,IEEECAL,931,2022-09-01
ieee computer graphics and applications,ieeecga,366,2022-09-01
ieee design & test,IEEEDT,18,2022-09-01
ieee intelligent systems,ieeeintelligent,818,2022-09-01
ieee micro,ieeemicro,915,2022-09-01
ieee multimedia,ieeemultimedia,371,2022-09-01
ieee pervasive computing,ieeepervasive,1293,2022-09-01
ieee security & privacy,securityprivacy,1920,2022-09-01
ieee signal processing magazine,IEEEspm,738,2022-09-01
ieee software,ieeesoftware,19048,2022-09-01
ieee spectrum,IEEESpectrum,151517,2022-09-01
ieee transactions on antennas and propagation,ieeetap,304,2022-09-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,501,2022-09-01
ieee transactions on games,IEEETxnOnGames,1226,2022-09-01
ieee transactions on learning technologies,IEEE_TLT,441,2022-09-01
ieee transactions on nanotechnology,ieeetnano,18,2022-09-01
ieee transactions on neural systems and rehabilitation engineering,TNSRE1,506,2022-09-01
ieee transactions on professional communication,ieeeprocomm,215,2022-09-01
ieee transactions on visualization and computer graphics,ieee_tvcg,646,2022-09-01
iise transactions,IISE_TXN,244,2022-09-01
ilr review,ILRReview,1112,2022-09-01
ima journal of applied mathematics,ImaApplied,185,2022-09-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1163,2022-09-01
immunity inflammation and disease,ImmunityAnd,61,2022-09-01
immunology and cell biology,ImmunolCellBiol,1263,2022-09-01
immunotherapy,fsgimt,2018,2022-09-01
implementation science,ImplementSci,7840,2022-09-01
index on censorship,IndexCensorship,76624,2022-09-01
indian journal of cancer,IndJCancer,105,2022-09-01
indian journal of dermatology,ijdermatology,38,2022-09-01
indian journal of ophthalmology,IJOEditor,194,2022-09-01
indian journal of orthopaedics,IJO_social,97,2022-09-01
indian journal of pathology and microbiology,IJPMSoMe,107,2022-09-01
indian journal of pediatrics,INDIANJOURNALO4,179,2022-09-01
indian journal of pharmaceutical sciences,IndianJPharmSci,202,2022-09-01
indian journal of pharmacology,of_pharmacology,41,2022-09-01
indian journal of physics,PhysicsIndian,8,2022-09-01
indian journal of psychiatry,IndJSocialPsy,150,2022-09-01
indian journal of public health,jour_pub_health,31,2022-09-01
indian pediatrics,EditorIndPed,1751,2022-09-01
indiana law journal,indianalj,636,2022-09-01
indonesia and the malay world,IndonesiaMalayW,277,2022-09-01
infant and child development,ICDjournal,812,2022-09-01
infant mental health journal,IMHJournal,1314,2022-09-01
infectious diseases and therapy,InfectDis_Ther,1744,2022-09-01
infectious diseases now,InfDiseasesNow,1347,2022-09-01
infectious diseases of poverty,Idpbmc2012,81,2022-09-01
infor,infor_journal,2,2022-09-01
informal logic,LogicInformal,69,2022-09-01
informatics for health & social care,InformaticsCare,63,2022-09-01
information & culture,infoandculture,293,2022-09-01
information and software technology,ISTJrnal,1312,2022-09-01
information economics and policy,IEP_Journal,160,2022-09-01
information retrieval journal,SpringerIRJ,623,2022-09-01
information technology for development,InfoTechDev,921,2022-09-01
injury epidemiology,InjuryEpi,276,2022-09-01
injury prevention,IP_BMJ,6519,2022-09-01
innovation-organization & management,InnoEuJnl,521,2022-09-01
inorganic chemistry,InorgChem,19295,2022-09-01
inorganics,inorganics_MDPI,813,2022-09-01
insect conservation and diversity,InsectDiversity,3501,2022-09-01
insect molecular biology,InsectMolecBio,535,2022-09-01
insectes sociaux,InsSociaux,2316,2022-09-01
insects,Insects_MDPI,1037,2022-09-01
integrated environmental assessment and management,ieam_editor,620,2022-09-01
integrative medicine research,Integr_Med_Res,1376,2022-09-01
integrative organismal biology,iobopen,1885,2022-09-01
intelligence and national security,intelnatsecjnl,4601,2022-09-01
intensive and critical care nursing,ICCNursJournal,2493,2022-09-01
intensive care medicine,yourICM,49764,2022-09-01
interciencia,RevInterciencia,49,2022-09-01
interdisciplinary science reviews,IntSciReviews,728,2022-09-01
internasjonal politikk,tidsskriftet_ip,463,2022-09-01
international & comparative law quarterly,iclq_jnl,5674,2022-09-01
international affairs,iajournal_ch,25274,2022-09-01
international angiology,IntAngiology,97,2022-09-01
international biodeterioration & biodegradation,ibbs_online,183,2022-09-01
international emergency nursing,IntEmergNursJnl,1134,2022-09-01
international feminist journal of politics,ifjpglobal,5039,2022-09-01
international forum of allergy & rhinology,ifar_journal,587,2022-09-01
international heart journal,journal_heart,56,2022-09-01
international insolvency review,iir_insolvency,409,2022-09-01
international interactions,ii_journal,1991,2022-09-01
international journal,intl_journal,926,2022-09-01
international journal for academic development,IntlJourAcadDev,2093,2022-09-01
international journal for equity in health,equityhealthj,976,2022-09-01
international journal for parasitology,IJPara,1580,2022-09-01
international journal for quality in health care,IJQHC_OUP,391,2022-09-01
international journal of arts management,IJAMjournal,35,2022-09-01
international journal of audiology,ijaonline,1338,2022-09-01
international journal of behavioral medicine,IJBMed,598,2022-09-01
international journal of bioprinting,IJB_Whioce,201,2022-09-01
international journal of cancer,IntJCanc,1499,2022-09-01
international journal of cardiology,IJCardio,723,2022-09-01
international journal of cardiovascular imaging,IntJCVImaging,636,2022-09-01
international journal of clinical pharmacy,IntJClinPharm,1122,2022-09-01
international journal of corpus linguistics,IJCL_journal,2346,2022-09-01
international journal of cultural studies,IJCS_journal,1775,2022-09-01
international journal of dermatology,intjderm,4679,2022-09-01
international journal of drug policy,ijdrugpolicy,6491,2022-09-01
international journal of eating disorders,IntJEatDisord,1779,2022-09-01
international journal of environmental research and public health,IJERPH_MDPI,4147,2022-09-01
international journal of epidemiology,IntJEpidemiol,7223,2022-09-01
international journal of feminist approaches to bioethics,IJFAB,710,2022-09-01
international journal of geographical information science,ijgis,1361,2022-09-01
international journal of green energy,theIJGE,30,2022-09-01
international journal of group psychotherapy,AGPAJournal,17,2022-09-01
international journal of gynecological pathology,IJGynP,1838,2022-09-01
international journal of gynecology & obstetrics,IJGOLive,6476,2022-09-01
international journal of human resource management,IJHRM_journal,1495,2022-09-01
international journal of human rights,inrights,1423,2022-09-01
international journal of impotence research,yoursexmedjour,2069,2022-09-01
international journal of islamic architecture,IJIA_Journal,532,2022-09-01
international journal of language & communication disorders,ijlcd,6027,2022-09-01
international journal of law in context,IJLC_CUP,862,2022-09-01
international journal of management reviews,IJMR_BAM,2395,2022-09-01
international journal of mental health nursing,IJMHN,2930,2022-09-01
international journal of middle east studies,ijmes1,4338,2022-09-01
international journal of molecular medicine,IJMMedicine,122,2022-09-01
international journal of molecular sciences,IJMS_MDPI,3745,2022-09-01
international journal of morphology,intjmorphology,164,2022-09-01
international journal of nautical archaeology,ijna3,709,2022-09-01
international journal of nursing practice,IntJNursPract,35,2022-09-01
international journal of nursing studies,IJNSJournal,6334,2022-09-01
international journal of obstetric anesthesia,IJOA_Journal,2660,2022-09-01
international journal of oncology,IjOncology,124,2022-09-01
international journal of plant sciences,IJPSJournal,2292,2022-09-01
international journal of primatology,IntJPrimatology,2386,2022-09-01
international journal of project management,IJPMJrnl,705,2022-09-01
international journal of psychoanalysis,The_IJP,5582,2022-09-01
international journal of public health,IJPH_official,5139,2022-09-01
international journal of public opinion research,ijpor_journal,271,2022-09-01
international journal of radiation biology,IntJRadBiol,654,2022-09-01
international journal of remote sensing,IJRemoteSensing,363,2022-09-01
international journal of research in marketing,IJRMktg,1433,2022-09-01
international journal of social psychology,IJSP_RPS,525,2022-09-01
international journal of social research methodology,IJSRM,2125,2022-09-01
international journal of speech-language pathology,IJSLP,3279,2022-09-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2291,2022-09-01
international journal of sport psychology,intjsportpsy,1946,2022-09-01
international journal of sports medicine,IntJSportsMed,300,2022-09-01
international journal of stem cells,IntJStemCells,346,2022-09-01
international journal of stroke,IntJStroke,12497,2022-09-01
international journal of surgery,IJSurgery,4730,2022-09-01
international journal of the commons,IJCCommons,1495,2022-09-01
international journal of the history of sport,ijhsofficial,2560,2022-09-01
international journal of urban and regional research,ijurresearch,10981,2022-09-01
international journal of urban sciences,IJUS_journal,34,2022-09-01
international journal of water resources development,WRDwatermatters,1760,2022-09-01
international journal of wildland fire,IJWildlandFire,1130,2022-09-01
international labor and working-class history,ilwchjournal,1124,2022-09-01
international migration,IntMig_Journal,873,2022-09-01
international migration review,IMRjournal,10186,2022-09-01
international nursing review,INR_Journal,139,2022-09-01
international organization,intorgjournal,13763,2022-09-01
international peacekeeping,intpeacekeeping,3523,2022-09-01
international political science review,ipsr_journal,2518,2022-09-01
international political sociology,intpolitsocio,5874,2022-09-01
international politics,ip_palgrave,2963,2022-09-01
international psychogeriatrics,IPG_Journal,403,2022-09-01
international public management journal,IPMJournal,2547,2022-09-01
international relations,intrelationsj,4261,2022-09-01
international research in childrens literature,IRSCL_News,2271,2022-09-01
international review of psychiatry,IntRevPsych,422,2022-09-01
international review of social history,irsh_iisg,1305,2022-09-01
international review of social psychology,irsp_rips,1542,2022-09-01
international security,journal_is,16852,2022-09-01
international small business journal-researching entrepreneurship,I_S_B_J,1249,2022-09-01
international social work,intsocialwork,4706,2022-09-01
international sociology,is_sociology,7042,2022-09-01
international studies perspectives,isp_journal,2372,2022-09-01
international studies quarterly,isq_jrnl,15669,2022-09-01
international studies review,intlstudiesrev,5151,2022-09-01
international surgery,Intlsurgery,824,2022-09-01
international tax and public finance,ITAXjournal,2381,2022-09-01
international theory,internatltheory,14611,2022-09-01
international transactions in operational research,ifors_itor,160,2022-09-01
international urogynecology journal,IUJ_BlueJournal,1458,2022-09-01
international wound journal,IntWoundJournal,304,2022-09-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,600,2022-09-01
interpretation-a journal of bible and theology,Interp_Journal,88,2022-09-01
interpreter and translator trainer,ITT_journal,967,2022-09-01
interpreting,InterpretingJ,516,2022-09-01
interventional neuroradiology,INR_WFITN,1366,2022-09-01
interventions-international journal of postcolonial studies,InterventionsP9,66,2022-09-01
investigacion economica,InveconFEUNAM,94,2022-09-01
investigative ophthalmology & visual science,ARVOiovs,3998,2022-09-01
iowa law review,iowalawreview,2619,2022-09-01
iranian journal of pediatrics,IPediatr,10,2022-09-01
irish historical studies,IHS_1938,2890,2022-09-01
irish journal of agricultural and food research,IJAFR_Teagasc,741,2022-09-01
irish political studies,irishpolstudies,1179,2022-09-01
irish studies review,IrishStudiesRev,3798,2022-09-01
irish university review,IrishUniReview,1749,2022-09-01
iscience,iScience_CP,7016,2022-09-01
isis,IsisJournal,3736,2022-09-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1482,2022-09-01
islets,IsletsJournal,999,2022-09-01
isme journal,ISMEJournal,10380,2022-09-01
issues in science and technology,ISSUESinST,7045,2022-09-01
it professional,ieeeitpro,252,2022-09-01
italian journal of food science,itjfs,29,2022-09-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,798,2022-09-01
iubmb life,iubmb_life,101,2022-09-01
iucrj,IUCrJ,3103,2022-09-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6280,2022-09-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,340,2022-09-01
jama-journal of the american medical association,JAMA_current,465866,2022-09-01
jama cardiology,JAMACardio,36402,2022-09-01
jama dermatology,JAMADerm,23281,2022-09-01
jama internal medicine,JAMAInternalMed,97323,2022-09-01
jama network open,JAMANetworkOpen,17489,2022-09-01
jama neurology,JAMANeuro,49675,2022-09-01
jama oncology,JAMAOnc,39074,2022-09-01
jama ophthalmology,JAMAOphth,16406,2022-09-01
jama otolaryngology-head & neck surgery,JAMAOto,8454,2022-09-01
jama pediatrics,JAMAPediatrics,31200,2022-09-01
jama psychiatry,JAMAPsych,44714,2022-09-01
jama surgery,JAMASurgery,45586,2022-09-01
janac-journal of the association of nurses in aids care,ANACJournal,898,2022-09-01
japanese journal of political science,jjps_eds,713,2022-09-01
japanese journal of religious studies,JJRS_NIRC,776,2022-09-01
jasss-the journal of artificial societies and social simulation,JASSSJournal,1537,2022-09-01
javma-journal of the american veterinary medical association,AVMAJAVMA,25257,2022-09-01
jci insight,JCI_insight,41924,2022-09-01
jcms-journal of cinema and media studies,JCMSJournal,8115,2022-09-01
jcms-journal of common market studies,JCMS_EU,3915,2022-09-01
jco oncology practice,JCOOP_ASCO,10334,2022-09-01
jco precision oncology,JCOPO_ASCO,2187,2022-09-01
jcr-journal of clinical rheumatology,JRheumatology,3183,2022-09-01
jfr-journal of family research,family_journal,686,2022-09-01
jmir medical informatics,JMIR_MedInform,18,2022-09-01
jmir mental health,JMIR_JMH,35,2022-09-01
jmir mhealth and uhealth,JMIR_mHealth,45,2022-09-01
jmir public health and surveillance,JMIR_PH,27,2022-09-01
jmir serious games,JMIRSeriousGame,24,2022-09-01
jnci-journal of the national cancer institute,JNCI_Now,23330,2022-09-01
jognn-journal of obstetric gynecologic and neonatal nursing,JOGNN_journal,751,2022-09-01
johnson matthey technology review,TechRevMatthey,765,2022-09-01
joint diseases and related surgery,jointdrs,14,2022-09-01
joule,Joule_CP,6623,2022-09-01
journal for eighteenth-century studies,JECSjournal,3162,2022-09-01
