journal_title,twitter,followers,date
hong kong medical journal,HongKongMedJ,68,2023-01-01
horizons,HorizonsJournal,72,2023-01-01
horticulture research,Hortres,1693,2023-01-01
housing policy debate,HousPolDebate,3817,2023-01-01
housing studies,HousingJournal,2987,2023-01-01
hpb,hpbjournal,4855,2023-01-01
hudson review,TheHudsonReview,3177,2023-01-01
human-computer interaction,hcinteraction,314,2023-01-01
human-wildlife interactions,HWI_Journal,145,2023-01-01
human biology,HumanBioJournal,606,2023-01-01
human communication research,hcr_journal,748,2023-01-01
human factors,HFES_HFJournal,98,2023-01-01
human gene therapy,HGTJournal,2867,2023-01-01
human genomics,HumanGenomics,215,2023-01-01
human molecular genetics,hmg_journal,1016,2023-01-01
human pathology,Human_Pathology,6699,2023-01-01
human resource management journal,HRMJournal,6644,2023-01-01
human resources for health,HRH_Journal,1315,2023-01-01
humanities & social sciences communications,HSScomms,2997,2023-01-01
hydrobiologia,HYDR_Springer,1345,2023-01-01
hydrogeology journal,HydrogeologyJ,1854,2023-01-01
hydrological processes,HydroProcesses,3216,2023-01-01
hydrology and earth system sciences,EGU_HESS,5537,2023-01-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2397,2023-01-01
hypertension,HyperAHA,8466,2023-01-01
hypertension research,Hypertens_Res,517,2023-01-01
iberica,IbericaJournal,507,2023-01-01
ibis,IBIS_journal,21179,2023-01-01
icarus,IcarusJournal,730,2023-01-01
icon-international journal of constitutional law,ICONnect_blog,7284,2023-01-01
ideas y valores,ideasyvalores_,320,2023-01-01
identities-global studies in culture and power,IDjnl,3482,2023-01-01
ieee access,IEEEAccess,2810,2023-01-01
ieee computer architecture letters,IEEECAL,981,2023-01-01
ieee computer graphics and applications,ieeecga,388,2023-01-01
ieee design & test,IEEEDT,17,2023-01-01
ieee intelligent systems,ieeeintelligent,831,2023-01-01
ieee micro,ieeemicro,913,2023-01-01
ieee multimedia,ieeemultimedia,370,2023-01-01
ieee pervasive computing,ieeepervasive,1287,2023-01-01
ieee security & privacy,securityprivacy,1925,2023-01-01
ieee signal processing magazine,IEEEspm,758,2023-01-01
ieee software,ieeesoftware,19032,2023-01-01
ieee spectrum,IEEESpectrum,151845,2023-01-01
ieee transactions on antennas and propagation,ieeetap,393,2023-01-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,517,2023-01-01
ieee transactions on games,IEEETxnOnGames,1219,2023-01-01
ieee transactions on learning technologies,IEEE_TLT,450,2023-01-01
ieee transactions on nanotechnology,ieeetnano,18,2023-01-01
ieee transactions on professional communication,ieeeprocomm,211,2023-01-01
ieee transactions on visualization and computer graphics,ieee_tvcg,684,2023-01-01
iise transactions,IISE_TXN,261,2023-01-01
ilr review,ILRReview,1175,2023-01-01
ima journal of applied mathematics,ImaApplied,213,2023-01-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1146,2023-01-01
immunity inflammation and disease,ImmunityAnd,65,2023-01-01
immunology and cell biology,ImmunolCellBiol,1398,2023-01-01
immunotherapy,fsgimt,2027,2023-01-01
implementation science,ImplementSci,8026,2023-01-01
index on censorship,IndexCensorship,77359,2023-01-01
indian journal of cancer,IndJCancer,108,2023-01-01
indian journal of dermatology,ijdermatology,48,2023-01-01
indian journal of ophthalmology,IJOEditor,217,2023-01-01
indian journal of orthopaedics,IJO_social,103,2023-01-01
indian journal of pathology and microbiology,IJPMSoMe,134,2023-01-01
indian journal of pediatrics,INDIANJOURNALO4,194,2023-01-01
indian journal of pharmaceutical sciences,IndianJPharmSci,211,2023-01-01
indian journal of pharmacology,of_pharmacology,44,2023-01-01
indian journal of physics,PhysicsIndian,17,2023-01-01
indian journal of psychiatry,IndJSocialPsy,167,2023-01-01
indian journal of public health,jour_pub_health,40,2023-01-01
indian pediatrics,EditorIndPed,1874,2023-01-01
indiana law journal,indianalj,634,2023-01-01
indonesia and the malay world,IndonesiaMalayW,275,2023-01-01
infant and child development,ICDjournal,809,2023-01-01
infant mental health journal,IMHJournal,1382,2023-01-01
infectious diseases and therapy,InfectDis_Ther,1831,2023-01-01
infectious diseases now,InfDiseasesNow,1362,2023-01-01
infectious diseases of poverty,Idpbmc2012,93,2023-01-01
infor,infor_journal,2,2023-01-01
informal logic,LogicInformal,70,2023-01-01
informatics for health & social care,InformaticsCare,68,2023-01-01
information & culture,infoandculture,326,2023-01-01
information and software technology,ISTJrnal,1338,2023-01-01
information economics and policy,IEP_Journal,167,2023-01-01
information retrieval journal,SpringerIRJ,620,2023-01-01
information technology for development,InfoTechDev,930,2023-01-01
injury epidemiology,InjuryEpi,295,2023-01-01
injury prevention,IP_BMJ,6444,2023-01-01
innovation-organization & management,InnoEuJnl,531,2023-01-01
inorganic chemistry,InorgChem,21333,2023-01-01
inorganics,inorganics_MDPI,853,2023-01-01
insect conservation and diversity,InsectDiversity,3555,2023-01-01
insect molecular biology,InsectMolecBio,574,2023-01-01
insectes sociaux,InsSociaux,2386,2023-01-01
insects,Insects_MDPI,1075,2023-01-01
integrated environmental assessment and management,ieam_editor,620,2023-01-01
integrative medicine research,Integr_Med_Res,1729,2023-01-01
integrative organismal biology,iobopen,1867,2023-01-01
intelligence and national security,intelnatsecjnl,4752,2023-01-01
intensive and critical care nursing,ICCNursJournal,2648,2023-01-01
intensive care medicine,yourICM,55072,2023-01-01
interciencia,RevInterciencia,50,2023-01-01
interdisciplinary science reviews,IntSciReviews,755,2023-01-01
internasjonal politikk,tidsskriftet_ip,466,2023-01-01
international & comparative law quarterly,iclq_jnl,5892,2023-01-01
international affairs,iajournal_ch,29003,2023-01-01
international angiology,IntAngiology,112,2023-01-01
international biodeterioration & biodegradation,ibbs_online,188,2023-01-01
international emergency nursing,IntEmergNursJnl,1130,2023-01-01
international feminist journal of politics,ifjpglobal,5154,2023-01-01
international forum of allergy & rhinology,ifar_journal,616,2023-01-01
international heart journal,journal_heart,62,2023-01-01
international insolvency review,iir_insolvency,419,2023-01-01
international interactions,ii_journal,2050,2023-01-01
international journal,intl_journal,919,2023-01-01
international journal for academic development,IntlJourAcadDev,2186,2023-01-01
international journal for equity in health,equityhealthj,1058,2023-01-01
international journal for parasitology,IJPara,1689,2023-01-01
international journal for quality in health care,IJQHC_OUP,383,2023-01-01
international journal of arts management,IJAMjournal,41,2023-01-01
international journal of audiology,ijaonline,1444,2023-01-01
international journal of behavioral medicine,IJBMed,609,2023-01-01
international journal of bioprinting,IJB_Whioce,280,2023-01-01
international journal of cancer,IntJCanc,1546,2023-01-01
international journal of cardiology,IJCardio,772,2023-01-01
international journal of cardiovascular imaging,IntJCVImaging,651,2023-01-01
international journal of clinical pharmacy,IntJClinPharm,1228,2023-01-01
international journal of corpus linguistics,IJCL_journal,2477,2023-01-01
international journal of cultural studies,IJCS_journal,1928,2023-01-01
international journal of dermatology,intjderm,4727,2023-01-01
international journal of drug policy,ijdrugpolicy,6706,2023-01-01
international journal of eating disorders,IntJEatDisord,1931,2023-01-01
international journal of environmental research and public health,IJERPH_MDPI,4487,2023-01-01
international journal of epidemiology,IntJEpidemiol,7275,2023-01-01
international journal of feminist approaches to bioethics,IJFAB,711,2023-01-01
international journal of geographical information science,ijgis,1460,2023-01-01
international journal of green energy,theIJGE,37,2023-01-01
international journal of group psychotherapy,AGPAJournal,19,2023-01-01
international journal of gynecological pathology,IJGynP,1915,2023-01-01
international journal of gynecology & obstetrics,IJGOLive,6692,2023-01-01
international journal of human resource management,IJHRM_journal,1503,2023-01-01
international journal of human rights,inrights,1433,2023-01-01
international journal of impotence research,yoursexmedjour,2287,2023-01-01
international journal of islamic architecture,IJIA_Journal,559,2023-01-01
international journal of language & communication disorders,ijlcd,6003,2023-01-01
international journal of law in context,IJLC_CUP,876,2023-01-01
international journal of management reviews,IJMR_BAM,2451,2023-01-01
international journal of mental health nursing,IJMHN,3042,2023-01-01
international journal of middle east studies,ijmes1,4425,2023-01-01
international journal of molecular medicine,IJMMedicine,128,2023-01-01
international journal of molecular sciences,IJMS_MDPI,4011,2023-01-01
international journal of morphology,intjmorphology,173,2023-01-01
international journal of nautical archaeology,ijna3,703,2023-01-01
international journal of nursing practice,IntJNursPract,40,2023-01-01
international journal of nursing studies,IJNSJournal,6385,2023-01-01
international journal of obstetric anesthesia,IJOA_Journal,2689,2023-01-01
international journal of oncology,IjOncology,128,2023-01-01
international journal of plant sciences,IJPSJournal,2436,2023-01-01
international journal of primatology,IntJPrimatology,2471,2023-01-01
international journal of project management,IJPMJrnl,770,2023-01-01
international journal of psychoanalysis,The_IJP,5685,2023-01-01
international journal of public health,IJPH_official,5138,2023-01-01
international journal of public opinion research,ijpor_journal,326,2023-01-01
international journal of radiation biology,IntJRadBiol,665,2023-01-01
international journal of remote sensing,IJRemoteSensing,527,2023-01-01
international journal of research in marketing,IJRMktg,1536,2023-01-01
international journal of social psychology,IJSP_RPS,568,2023-01-01
international journal of social research methodology,IJSRM,2093,2023-01-01
international journal of speech-language pathology,IJSLP,3360,2023-01-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2453,2023-01-01
international journal of sport psychology,intjsportpsy,1945,2023-01-01
international journal of sports medicine,IntJSportsMed,358,2023-01-01
international journal of stem cells,IntJStemCells,707,2023-01-01
international journal of stroke,IntJStroke,12982,2023-01-01
international journal of surgery,IJSurgery,4785,2023-01-01
international journal of the commons,IJCCommons,1504,2023-01-01
international journal of the history of sport,ijhsofficial,2581,2023-01-01
international journal of urban and regional research,ijurresearch,11376,2023-01-01
international journal of urban sciences,IJUS_journal,34,2023-01-01
international journal of water resources development,WRDwatermatters,1855,2023-01-01
international journal of wildland fire,IJWildlandFire,1160,2023-01-01
international labor and working-class history,ilwchjournal,1115,2023-01-01
international migration,IntMig_Journal,1050,2023-01-01
international migration review,IMRjournal,10577,2023-01-01
international nursing review,INR_Journal,146,2023-01-01
international organization,intorgjournal,13965,2023-01-01
international peacekeeping,intpeacekeeping,3563,2023-01-01
international political science review,ipsr_journal,2654,2023-01-01
international political sociology,intpolitsocio,6039,2023-01-01
international politics,ip_palgrave,3022,2023-01-01
international psychogeriatrics,IPG_Journal,403,2023-01-01
international public management journal,IPMJournal,2514,2023-01-01
international relations,intrelationsj,4477,2023-01-01
international research in childrens literature,IRSCL_News,2359,2023-01-01
international review of psychiatry,IntRevPsych,439,2023-01-01
international review of social history,irsh_iisg,1366,2023-01-01
international review of social psychology,irsp_rips,1588,2023-01-01
international security,journal_is,17131,2023-01-01
international small business journal-researching entrepreneurship,I_S_B_J,1280,2023-01-01
international social work,intsocialwork,4627,2023-01-01
international sociology,is_sociology,7330,2023-01-01
international studies perspectives,isp_journal,2445,2023-01-01
international studies quarterly,isq_jrnl,15995,2023-01-01
international studies review,intlstudiesrev,5362,2023-01-01
international surgery,Intlsurgery,821,2023-01-01
international tax and public finance,ITAXjournal,2443,2023-01-01
international theory,internatltheory,15037,2023-01-01
international transactions in operational research,ifors_itor,166,2023-01-01
international urogynecology journal,IUJ_BlueJournal,1498,2023-01-01
international wound journal,IntWoundJournal,317,2023-01-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,613,2023-01-01
interpretation-a journal of bible and theology,Interp_Journal,85,2023-01-01
interpreter and translator trainer,ITT_journal,1139,2023-01-01
interpreting,InterpretingJ,568,2023-01-01
interventional neuroradiology,INR_WFITN,1523,2023-01-01
interventions-international journal of postcolonial studies,InterventionsP9,69,2023-01-01
investigacion economica,InveconFEUNAM,108,2023-01-01
investigative ophthalmology & visual science,ARVOiovs,4148,2023-01-01
iowa law review,iowalawreview,2723,2023-01-01
iranian journal of pediatrics,IPediatr,10,2023-01-01
irish historical studies,IHS_1938,2955,2023-01-01
irish journal of agricultural and food research,IJAFR_Teagasc,748,2023-01-01
irish political studies,irishpolstudies,1195,2023-01-01
irish studies review,IrishStudiesRev,3793,2023-01-01
irish university review,IrishUniReview,1753,2023-01-01
iscience,iScience_CP,7399,2023-01-01
isis,IsisJournal,3863,2023-01-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1726,2023-01-01
islets,IsletsJournal,1025,2023-01-01
isme journal,ISMEJournal,10684,2023-01-01
issues in science and technology,ISSUESinST,8663,2023-01-01
it professional,ieeeitpro,260,2023-01-01
italian journal of food science,itjfs,31,2023-01-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,826,2023-01-01
iubmb life,iubmb_life,107,2023-01-01
iucrj,IUCrJ,3226,2023-01-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6229,2023-01-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,442,2023-01-01
jama-journal of the american medical association,JAMA_current,469561,2023-01-01
jama cardiology,JAMACardio,38614,2023-01-01
jama dermatology,JAMADerm,24080,2023-01-01
jama internal medicine,JAMAInternalMed,99677,2023-01-01
jama network open,JAMANetworkOpen,18715,2023-01-01
jama neurology,JAMANeuro,52144,2023-01-01
jama oncology,JAMAOnc,40917,2023-01-01
jama ophthalmology,JAMAOphth,16960,2023-01-01
jama otolaryngology-head & neck surgery,JAMAOto,8792,2023-01-01
jama pediatrics,JAMAPediatrics,33481,2023-01-01
jama psychiatry,JAMAPsych,46508,2023-01-01
jama surgery,JAMASurgery,46956,2023-01-01
janac-journal of the association of nurses in aids care,ANACJournal,888,2023-01-01
japanese journal of political science,jjps_eds,747,2023-01-01
japanese journal of religious studies,JJRS_NIRC,838,2023-01-01
jasss-the journal of artificial societies and social simulation,JASSSJournal,1557,2023-01-01
jcms-journal of cinema and media studies,JCMSJournal,8264,2023-01-01
jcms-journal of common market studies,JCMS_EU,3988,2023-01-01
jco oncology practice,JCOOP_ASCO,11084,2023-01-01
jco precision oncology,JCOPO_ASCO,4488,2023-01-01
jcr-journal of clinical rheumatology,JRheumatology,3422,2023-01-01
jfr-journal of family research,family_journal,741,2023-01-01
jmir medical informatics,JMIR_MedInform,22,2023-01-01
jmir mental health,JMIR_JMH,67,2023-01-01
jmir mhealth and uhealth,JMIR_mHealth,57,2023-01-01
jmir public health and surveillance,JMIR_PH,37,2023-01-01
