journal_title,twitter,followers,date
journal of cheminformatics,jcheminf,2512,2023-05-31
journal of child health care,JournalofCHC,1630,2023-05-31
journal of child psychology and psychiatry,TheJCPP,14479,2023-05-31
journal of children and media,jocam_online,1734,2023-05-31
journal of chinese governance,jcg_journal,20,2023-05-31
journal of chinese political science,jcpsjournal,168,2023-05-31
journal of civil engineering education,ASCE_JCEE,194,2023-05-31
journal of climate,AMSJCLi,1198,2023-05-31
journal of clinical anesthesia,JournalofClinAn,1303,2023-05-31
journal of clinical epidemiology,JClinEpi,8883,2023-05-31
journal of clinical investigation,jclinicalinvest,52172,2023-05-31
journal of clinical lipidology,LipidJournal,1348,2023-05-31
journal of clinical microbiology,JClinMicro,9892,2023-05-31
journal of clinical neurophysiology,JClinNeurophys,2544,2023-05-31
journal of clinical nursing,jclinnursing,24930,2023-05-31
journal of clinical oncology,JCO_ASCO,45690,2023-05-31
journal of clinical pathology,JClinPath_BMJ,2721,2023-05-31
journal of clinical psychopharmacology,JCPjournal,649,2023-05-31
journal of clinical sleep medicine,JCSMJournal,3125,2023-05-31
journal of college student development,ACPAJCSD,2427,2023-05-31
journal of commonwealth literature,JCLJournal,1415,2023-05-31
journal of communication,journal_of_comm,4423,2023-05-31
journal of comparative effectiveness research,Journal_CER,1070,2023-05-31
journal of comparative pathology,JournalCompPath,301,2023-05-31
journal of comparative policy analysis,JCPA_ICPA,1972,2023-05-31
journal of computational biology,JournalCompBio,469,2023-05-31
journal of computer-mediated communication,ica_jcmc,1266,2023-05-31
journal of consumer culture,consumercul,1268,2023-05-31
journal of consumer research,JCRNEWS,7680,2023-05-31
journal of contemporary european studies,journalces,609,2023-05-31
journal of contemporary history,jconthist,1042,2023-05-31
journal of continuing education in nursing,JCENJournal,2837,2023-05-31
journal of controlled release,JCRnEDITORS,6639,2023-05-31
journal of coordination chemistry,J_CoordChem,190,2023-05-31
journal of corporate finance,JCorpFin,943,2023-05-31
journal of criminal law & criminology,jclcnlaw,638,2023-05-31
journal of cultural economy,jcultecon,3256,2023-05-31
journal of curriculum studies,CurriculumOf,251,2023-05-31
journal of cutaneous medicine and surgery,JCMS1926,439,2023-05-31
journal of cystic fibrosis,JournalofCF,1399,2023-05-31
journal of dairy research,OurJDR,330,2023-05-31
journal of dairy science,jdairyscience,4426,2023-05-31
journal of democracy,jodemocracy,17718,2023-05-31
journal of dental research,JDentRes,2367,2023-05-31
journal of design history,JoDesignHistory,3368,2023-05-31
journal of development studies,JDevStudies,2264,2023-05-31
journal of diabetes,DiabetesJdb,25,2023-05-31
journal of diversity in higher education,JDHEtweets,2642,2023-05-31
journal of drugs in dermatology,JDDOnline,3263,2023-05-31
journal of dual diagnosis,JDualDiagnosis,211,2023-05-31
journal of early modern history,EarlyModHistory,628,2023-05-31
journal of east asian studies,JEAS_journal,677,2023-05-31
journal of eastern african studies,jeasjournal,3764,2023-05-31
journal of eating disorders,JEatDisord,3442,2023-05-31
journal of ecology,JEcology,33528,2023-05-31
journal of econometrics,JEconometrics,859,2023-05-31
journal of economic education,JrEconEd,790,2023-05-31
journal of economic growth,j_econ_growth,796,2023-05-31
journal of economics & management strategy,jemsjournal,571,2023-05-31
journal of ect,Jrnl_ECT,131,2023-05-31
journal of educational change,JournalEdChange,1841,2023-05-31
journal of electrocardiology,JElectrocardiol,5277,2023-05-31
journal of electronic packaging,asmejep,26,2023-05-31
journal of emergency medicine,jem_journal,1380,2023-05-31
journal of endocrinology,JEndocrinology,6196,2023-05-31
journal of endourology,JEndourology,8782,2023-05-31
journal of energy in southern africa,JournalEnergySA,206,2023-05-31
journal of engineering education,JEE_Editors,745,2023-05-31
journal of environmental chemical engineering,JEnvironChemEng,508,2023-05-31
journal of environmental economics and management,JEEM_tweets,4297,2023-05-31
journal of environmental education,JournalEnvEd,26,2023-05-31
journal of environmental engineering,ASCE_JEE,209,2023-05-31
journal of environmental policy & planning,JrlEPP,1087,2023-05-31
journal of environmental psychology,JEnvPsych,1623,2023-05-31
journal of environmental quality,JEnvironQual,1673,2023-05-31
journal of epidemiology and community health,JECH_BMJ,4076,2023-05-31
journal of ethology,J_Ethology,129,2023-05-31
journal of eukaryotic microbiology,JEukMicro,105,2023-05-31
journal of european integration,jei_publication,1487,2023-05-31
journal of european public policy,jepp_journal,4357,2023-05-31
journal of european social policy,JournalESP,3996,2023-05-31
journal of evidence-based psychotherapies,JournalJEBP,3,2023-05-31
journal of evolutionary biology,JEvBio,2615,2023-05-31
journal of experimental & clinical cancer research,JournalofExper1,467,2023-05-31
journal of experimental biology,J_Exp_Biol,6027,2023-05-31
journal of experimental botany,JXBot,16294,2023-05-31
journal of experimental medicine,JExpMed,29636,2023-05-31
journal of experimental zoology part a-ecological and integrative physiology,JExpZoo_A,543,2023-05-31
journal of exposure science and environmental epidemiology,JExpSciEnvEpi,1334,2023-05-31
journal of eye movement research,EyeJournal,3,2023-05-31
journal of family studies,JFamStudies,544,2023-05-31
journal of family theory & review,JFTR_NCFR,1228,2023-05-31
journal of family violence,JOFVTweets,1477,2023-05-31
journal of field archaeology,J_F_Archaeology,2948,2023-05-31
journal of finance,JofFinance,26297,2023-05-31
journal of financial and quantitative analysis,JournalFQA,3133,2023-05-31
journal of financial economics,J_Fin_Economics,5793,2023-05-31
journal of flood risk management,JFloodRiskMgmt,355,2023-05-31
journal of fluid mechanics,JFluidMech,9557,2023-05-31
journal of foot and ankle research,jfootankleres,2703,2023-05-31
journal of forensic psychiatry & psychology,JFoPsychPsychol,2273,2023-05-31
journal of forestry research,JournalForestry,16,2023-05-31
journal of functional programming,CUP_JFP,1995,2023-05-31
journal of fungi,JoF_MDPI,3317,2023-05-31
journal of gastroenterology and hepatology,JGHofficial,3275,2023-05-31
journal of gastrointestinal surgery,JournalofGISurg,5726,2023-05-31
journal of gender studies,Gender_Journal,5657,2023-05-31
journal of general internal medicine,JournalGIM,8093,2023-05-31
journal of general physiology,JGenPhysiol,2479,2023-05-31
journal of genetic psychology,J_GeneticPsych,276,2023-05-31
journal of genetics and genomics,JGenetGenomics,72,2023-05-31
journal of geographical systems,jgeosys,330,2023-05-31
journal of geography,JGEO_IU,188,2023-05-31
journal of geography in higher education,jghe_journal,661,2023-05-31
journal of geophysical research-biogeosciences,JGRBiogeo,1207,2023-05-31
journal of geophysical research-planets,jgrplanets,3624,2023-05-31
journal of geosciences,jgeosci,67,2023-05-31
journal of geriatric oncology,JGeriOnc,1759,2023-05-31
journal of geriatric physical therapy,JGPTonline,930,2023-05-31
journal of glaucoma,JOGJournal,1095,2023-05-31
journal of global history,globalhistjnl,7551,2023-05-31
journal of gynecologic oncology,jgo_journal,287,2023-05-31
journal of hand surgery-american volume,JHandSurg,4281,2023-05-31
journal of hand therapy,JrnlHandTherapy,626,2023-05-31
journal of health and social behavior,jofhsb,1818,2023-05-31
journal of health economics,JHealthEcon,5083,2023-05-31
journal of health politics policy and law,JHPPL,3314,2023-05-31
journal of heart and lung transplantation,TheJHLT,5261,2023-05-31
journal of helminthology,JHelminthology,1804,2023-05-31
journal of hepatology,JHepatology,16229,2023-05-31
journal of herbal medicine,JHerbMed,54,2023-05-31
journal of higher education,JHE_Editors,2783,2023-05-31
journal of histochemistry & cytochemistry,JHCnews,460,2023-05-31
journal of historical geography,jofhistgeog,993,2023-05-31
journal of hospital infection,jhieditor,3977,2023-05-31
journal of hospital medicine,JHospMedicine,14985,2023-05-31
journal of hospitality marketing & management,JhmmTfg,71,2023-05-31
journal of human hypertension,JHHypertension,1105,2023-05-31
journal of human lactation,JHL_Lactation,1046,2023-05-31
journal of human nutrition and dietetics,JHNDEditor,5944,2023-05-31
journal of human resources,J_HumanResource,6145,2023-05-31
journal of human rights,jofhumanrights,759,2023-05-31
journal of hydrometeorology,AMS_JHM,516,2023-05-31
journal of hypertension,JHypertension,3102,2023-05-31
journal of immunology,J_Immunol,22602,2023-05-31
journal of industrial ecology,JIndEcol,1229,2023-05-31
journal of industrial relations,JIRjournal,290,2023-05-31
journal of infection and public health,JIPH_Journal,692,2023-05-31
journal of infection in developing countries,jidc,542,2023-05-31
journal of infectious diseases,JIDJournal,5689,2023-05-31
journal of information technology & politics,jitp_apsa,2063,2023-05-31
journal of inherited metabolic disease,JIMD_Editors,3144,2023-05-31
journal of insects as food and feed,InsectsFoodFeed,3384,2023-05-31
journal of integrative agriculture,JIA_JIntegrAgri,80,2023-05-31
journal of integrative neuroscience,JINeuroscience,418,2023-05-31
journal of integrative plant biology,JIPBio,2912,2023-05-31
journal of intellectual capital,journal_capital,527,2023-05-31
journal of intellectual disability research,JIDR_Wiley,2526,2023-05-31
journal of intelligence,JIntell_MDPI,799,2023-05-31
journal of interactive marketing,JofInteractive,1304,2023-05-31
journal of internal medicine,JInternMed,1359,2023-05-31
journal of international business studies,JIBSupdates,1906,2023-05-31
journal of international development,JID_journal,517,2023-05-31
journal of international dispute settlement,journalofids,492,2023-05-31
journal of international economic law,jiel_oup,1991,2023-05-31
journal of international economics,JIntlEcon,5782,2023-05-31
journal of international management,JournalofIntMgt,102,2023-05-31
journal of international marketing,AMA_JIntlM,9,2023-05-31
journal of international relations and development,jird_jour,1906,2023-05-31
journal of interprofessional care,JICare,2715,2023-05-31
journal of intervention and statebuilding,jisbjournal,1390,2023-05-31
journal of interventional cardiac electrophysiology,JICE_EP,5170,2023-05-31
journal of invasive cardiology,InvasiveCardiol,22223,2023-05-31
journal of invertebrate pathology,JInvertPathol,206,2023-05-31
journal of island & coastal archaeology,journal_island,198,2023-05-31
journal of japanese studies,jjs_jrnl,3263,2023-05-31
journal of king saud university-computer and information sciences,JKSUCI,182,2023-05-31
journal of knowledge management,JournalEmerald,32,2023-05-31
journal of korean medical science,JkmsOrg,755,2023-05-31
journal of korean studies,JournalKorea,1403,2023-05-31
journal of language and social psychology,jlangsocpsych,179,2023-05-31
journal of laryngology and otology,LaryngolAndOtol,2518,2023-05-31
journal of latin american studies,jlascamb,5827,2023-05-31
journal of law and society,jlawandsociety,336,2023-05-31
journal of law and the biosciences,J_Law_Biosci,693,2023-05-31
journal of law medicine & ethics,JLME_ASLME,2333,2023-05-31
journal of leisure research,jlr_official,248,2023-05-31
journal of leukocyte biology,jlb_journal,2540,2023-05-31
journal of librarianship and information science,JOLIS45,449,2023-05-31
journal of lightwave technology,JrnlLT,600,2023-05-31
journal of limnology,j_limnology,260,2023-05-31
journal of linguistic anthropology,JournalLingAnth,325,2023-05-31
journal of linguistics,JoLinguistics,503,2023-05-31
journal of lipid research,jlipidres,3860,2023-05-31
journal of literacy research,JLiteracyRes,2104,2023-05-31
journal of literary studies,JLS_lasa,67,2023-05-31
journal of machine learning research,JmlrOrg,11764,2023-05-31
journal of macromarketing,JMacromarketing,326,2023-05-31
journal of magnetic resonance imaging,jmri_ismrm,909,2023-05-31
journal of mammary gland biology and neoplasia,Mammary_journal,362,2023-05-31
journal of management,Journal_of_Mgmt,11593,2023-05-31
journal of management & organization,JMO_news,156,2023-05-31
journal of management in engineering,JMEASCE,519,2023-05-31
journal of management studies,JMS_Journal,8958,2023-05-31
journal of managerial psychology,JnlManPsych,117,2023-05-31
journal of maps,journalofmaps,821,2023-05-31
journal of marine science and engineering,JMSE_MDPI,806,2023-05-31
journal of maritime archaeology,JMaritimeArch,878,2023-05-31
journal of marketing,JofMarketing,5579,2023-05-31
journal of marketing management,JMM_news,4141,2023-05-31
journal of marketing research,AMA_JMR,92,2023-05-31
journal of marriage and family,jmf_ncfr,1659,2023-05-31
journal of materials science,JMaterSci,1070,2023-05-31
journal of mathematical biology,JournalMathBio,133,2023-05-31
journal of mechanisms and robotics-transactions of the asme,ASME_JMR,12,2023-05-31
journal of media psychology-theories methods and applications,JMP_Hogrefe,1192,2023-05-31
journal of medical economics,JME_Journal,1437,2023-05-31
journal of medical ethics,JME_BMJ,13729,2023-05-31
journal of medical genetics,JMG_BMJ,2319,2023-05-31
journal of medical internet research,JMIR_,192,2023-05-31
journal of medical toxicology,JMT_tweets,4267,2023-05-31
journal of membrane science,J_Membrane_Sci,728,2023-05-31
journal of mental health,jofmentalhealth,179,2023-05-31
journal of microbiology and biotechnology,KMBJMB,3,2023-05-31
journal of micropalaeontology,TMS_JM,419,2023-05-31
journal of microscopy,JofMicroscopy,3938,2023-05-31
journal of middle east womens studies,jmews,738,2023-05-31
journal of minimally invasive gynecology,AAGLJMIG,4981,2023-05-31
journal of modern african studies,jmodafstudies,3539,2023-05-31
journal of modern greek studies,JournalGreek,436,2023-05-31
journal of molecular and cellular cardiology,JMCCardiology,1844,2023-05-31
journal of molecular biology,JMolBiol,4502,2023-05-31
journal of molecular cell biology,OUP_JMCB,458,2023-05-31
journal of molecular diagnostics,JMDiagn,2523,2023-05-31
journal of molecular endocrinology,JMolEndo,3153,2023-05-31
journal of molecular evolution,JMolEvo,388,2023-05-31
journal of moral education,JournalMoralEd,1468,2023-05-31
journal of musculoskeletal & neuronal interactions,TheJMNI,1237,2023-05-31
journal of nano research,JNanoR,1900,2023-05-31
journal of nanobiotechnology,JNanobiotech,365,2023-05-31
journal of nanostructure in chemistry,JNCSpringer,55,2023-05-31
journal of navigation,JoN_RIN_,415,2023-05-31
journal of nephrology,JournalofNeph,508,2023-05-31
journal of neuro-oncology,JNeurooncol,7518,2023-05-31
journal of neurochemistry,JNeurochem,2515,2023-05-31
journal of neuroendocrinology,JNE_Editor,649,2023-05-31
journal of neuroimaging,JNeuroimaging,785,2023-05-31
journal of neuroimmunology,JournalofNeuro1,610,2023-05-31
journal of neurointerventional surgery,JNIS_BMJ,8629,2023-05-31
journal of neurologic physical therapy,JNPT,2209,2023-05-31
journal of neuromuscular diseases,journal_nd,1732,2023-05-31
journal of neurophysiology,JNeurophysiol,6086,2023-05-31
journal of neuroradiology,JNeuroradiology,675,2023-05-31
journal of neuroscience research,JNeurosciRes,527,2023-05-31
journal of neurosurgery,TheJNS,39257,2023-05-31
journal of neurosurgical anesthesiology,JNeurosurgAnes,1730,2023-05-31
journal of neurosurgical sciences,JNeurosurgical,957,2023-05-31
journal of neurotrauma,J_Neurotrauma,657,2023-05-31
journal of nuclear cardiology,JNCjournal,1889,2023-05-31
journal of nuclear medicine,JournalofNucMed,2314,2023-05-31
journal of nursing care quality,JNCQonline,3580,2023-05-31
journal of nursing education,JNEJournal,5880,2023-05-31
journal of nutrition education and behavior,JNEBonline,1392,2023-05-31
journal of nutrition health & aging,JNHA6,2544,2023-05-31
journal of occupational and environmental hygiene,joeh_eds,159,2023-05-31
journal of ocean university of china,JOUChina,141,2023-05-31
journal of oceanography,J_Oceanography,62,2023-05-31
journal of operations management,JournalofOpMgmt,496,2023-05-31
journal of organizational and end user computing,JournalOEUC,6,2023-05-31
journal of orthopaedic research,JOrthopRes,1104,2023-05-31
journal of orthopaedic surgery,JOrthoSurgery,66,2023-05-31
journal of orthopaedic translation,JOrthoTransl,83,2023-05-31
journal of orthopaedic trauma,JofOrthoTrauma,12138,2023-05-31
journal of otolaryngology-head & neck surgery,JournalOHNS,17,2023-05-31
journal of paediatrics and child health,JPCHonline,1592,2023-05-31
journal of pain and symptom management,JPSMjournal,5348,2023-05-31
journal of pain research,JPainResearch,150,2023-05-31
journal of palestine studies,palstudies,44320,2023-05-31
journal of palliative care,JPalliativeCare,783,2023-05-31
journal of palliative medicine,PalliativeMed_j,11438,2023-05-31
journal of parkinsons disease,journal_PD,4902,2023-05-31
journal of pathology,JPathology,486,2023-05-31
journal of patient safety,JPatientSafety,792,2023-05-31
journal of peace research,jpr_journal,7113,2023-05-31
journal of peasant studies,Peasant_Journal,6330,2023-05-31
journal of pediatric ophthalmology & strabismus,JPOSJournal,2955,2023-05-31
journal of pediatric psychology,JPedPsych,3290,2023-05-31
journal of pediatric urology,jpurology,3425,2023-05-31
journal of pediatrics,JPediatr,10886,2023-05-31
journal of pension economics & finance,PensionsJournal,465,2023-05-31
journal of perinatology,JPerinatology,4074,2023-05-31
journal of personnel psychology,jpersonnelpsych,219,2023-05-31
journal of petroleum geology,JournPetrolGeol,117,2023-05-31
journal of pharmaceutical sciences,JPharmSciences,416,2023-05-31
journal of philosophy of education,JPhilofEd,1732,2023-05-31
journal of phycology,JPhycology,559,2023-05-31
journal of physical activity & health,JPAHjournal,7575,2023-05-31
journal of physical oceanography,AMSJPO,789,2023-05-31
journal of physics-condensed matter,JPhysCM,2577,2023-05-31
journal of physics a-mathematical and theoretical,JPhysA,25302,2023-05-31
journal of physics b-atomic molecular and optical physics,JPhysB,1559,2023-05-31
journal of physics d-applied physics,JPhysD,20777,2023-05-31
journal of physiology-london,JPhysiol,31141,2023-05-31
journal of physiology and biochemistry,JPBY_official,278,2023-05-31
journal of physiotherapy,JPhysiother,5228,2023-05-31
journal of planning literature,JPL_SAGE,503,2023-05-31
journal of plant ecology,JPlantEcol,119,2023-05-31
journal of plant physiology,JPlantPhysiol,200,2023-05-31
journal of policy analysis and management,JPAM_DC,4262,2023-05-31
journal of political economy,JPolEcon,38799,2023-05-31
journal of political ideologies,jpolideologies,923,2023-05-31
journal of political philosophy,jppjournal,639,2023-05-31
journal of politics,the_jop,13254,2023-05-31
journal of polymer science,JPolymSci,3162,2023-05-31
journal of popular music studies,JPMS_Pop,1555,2023-05-31
journal of population economics,JPopEcon,1108,2023-05-31
journal of positive behavior interventions,TheJPBI,686,2023-05-31
journal of postcolonial writing,Routledge_JPW,2255,2023-05-31
journal of postgraduate medicine,jpgmonline,1,2023-05-31
journal of product innovation management,JournalPIM,887,2023-05-31
journal of professional capital and community,JPCCJournal,1715,2023-05-31
journal of prosthetic dentistry,JPDentistry,506,2023-05-31
journal of proteome research,JProteomeRes,3263,2023-05-31
journal of psychosocial nursing and mental health services,JPNJournal,1856,2023-05-31
journal of psychosocial oncology,JPsychSocOnc,539,2023-05-31
journal of psychosomatic research,J_Psychosom_Res,530,2023-05-31
journal of public administration research and theory,jpart1991,5205,2023-05-31
journal of public child welfare,JPChildWelfare,57,2023-05-31
journal of public economics,JPubEcon,18632,2023-05-31
journal of public policy,jpublicpolicy,3810,2023-05-31
journal of public policy & marketing,AMA_JPPM,15,2023-05-31
journal of refugee studies,JRefugeeStudies,1170,2023-05-31
journal of regional science,JRS83202671,256,2023-05-31
journal of religious history,Journal_RH,1039,2023-05-31
journal of renal care,JRenCare,227,2023-05-31
journal of renal nutrition,JReN_Social,1968,2023-05-31
journal of research in crime and delinquency,journalrcd,1785,2023-05-31
journal of research in science teaching,JRSTpub,2631,2023-05-31
journal of research on educational effectiveness,editors_JREE,402,2023-05-31
journal of research on technology in education,JRTE_Official,149,2023-05-31
journal of responsible innovation,JResInnov,1968,2023-05-31
journal of retailing,JR_Updates,735,2023-05-31
journal of rheumatology,jrheum,8293,2023-05-31
journal of risk and insurance,JournalRiskIns,277,2023-05-31
journal of risk research,JofRiskResearch,1152,2023-05-31
journal of school psychology,JofSchoolPsych,2857,2023-05-31
journal of science and medicine in sport,_JSAMS,2079,2023-05-31
journal of sexual aggression,JSATandF,1072,2023-05-31
journal of sexual medicine,jsexmed,11349,2023-05-31
journal of social and personal relationships,josoperrel,1455,2023-05-31
journal of social history,SocHistBlog,623,2023-05-31
journal of social policy,JSP_Journal,4889,2023-05-31
journal of social work practice,JournalSWPrac,746,2023-05-31
journal of sociology,jsociology,5452,2023-05-31
journal of soil science and plant nutrition,Journal_JSSPN,1693,2023-05-31
journal of southern african studies,jsas_editors,3073,2023-05-31
journal of southern history,JourSouHist,6144,2023-05-31
journal of spanish cultural studies,journaljscs,816,2023-05-31
journal of specialised translation,JostransT,1354,2023-05-31
journal of spinal cord medicine,JSpinalCordMed,1395,2023-05-31
journal of sport and health science,JSHS_MedHealth,3403,2023-05-31
journal of sport management,JSMjournal,2943,2023-05-31
journal of sport rehabilitation,JSportRehab,3153,2023-05-31
journal of sports science and medicine,j_s_s_m,3101,2023-05-31
journal of sports sciences,JSportsSci,48136,2023-05-31
journal of strategic studies,jststs,9092,2023-05-31
journal of strength and conditioning research,JSCRonline,16207,2023-05-31
journal of stroke & cerebrovascular diseases,JSCVD2,1057,2023-05-31
journal of studies in international education,jsinted,1147,2023-05-31
journal of studies on alcohol and drugs,JSADJournal,2124,2023-05-31
journal of substance abuse treatment,JSATjournal,2211,2023-05-31
journal of surgical education,JSurgEduc,8772,2023-05-31
journal of surgical research,JSurgRes,9322,2023-05-31
journal of survey statistics and methodology,JSurvStatMeth,1313,2023-05-31
journal of sustainable forestry,JSustForestry,192,2023-05-31
journal of sustainable tourism,JSustTour,3861,2023-05-31
journal of synchrotron radiation,JSynchrotronRad,1172,2023-05-31
journal of systematic palaeontology,JournalSystPal,1728,2023-05-31
journal of systems and software,JSSoftware,2166,2023-05-31
journal of teacher education,JTEInsider,420,2023-05-31
journal of teaching in physical education,JTPEjournal,1123,2023-05-31
journal of the academy of marketing science,JAMS_updates,3474,2023-05-31
journal of the american academy of child and adolescent psychiatry,JAACAP,4078,2023-05-31
journal of the american academy of orthopaedic surgeons,OfficialJAAOS,20652,2023-05-31
journal of the american board of family medicine,JAmBoardFamMed,250,2023-05-31
journal of the american chemical society,J_A_C_S,130153,2023-05-31
journal of the american college of radiology,JACRJournal,12497,2023-05-31
journal of the american college of surgeons,acsJACS,32822,2023-05-31
journal of the american geriatrics society,AGSJournal,10280,2023-05-31
journal of the american heart association,JAHA_AHA,25681,2023-05-31
journal of the american medical directors association,JAMDAcom,2472,2023-05-31
journal of the american medical informatics association,JAMIAEditor_Sue,1771,2023-05-31
journal of the american pharmacists association,JAPhAJournal,3256,2023-05-31
journal of the american society for mass spectrometry,J_ASMS,2608,2023-05-31
journal of the american society of nephrology,JASN_News,19633,2023-05-31
journal of the association for information science and technology,JASIST,4472,2023-05-31
journal of the association of environmental and resource economists,JaereAere,2484,2023-05-31
journal of the atmospheric sciences,AMS_atmos,806,2023-05-31
journal of the australian library and information association,JALIAjournal,1405,2023-05-31
journal of the canadian dental association,JCDATweets,1330,2023-05-31
journal of the early republic,TheJERPano,1800,2023-05-31
journal of the european academy of dermatology and venereology,TheJEADV,6628,2023-05-31
journal of the european economic association,JEEA_News,8839,2023-05-31
journal of the gilded age and progressive era,journalgape,415,2023-05-31
journal of the history of biology,JHistoryBiology,610,2023-05-31
journal of the history of economic thought,jhet_journal,1530,2023-05-31
journal of the history of medicine and allied sciences,JournalHMAS,1301,2023-05-31
journal of the history of sexuality,JHistSex,769,2023-05-31
journal of the history of the neurosciences,ISHNISHN1,32,2023-05-31
journal of the international aids society,jiasociety,3579,2023-05-31
journal of the korean astronomical society,AstroJKAS,59,2023-05-31
journal of the learning sciences,JLearnSciences,2728,2023-05-31
journal of the medical library association,JrnlMedLibAssn,1032,2023-05-31
journal of the meteorological society of japan,JMSJ_metsoc,593,2023-05-31
journal of the national comprehensive cancer network,JNCCN,6285,2023-05-31
journal of the philosophy of history,J_Phil_Hist,1307,2023-05-31
journal of the physical society of japan,JPSJ_official,436,2023-05-31
journal of the royal society of medicine,EditorJRSM,1221,2023-05-31
journal of the society for american music,JSAMMusic,620,2023-05-31
journal of the southwest,jsw_uaz,114,2023-05-31
journal of theoretical politics,jthpol,192,2023-05-31
journal of thoracic imaging,ThoracicImaging,1393,2023-05-31
journal of tissue engineering,JTissEng,1916,2023-05-31
journal of translational internal medicine,JTIMjournal,4,2023-05-31
journal of trauma and acute care surgery,JTraumAcuteSurg,24024,2023-05-31
journal of trauma nursing,JTN_online,1090,2023-05-31
journal of travel medicine,jtravmed,100,2023-05-31
journal of tropical ecology,j_trop_ecol,20,2023-05-31
journal of tropical pediatrics,JTropPeds,162,2023-05-31
journal of urban affairs,JUAurban,3801,2023-05-31
journal of urban economics,JUrbanEcon,2653,2023-05-31
journal of urology,JUrology,39515,2023-05-31
journal of vascular and interventional radiology,JVIRmedia,21699,2023-05-31
journal of vascular research,JournalVascRes,159,2023-05-31
journal of vascular surgery,JVascSurg,9005,2023-05-31
journal of venomous animals and toxins including tropical diseases,JVATiTD,413,2023-05-31
journal of vertebrate paleontology,JVP_vertpaleo,652,2023-05-31
journal of veterinary diagnostic investigation,jvdi_aavld,347,2023-05-31
journal of veterinary medical education,JVME_AAVMC,158,2023-05-31
journal of victorian culture,jofvictculture,9933,2023-05-31
journal of virology,JVirology,7767,2023-05-31
journal of virus eradication,viruseradicate,224,2023-05-31
journal of vision,ARVOJOV,2521,2023-05-31
journal of visual culture,JVCJournal,1675,2023-05-31
journal of web semantics,journalWebSem,1751,2023-05-31
journal of women politics & policy,journalwpp,689,2023-05-31
journal of womens history,JournWomensHist,2468,2023-05-31
journal of world business,JWBNews,1371,2023-05-31
journal of wound care,JWCeditor,3417,2023-05-31
journal of youth studies,JofYS,1677,2023-05-31
journal of zoology,JZoology,13541,2023-05-31
journalism & mass communication quarterly,jmcquarterly,1329,2023-05-31
journalism practice,journpractice,3856,2023-05-31
journalism studies,journstudies,3892,2023-05-31
jove-journal of visualized experiments,JoVEJournal,30408,2023-05-31
kenyon review,kenyonreview,58118,2023-05-31
kew bulletin,KewBulletin,2442,2023-05-31
kidney international,Kidney_Int,14847,2023-05-31
kidney international reports,KIReports,9113,2023-05-31
knee,TheKneeJournal,1340,2023-05-31
knee surgery sports traumatology arthroscopy,KSSTA,3659,2023-05-31
knowledge engineering review,KER_journal,120,2023-05-31
koedoe,KoedoeJournal,229,2023-05-31
kritika-explorations in russian and eurasian history,kritikajournal,2642,2023-05-31
kritika kultura,KulturaKritika,635,2023-05-31
lab animal,LA_NatRes,1825,2023-05-31
lab on a chip,LabonaChip,6711,2023-05-31
labor history,laborhistory123,381,2023-05-31
laboratory medicine,LabMedjournal,2552,2023-05-31
lancet,TheLancet,746111,2023-05-31
lancet child & adolescent health,LancetChildAdol,13018,2023-05-31
lancet diabetes & endocrinology,TheLancetEndo,40169,2023-05-31
lancet digital health,LancetDigitalH,11838,2023-05-31
lancet gastroenterology & hepatology,LancetGastroHep,21722,2023-05-31
lancet global health,LancetGH,76755,2023-05-31
lancet haematology,TheLancetHaem,18549,2023-05-31
lancet hiv,TheLancetHIV,8805,2023-05-31
lancet infectious diseases,TheLancetInfDis,65875,2023-05-31
lancet neurology,TheLancetNeuro,46916,2023-05-31
lancet oncology,TheLancetOncol,54056,2023-05-31
lancet planetary health,TheLancetPlanet,11542,2023-05-31
lancet psychiatry,TheLancetPsych,54640,2023-05-31
lancet public health,TheLancetPH,21929,2023-05-31
lancet respiratory medicine,LancetRespirMed,24518,2023-05-31
lancet rheumatology,TheLancetRheum,11904,2023-05-31
land,Land_MDPI,3014,2023-05-31
land economics,Land_Econ,1121,2023-05-31
landbauforschung-journal of sustainable and organic agricultural systems,landbauforsch,273,2023-05-31
landfall,LandfallNZ,2692,2023-05-31
landscape architecture magazine,landarchmag,18761,2023-05-31
landscape research,landscaperesj,2616,2023-05-31
langmuir,ACS_Langmuir,7442,2023-05-31
language acquisition,LangAcqJournal,162,2023-05-31
language and education,LanguageandEdu2,998,2023-05-31
language and intercultural communication,LAICJournal,387,2023-05-31
language and literature,LangLit_Journal,1360,2023-05-31
language in society,language_in_soc,1962,2023-05-31
language testing,LangTestJournal,1814,2023-05-31
laser and particle beams,and_beams,0,2023-05-31
laser focus world,LaserFocusWorld,8812,2023-05-31
latin american applied research,AppliedLatin,11,2023-05-31
latin american economic review,latin_aer,313,2023-05-31
latin american journal of aquatic research,RevistaLajar,6,2023-05-31
latin american perspectives,laperspectives,3729,2023-05-31
latin american politics and society,lapsjournal,2263,2023-05-31
latin american research review,larrlasa,8046,2023-05-31
law and history review,history_law,2314,2023-05-31
law and human behavior,lhb_apls,810,2023-05-31
learned publishing,LearnedPublish,3206,2023-05-31
legacy,LegacyWmenWrite,1032,2023-05-31
legislative studies quarterly,lsqjournal,1350,2023-05-31
leiden journal of international law,ljil_leiden,11736,2023-05-31
