journal_title,twitter,followers,date
journal of applied biomechanics,JApplBiomech,4697,2023-08-01
journal of applied botany and food quality,JAB_FQ,92,2023-08-01
journal of applied communication research,jappliedcommres,297,2023-08-01
journal of applied crystallography,JApplCryst,1437,2023-08-01
journal of applied ecology,JAppliedEcology,34235,2023-08-01
journal of applied entomology,JApplEntomol,514,2023-08-01
journal of applied meteorology and climatology,AMSJAMC,641,2023-08-01
journal of applied oral science,JournalJAOS,164,2023-08-01
journal of applied philosophy,JoAPhilosophy,9115,2023-08-01
journal of applied physiology,japplphysiol,24764,2023-08-01
journal of applied research in intellectual disabilities,_JARID_,1935,2023-08-01
journal of applied sport psychology,JAppSportPsych,2404,2023-08-01
journal of applied statistics,JAppliedStats,2367,2023-08-01
journal of architecture,JournalofArch,1635,2023-08-01
journal of arthroplasty,JArthroplasty,12486,2023-08-01
journal of asian and african studies,jaastudies,121,2023-08-01
journal of asian studies,jas_tw,6923,2023-08-01
journal of astrophysics and astronomy,AstrophyJournal,513,2023-08-01
journal of athletic training,JAT_NATA,9742,2023-08-01
journal of atmospheric and oceanic technology,AMS_JTECH,146,2023-08-01
journal of australian studies,aus_journal,2400,2023-08-01
journal of avian biology,AvianBiology,12279,2023-08-01
journal of bacteriology,JBacteriology,2687,2023-08-01
journal of behavioral and experimental finance,JournalofBehav1,279,2023-08-01
journal of berry research,BerryResearch,332,2023-08-01
journal of bioethical inquiry,bioethicinquiry,2225,2023-08-01
journal of biogeography,JBiogeography,12638,2023-08-01
journal of biological chemistry,jbiolchem,21211,2023-08-01
journal of biological dynamics,JBioDynamics,1355,2023-08-01
journal of biological inorganic chemistry,JBIC_Journal,1275,2023-08-01
journal of biomaterials applications,J_Biomater_App,266,2023-08-01
journal of biomechanics,JBiomech,8346,2023-08-01
journal of biomedical informatics,JBI_Journal,547,2023-08-01
journal of biopharmaceutical statistics,JBiopharmaStats,227,2023-08-01
journal of biosciences,BiosciencesOf,31,2023-08-01
journal of bone and joint surgery-american volume,jbjs,40228,2023-08-01
journal of brand management,JofbrandM,186,2023-08-01
journal of bridge engineering,ASCE_JBE,231,2023-08-01
journal of british studies,jbritishstudies,1556,2023-08-01
journal of business and technical communication,journalofbusin1,354,2023-08-01
journal of business ethics,JBusinessEthics,4914,2023-08-01
journal of business finance & accounting,JBusFinAcc,548,2023-08-01
journal of business logistics,JBizLogistics,260,2023-08-01
journal of business venturing,JnlBusVenturing,3334,2023-08-01
journal of cachexia sarcopenia and muscle,JCSM_cachexia,1476,2023-08-01
journal of canadian studies-revue d etudes canadiennes,JCS_REC,536,2023-08-01
journal of cancer survivorship,jcansurv,4056,2023-08-01
journal of cardiac failure,JCardFail,6817,2023-08-01
journal of cardiac surgery,JCardSurg,2022,2023-08-01
journal of cardiology,J_Cardiol,1153,2023-08-01
journal of cardiothoracic and vascular anesthesia,JCVAonline,7945,2023-08-01
journal of cardiothoracic surgery,JournalCTSurg,629,2023-08-01
journal of cardiovascular computed tomography,journalCCT,4326,2023-08-01
journal of cardiovascular development and disease,JCDD_MDPI,1073,2023-08-01
journal of cardiovascular electrophysiology,JCardioEP,6177,2023-08-01
journal of cardiovascular magnetic resonance,journalofCMR,4537,2023-08-01
journal of cardiovascular medicine,JCardioMedicine,1148,2023-08-01
journal of cardiovascular nursing,JCNonline,1742,2023-08-01
journal of cardiovascular pharmacology,JCVPOnline,1684,2023-08-01
journal of cataract and refractive surgery,jcrsjournal,1656,2023-08-01
journal of cell biology,JCellBiol,44697,2023-08-01
journal of cell science,J_Cell_Sci,19043,2023-08-01
journal of chemical information and modeling,JCIM_JCTC,7873,2023-08-01
journal of chemical physics,JChemPhys,3011,2023-08-01
journal of chemical sciences,JChemSci,176,2023-08-01
journal of chemical theory and computation,jctc_papers,4225,2023-08-01
journal of cheminformatics,jcheminf,2562,2023-08-01
journal of child health care,JournalofCHC,1637,2023-08-01
journal of child psychology and psychiatry,TheJCPP,14611,2023-08-01
journal of children and media,jocam_online,1748,2023-08-01
journal of chinese governance,jcg_journal,21,2023-08-01
journal of chinese political science,jcpsjournal,174,2023-08-01
journal of civil engineering education,ASCE_JCEE,203,2023-08-01
journal of climate,AMSJCLi,1216,2023-08-01
journal of clinical anesthesia,JournalofClinAn,1410,2023-08-01
journal of clinical epidemiology,JClinEpi,8935,2023-08-01
journal of clinical investigation,jclinicalinvest,52155,2023-08-01
journal of clinical lipidology,LipidJournal,1688,2023-08-01
journal of clinical microbiology,JClinMicro,10152,2023-08-01
journal of clinical neurophysiology,JClinNeurophys,2590,2023-08-01
journal of clinical nursing,jclinnursing,25103,2023-08-01
journal of clinical oncology,JCO_ASCO,46836,2023-08-01
journal of clinical pathology,JClinPath_BMJ,2871,2023-08-01
journal of clinical psychopharmacology,JCPjournal,675,2023-08-01
journal of clinical sleep medicine,JCSMJournal,3154,2023-08-01
journal of college student development,ACPAJCSD,2401,2023-08-01
journal of commonwealth literature,JCLJournal,1415,2023-08-01
journal of communication,journal_of_comm,4575,2023-08-01
journal of comparative effectiveness research,Journal_CER,1064,2023-08-01
journal of comparative pathology,JournalCompPath,305,2023-08-01
journal of comparative policy analysis,JCPA_ICPA,1999,2023-08-01
journal of computational biology,JournalCompBio,497,2023-08-01
journal of computer-mediated communication,ica_jcmc,1363,2023-08-01
journal of consumer culture,consumercul,1332,2023-08-01
journal of consumer research,JCRNEWS,7718,2023-08-01
journal of contemporary european studies,journalces,626,2023-08-01
journal of contemporary history,jconthist,1062,2023-08-01
journal of continuing education in nursing,JCENJournal,2845,2023-08-01
journal of controlled release,JCRnEDITORS,6796,2023-08-01
journal of coordination chemistry,J_CoordChem,191,2023-08-01
journal of corporate finance,JCorpFin,995,2023-08-01
journal of criminal law & criminology,jclcnlaw,632,2023-08-01
journal of cultural economy,jcultecon,3312,2023-08-01
journal of curriculum studies,CurriculumOf,248,2023-08-01
journal of cutaneous medicine and surgery,JCMS1926,441,2023-08-01
journal of cystic fibrosis,JournalofCF,1397,2023-08-01
journal of dairy research,OurJDR,331,2023-08-01
journal of dairy science,jdairyscience,4484,2023-08-01
journal of democracy,jodemocracy,19032,2023-08-01
journal of dental research,JDentRes,2440,2023-08-01
journal of design history,JoDesignHistory,3455,2023-08-01
journal of development studies,JDevStudies,2342,2023-08-01
journal of diabetes,DiabetesJdb,29,2023-08-01
journal of diversity in higher education,JDHEtweets,2619,2023-08-01
journal of drugs in dermatology,JDDOnline,3369,2023-08-01
journal of dual diagnosis,JDualDiagnosis,212,2023-08-01
journal of early modern history,EarlyModHistory,660,2023-08-01
journal of east asian studies,JEAS_journal,675,2023-08-01
journal of eastern african studies,jeasjournal,3856,2023-08-01
journal of eating disorders,JEatDisord,3434,2023-08-01
journal of ecology,JEcology,33666,2023-08-01
journal of econometrics,JEconometrics,1065,2023-08-01
journal of economic education,JrEconEd,799,2023-08-01
journal of economic growth,j_econ_growth,801,2023-08-01
journal of economics & management strategy,jemsjournal,574,2023-08-01
journal of ect,Jrnl_ECT,130,2023-08-01
journal of educational change,JournalEdChange,1825,2023-08-01
journal of electrocardiology,JElectrocardiol,5340,2023-08-01
journal of electronic packaging,asmejep,25,2023-08-01
journal of emergency medicine,jem_journal,1454,2023-08-01
journal of endocrinology,JEndocrinology,6335,2023-08-01
journal of endourology,JEndourology,8972,2023-08-01
journal of energy in southern africa,JournalEnergySA,208,2023-08-01
journal of engineering education,JEE_Editors,767,2023-08-01
journal of environmental chemical engineering,JEnvironChemEng,539,2023-08-01
journal of environmental economics and management,JEEM_tweets,4385,2023-08-01
journal of environmental education,JournalEnvEd,26,2023-08-01
journal of environmental engineering,ASCE_JEE,216,2023-08-01
journal of environmental policy & planning,JrlEPP,1106,2023-08-01
journal of environmental psychology,JEnvPsych,1634,2023-08-01
journal of environmental quality,JEnvironQual,1704,2023-08-01
journal of epidemiology and community health,JECH_BMJ,4063,2023-08-01
journal of ethology,J_Ethology,132,2023-08-01
journal of eukaryotic microbiology,JEukMicro,136,2023-08-01
journal of european integration,jei_publication,1529,2023-08-01
journal of european public policy,jepp_journal,4422,2023-08-01
journal of european social policy,JournalESP,4001,2023-08-01
journal of evidence-based psychotherapies,JournalJEBP,3,2023-08-01
journal of evolutionary biology,JEvBio,2701,2023-08-01
journal of experimental & clinical cancer research,JournalofExper1,474,2023-08-01
journal of experimental biology,J_Exp_Biol,6154,2023-08-01
journal of experimental botany,JXBot,16544,2023-08-01
journal of experimental medicine,JExpMed,30164,2023-08-01
journal of experimental zoology part a-ecological and integrative physiology,JExpZoo_A,545,2023-08-01
journal of exposure science and environmental epidemiology,JExpSciEnvEpi,1366,2023-08-01
journal of eye movement research,EyeJournal,3,2023-08-01
journal of family studies,JFamStudies,555,2023-08-01
journal of family theory & review,JFTR_NCFR,1242,2023-08-01
journal of family violence,JOFVTweets,1481,2023-08-01
journal of field archaeology,J_F_Archaeology,2970,2023-08-01
journal of finance,JofFinance,26515,2023-08-01
journal of financial and quantitative analysis,JournalFQA,3229,2023-08-01
journal of financial economics,J_Fin_Economics,6022,2023-08-01
journal of flood risk management,JFloodRiskMgmt,366,2023-08-01
journal of fluid mechanics,JFluidMech,9768,2023-08-01
journal of foot and ankle research,jfootankleres,2739,2023-08-01
journal of forensic psychiatry & psychology,JFoPsychPsychol,2312,2023-08-01
journal of forestry research,JournalForestry,16,2023-08-01
journal of functional programming,CUP_JFP,1989,2023-08-01
journal of fungi,JoF_MDPI,3474,2023-08-01
journal of gastroenterology and hepatology,JGHofficial,3342,2023-08-01
journal of gastrointestinal surgery,JournalofGISurg,5858,2023-08-01
journal of gender studies,Gender_Journal,5852,2023-08-01
journal of general internal medicine,JournalGIM,8154,2023-08-01
journal of general physiology,JGenPhysiol,2495,2023-08-01
journal of genetic psychology,J_GeneticPsych,278,2023-08-01
journal of genetics and genomics,JGenetGenomics,74,2023-08-01
journal of geographical systems,jgeosys,342,2023-08-01
journal of geography,JGEO_IU,186,2023-08-01
journal of geography in higher education,jghe_journal,671,2023-08-01
journal of geophysical research-biogeosciences,JGRBiogeo,1223,2023-08-01
journal of geophysical research-planets,jgrplanets,3651,2023-08-01
journal of geosciences,jgeosci,67,2023-08-01
journal of geriatric oncology,JGeriOnc,1824,2023-08-01
journal of geriatric physical therapy,JGPTonline,929,2023-08-01
journal of glaucoma,JOGJournal,1111,2023-08-01
journal of global history,globalhistjnl,7617,2023-08-01
journal of gynecologic oncology,jgo_journal,291,2023-08-01
journal of hand surgery-american volume,JHandSurg,4315,2023-08-01
journal of hand therapy,JrnlHandTherapy,679,2023-08-01
journal of health and social behavior,jofhsb,1834,2023-08-01
journal of health economics,JHealthEcon,5093,2023-08-01
journal of health politics policy and law,JHPPL,3299,2023-08-01
journal of heart and lung transplantation,TheJHLT,5307,2023-08-01
journal of helminthology,JHelminthology,1832,2023-08-01
journal of hepatology,JHepatology,16813,2023-08-01
journal of herbal medicine,JHerbMed,55,2023-08-01
journal of higher education,JHE_Editors,2770,2023-08-01
journal of histochemistry & cytochemistry,JHCnews,457,2023-08-01
journal of historical geography,jofhistgeog,1102,2023-08-01
journal of hospital infection,jhieditor,4028,2023-08-01
journal of hospital medicine,JHospMedicine,15116,2023-08-01
journal of hospitality marketing & management,JhmmTfg,75,2023-08-01
journal of human hypertension,JHHypertension,1108,2023-08-01
journal of human lactation,JHL_Lactation,1053,2023-08-01
journal of human nutrition and dietetics,JHNDEditor,6023,2023-08-01
journal of human resources,J_HumanResource,6149,2023-08-01
journal of human rights,jofhumanrights,776,2023-08-01
journal of hydrometeorology,AMS_JHM,524,2023-08-01
journal of hypertension,JHypertension,3158,2023-08-01
journal of immunology,J_Immunol,22786,2023-08-01
journal of industrial ecology,JIndEcol,1230,2023-08-01
journal of industrial relations,JIRjournal,313,2023-08-01
journal of infection and public health,JIPH_Journal,691,2023-08-01
journal of infection in developing countries,jidc,540,2023-08-01
journal of infectious diseases,JIDJournal,6247,2023-08-01
journal of information technology & politics,jitp_apsa,2144,2023-08-01
journal of inherited metabolic disease,JIMD_Editors,3200,2023-08-01
journal of insects as food and feed,InsectsFoodFeed,3398,2023-08-01
journal of integrative agriculture,JIA_JIntegrAgri,86,2023-08-01
journal of integrative neuroscience,JINeuroscience,442,2023-08-01
journal of integrative plant biology,JIPBio,3084,2023-08-01
journal of intellectual capital,journal_capital,524,2023-08-01
journal of intellectual disability research,JIDR_Wiley,2510,2023-08-01
journal of intelligence,JIntell_MDPI,827,2023-08-01
journal of interactive marketing,JofInteractive,1320,2023-08-01
journal of internal medicine,JInternMed,1369,2023-08-01
journal of international business studies,JIBSupdates,1919,2023-08-01
journal of international development,JID_journal,532,2023-08-01
journal of international dispute settlement,journalofids,501,2023-08-01
journal of international economic law,jiel_oup,2069,2023-08-01
journal of international economics,JIntlEcon,5985,2023-08-01
journal of international management,JournalofIntMgt,103,2023-08-01
journal of international marketing,AMA_JIntlM,9,2023-08-01
journal of international relations and development,jird_jour,1915,2023-08-01
journal of interprofessional care,JICare,2708,2023-08-01
journal of intervention and statebuilding,jisbjournal,1408,2023-08-01
journal of interventional cardiac electrophysiology,JICE_EP,5428,2023-08-01
journal of invasive cardiology,InvasiveCardiol,22492,2023-08-01
journal of invertebrate pathology,JInvertPathol,214,2023-08-01
journal of island & coastal archaeology,journal_island,199,2023-08-01
journal of japanese studies,jjs_jrnl,3369,2023-08-01
journal of king saud university-computer and information sciences,JKSUCI,184,2023-08-01
journal of knowledge management,JournalEmerald,33,2023-08-01
journal of korean medical science,JkmsOrg,760,2023-08-01
journal of korean studies,JournalKorea,1409,2023-08-01
journal of language and social psychology,jlangsocpsych,181,2023-08-01
journal of laryngology and otology,LaryngolAndOtol,2569,2023-08-01
journal of latin american studies,jlascamb,6406,2023-08-01
journal of law and society,jlawandsociety,334,2023-08-01
journal of law and the biosciences,J_Law_Biosci,693,2023-08-01
journal of law medicine & ethics,JLME_ASLME,2403,2023-08-01
journal of leisure research,jlr_official,244,2023-08-01
journal of leukocyte biology,jlb_journal,2561,2023-08-01
journal of librarianship and information science,JOLIS45,451,2023-08-01
journal of lightwave technology,JrnlLT,616,2023-08-01
journal of limnology,j_limnology,264,2023-08-01
journal of linguistic anthropology,JournalLingAnth,327,2023-08-01
journal of linguistics,JoLinguistics,505,2023-08-01
journal of lipid research,jlipidres,3904,2023-08-01
journal of literacy research,JLiteracyRes,2123,2023-08-01
journal of literary studies,JLS_lasa,68,2023-08-01
journal of machine learning research,JmlrOrg,12014,2023-08-01
journal of macromarketing,JMacromarketing,328,2023-08-01
journal of magnetic resonance imaging,jmri_ismrm,927,2023-08-01
journal of mammary gland biology and neoplasia,Mammary_journal,377,2023-08-01
journal of management,Journal_of_Mgmt,11670,2023-08-01
journal of management & organization,JMO_news,159,2023-08-01
journal of management in engineering,JMEASCE,542,2023-08-01
journal of management studies,JMS_Journal,9076,2023-08-01
journal of managerial psychology,JnlManPsych,120,2023-08-01
journal of maps,journalofmaps,899,2023-08-01
journal of marine science and engineering,JMSE_MDPI,826,2023-08-01
journal of maritime archaeology,JMaritimeArch,893,2023-08-01
journal of marketing,JofMarketing,5704,2023-08-01
journal of marketing management,JMM_news,4167,2023-08-01
journal of marketing research,AMA_JMR,95,2023-08-01
journal of marriage and family,jmf_ncfr,1696,2023-08-01
journal of materials science,JMaterSci,1080,2023-08-01
journal of mathematical biology,JournalMathBio,134,2023-08-01
journal of mechanisms and robotics-transactions of the asme,ASME_JMR,12,2023-08-01
journal of media psychology-theories methods and applications,JMP_Hogrefe,1236,2023-08-01
journal of medical economics,JME_Journal,1443,2023-08-01
journal of medical ethics,JME_BMJ,13726,2023-08-01
journal of medical genetics,JMG_BMJ,2331,2023-08-01
journal of medical internet research,JMIR_,198,2023-08-01
journal of medical toxicology,JMT_tweets,4305,2023-08-01
journal of membrane science,J_Membrane_Sci,777,2023-08-01
journal of mental health,jofmentalhealth,178,2023-08-01
journal of microbiology and biotechnology,KMBJMB,3,2023-08-01
journal of micropalaeontology,TMS_JM,444,2023-08-01
journal of microscopy,JofMicroscopy,3983,2023-08-01
journal of middle east womens studies,jmews,742,2023-08-01
journal of minimally invasive gynecology,AAGLJMIG,5060,2023-08-01
journal of modern african studies,jmodafstudies,3742,2023-08-01
journal of modern greek studies,JournalGreek,435,2023-08-01
journal of molecular and cellular cardiology,JMCCardiology,1901,2023-08-01
journal of molecular biology,JMolBiol,4589,2023-08-01
journal of molecular cell biology,OUP_JMCB,462,2023-08-01
journal of molecular diagnostics,JMDiagn,2535,2023-08-01
journal of molecular endocrinology,JMolEndo,3192,2023-08-01
journal of molecular evolution,JMolEvo,398,2023-08-01
journal of moral education,JournalMoralEd,1500,2023-08-01
journal of musculoskeletal & neuronal interactions,TheJMNI,1233,2023-08-01
journal of nano research,JNanoR,1890,2023-08-01
journal of nanobiotechnology,JNanobiotech,370,2023-08-01
journal of nanostructure in chemistry,JNCSpringer,54,2023-08-01
journal of navigation,JoN_RIN_,416,2023-08-01
journal of nephrology,JournalofNeph,514,2023-08-01
journal of neuro-oncology,JNeurooncol,7622,2023-08-01
journal of neurochemistry,JNeurochem,2579,2023-08-01
journal of neuroendocrinology,JNE_Editor,664,2023-08-01
journal of neuroimaging,JNeuroimaging,822,2023-08-01
journal of neuroimmunology,JournalofNeuro1,613,2023-08-01
journal of neurointerventional surgery,JNIS_BMJ,8911,2023-08-01
journal of neurologic physical therapy,JNPT,2210,2023-08-01
journal of neurology neurosurgery and psychiatry,JNNP_BMJ,13661,2023-08-01
journal of neuromuscular diseases,journal_nd,1755,2023-08-01
journal of neurophysiology,JNeurophysiol,6149,2023-08-01
journal of neuroradiology,JNeuroradiology,702,2023-08-01
journal of neuroscience research,JNeurosciRes,545,2023-08-01
journal of neurosurgery,TheJNS,39845,2023-08-01
journal of neurosurgical anesthesiology,JNeurosurgAnes,1799,2023-08-01
journal of neurosurgical sciences,JNeurosurgical,964,2023-08-01
journal of neurotrauma,J_Neurotrauma,735,2023-08-01
journal of nuclear cardiology,JNCjournal,1909,2023-08-01
journal of nuclear medicine,JournalofNucMed,2478,2023-08-01
journal of nursing care quality,JNCQonline,3603,2023-08-01
journal of nursing education,JNEJournal,6058,2023-08-01
journal of nutrition education and behavior,JNEBonline,1392,2023-08-01
journal of nutrition health & aging,JNHA6,2588,2023-08-01
journal of occupational and environmental hygiene,joeh_eds,174,2023-08-01
journal of ocean university of china,JOUChina,141,2023-08-01
journal of oceanography,J_Oceanography,63,2023-08-01
journal of operations management,JournalofOpMgmt,504,2023-08-01
journal of organizational and end user computing,JournalOEUC,6,2023-08-01
journal of orthopaedic research,JOrthopRes,1163,2023-08-01
journal of orthopaedic surgery,JOrthoSurgery,67,2023-08-01
journal of orthopaedic translation,JOrthoTransl,83,2023-08-01
journal of orthopaedic trauma,JofOrthoTrauma,12120,2023-08-01
journal of otolaryngology-head & neck surgery,JournalOHNS,20,2023-08-01
journal of paediatrics and child health,JPCHonline,1586,2023-08-01
journal of pain and symptom management,JPSMjournal,5412,2023-08-01
journal of pain research,JPainResearch,149,2023-08-01
journal of palestine studies,palstudies,44421,2023-08-01
journal of palliative care,JPalliativeCare,785,2023-08-01
journal of palliative medicine,PalliativeMed_j,11517,2023-08-01
journal of parkinsons disease,journal_PD,5053,2023-08-01
journal of pathology,JPathology,485,2023-08-01
journal of patient safety,JPatientSafety,810,2023-08-01
journal of peace research,jpr_journal,7189,2023-08-01
journal of peasant studies,Peasant_Journal,6392,2023-08-01
journal of pediatric ophthalmology & strabismus,JPOSJournal,2980,2023-08-01
journal of pediatric psychology,JPedPsych,3324,2023-08-01
journal of pediatric urology,jpurology,3433,2023-08-01
journal of pediatrics,JPediatr,11050,2023-08-01
journal of pension economics & finance,PensionsJournal,462,2023-08-01
journal of perinatology,JPerinatology,4200,2023-08-01
journal of personnel psychology,jpersonnelpsych,219,2023-08-01
journal of petroleum geology,JournPetrolGeol,119,2023-08-01
journal of pharmaceutical sciences,JPharmSciences,429,2023-08-01
journal of philosophy of education,JPhilofEd,1732,2023-08-01
journal of phycology,JPhycology,650,2023-08-01
journal of physical activity & health,JPAHjournal,7763,2023-08-01
journal of physical oceanography,AMSJPO,825,2023-08-01
journal of physics-condensed matter,JPhysCM,2674,2023-08-01
journal of physics a-mathematical and theoretical,JPhysA,25249,2023-08-01
journal of physics b-atomic molecular and optical physics,JPhysB,1556,2023-08-01
journal of physics d-applied physics,JPhysD,20832,2023-08-01
journal of physiology-london,JPhysiol,31410,2023-08-01
journal of physiology and biochemistry,JPBY_official,289,2023-08-01
journal of physiotherapy,JPhysiother,5302,2023-08-01
journal of planning literature,JPL_SAGE,500,2023-08-01
journal of plant ecology,JPlantEcol,137,2023-08-01
journal of plant physiology,JPlantPhysiol,202,2023-08-01
journal of policy analysis and management,JPAM_DC,4267,2023-08-01
journal of political economy,JPolEcon,39418,2023-08-01
journal of political ideologies,jpolideologies,935,2023-08-01
journal of political philosophy,jppjournal,631,2023-08-01
journal of politics,the_jop,13555,2023-08-01
journal of polymer science,JPolymSci,3182,2023-08-01
journal of popular music studies,JPMS_Pop,1597,2023-08-01
journal of population economics,JPopEcon,1116,2023-08-01
journal of positive behavior interventions,TheJPBI,686,2023-08-01
journal of postcolonial writing,Routledge_JPW,2259,2023-08-01
journal of postgraduate medicine,jpgmonline,1,2023-08-01
journal of product innovation management,JournalPIM,894,2023-08-01
journal of professional capital and community,JPCCJournal,1717,2023-08-01
journal of prosthetic dentistry,JPDentistry,555,2023-08-01
journal of proteome research,JProteomeRes,3365,2023-08-01
journal of psychosocial nursing and mental health services,JPNJournal,1862,2023-08-01
journal of psychosocial oncology,JPsychSocOnc,545,2023-08-01
journal of psychosomatic research,J_Psychosom_Res,547,2023-08-01
journal of public administration research and theory,jpart1991,5273,2023-08-01
journal of public child welfare,JPChildWelfare,57,2023-08-01
journal of public economics,JPubEcon,18992,2023-08-01
journal of public policy,jpublicpolicy,3823,2023-08-01
journal of public policy & marketing,AMA_JPPM,15,2023-08-01
journal of refugee studies,JRefugeeStudies,1325,2023-08-01
journal of regional science,JRS83202671,274,2023-08-01
journal of religious history,Journal_RH,1045,2023-08-01
journal of renal care,JRenCare,226,2023-08-01
journal of renal nutrition,JReN_Social,2020,2023-08-01
journal of research in crime and delinquency,journalrcd,1773,2023-08-01
journal of research in science teaching,JRSTpub,2718,2023-08-01
journal of research on educational effectiveness,editors_JREE,392,2023-08-01
journal of research on technology in education,JRTE_Official,154,2023-08-01
journal of responsible innovation,JResInnov,1983,2023-08-01
journal of retailing,JRetailing,113,2023-08-01
journal of rheumatology,jrheum,8524,2023-08-01
journal of risk and insurance,JournalRiskIns,278,2023-08-01
journal of risk research,JofRiskResearch,1153,2023-08-01
journal of school psychology,JofSchoolPsych,2855,2023-08-01
journal of science and medicine in sport,_JSAMS,2697,2023-08-01
journal of sexual aggression,JSATandF,1111,2023-08-01
journal of sexual medicine,jsexmed,11346,2023-08-01
journal of social and personal relationships,josoperrel,1466,2023-08-01
journal of social history,SocHistBlog,625,2023-08-01
journal of social policy,JSP_Journal,4907,2023-08-01
journal of social work practice,JournalSWPrac,753,2023-08-01
journal of sociology,jsociology,5437,2023-08-01
journal of soil science and plant nutrition,Journal_JSSPN,1827,2023-08-01
journal of southern african studies,jsas_editors,3124,2023-08-01
journal of southern history,JourSouHist,6130,2023-08-01
journal of spanish cultural studies,journaljscs,849,2023-08-01
journal of specialised translation,JostransT,1491,2023-08-01
journal of spinal cord medicine,JSpinalCordMed,1383,2023-08-01
journal of sport and health science,JSHS_MedHealth,3653,2023-08-01
journal of sport management,JSMjournal,2940,2023-08-01
journal of sport rehabilitation,JSportRehab,3178,2023-08-01
journal of sports science and medicine,j_s_s_m,3092,2023-08-01
journal of sports sciences,JSportsSci,48343,2023-08-01
journal of strategic studies,jststs,9203,2023-08-01
journal of strength and conditioning research,JSCRonline,16665,2023-08-01
journal of stroke & cerebrovascular diseases,JSCVD2,1082,2023-08-01
journal of studies in international education,jsinted,1258,2023-08-01
journal of studies on alcohol and drugs,JSADJournal,2143,2023-08-01
journal of substance abuse treatment,JSATjournal,2240,2023-08-01
journal of surgical education,JSurgEduc,8863,2023-08-01
journal of surgical research,JSurgRes,9617,2023-08-01
journal of survey statistics and methodology,JSurvStatMeth,1378,2023-08-01
journal of sustainable forestry,JSustForestry,193,2023-08-01
journal of sustainable tourism,JSustTour,3949,2023-08-01
journal of synchrotron radiation,JSynchrotronRad,1231,2023-08-01
journal of systematic palaeontology,JournalSystPal,1747,2023-08-01
journal of systems and software,JSSoftware,2206,2023-08-01
journal of teacher education,JTEInsider,415,2023-08-01
journal of teaching in physical education,JTPEjournal,1159,2023-08-01
journal of the academy of marketing science,JAMS_updates,3537,2023-08-01
journal of the american academy of child and adolescent psychiatry,JAACAP,4155,2023-08-01
journal of the american academy of orthopaedic surgeons,OfficialJAAOS,20814,2023-08-01
journal of the american board of family medicine,JAmBoardFamMed,259,2023-08-01
journal of the american chemical society,J_A_C_S,135140,2023-08-01
journal of the american college of radiology,JACRJournal,12665,2023-08-01
journal of the american college of surgeons,acsJACS,33183,2023-08-01
journal of the american geriatrics society,AGSJournal,10396,2023-08-01
journal of the american heart association,JAHA_AHA,26116,2023-08-01
journal of the american medical directors association,JAMDAcom,2490,2023-08-01
journal of the american medical informatics association,JAMIAEditor_Sue,1810,2023-08-01
journal of the american pharmacists association,JAPhAJournal,3287,2023-08-01
journal of the american society for mass spectrometry,J_ASMS,2804,2023-08-01
journal of the american society of nephrology,JASN_News,20041,2023-08-01
journal of the association for information science and technology,JASIST,4462,2023-08-01
journal of the association of environmental and resource economists,JaereAere,2575,2023-08-01
journal of the atmospheric sciences,AMS_atmos,824,2023-08-01
journal of the australian library and information association,JALIAjournal,1396,2023-08-01
journal of the canadian dental association,JCDATweets,1322,2023-08-01
journal of the early republic,TheJERPano,1815,2023-08-01
journal of the european academy of dermatology and venereology,TheJEADV,6911,2023-08-01
journal of the european economic association,JEEA_News,8995,2023-08-01
journal of the gilded age and progressive era,journalgape,412,2023-08-01
journal of the history of biology,JHistoryBiology,610,2023-08-01
journal of the history of economic thought,jhet_journal,1582,2023-08-01
journal of the history of medicine and allied sciences,JournalHMAS,1320,2023-08-01
journal of the history of sexuality,JHistSex,878,2023-08-01
journal of the history of the neurosciences,ISHNISHN1,31,2023-08-01
journal of the international aids society,jiasociety,3657,2023-08-01
journal of the korean astronomical society,AstroJKAS,60,2023-08-01
journal of the learning sciences,JLearnSciences,2744,2023-08-01
journal of the medical library association,JrnlMedLibAssn,1037,2023-08-01
journal of the meteorological society of japan,JMSJ_metsoc,603,2023-08-01
journal of the national comprehensive cancer network,JNCCN,6341,2023-08-01
journal of the philosophy of history,J_Phil_Hist,1352,2023-08-01
journal of the physical society of japan,JPSJ_official,468,2023-08-01
journal of the royal society of medicine,EditorJRSM,1224,2023-08-01
journal of the society for american music,JSAMMusic,616,2023-08-01
journal of the southwest,jsw_uaz,115,2023-08-01
journal of theoretical politics,jthpol,192,2023-08-01
journal of thoracic imaging,ThoracicImaging,1396,2023-08-01
journal of tissue engineering,JTissEng,1923,2023-08-01
journal of translational internal medicine,JTIMjournal,4,2023-08-01
journal of trauma and acute care surgery,JTraumAcuteSurg,24546,2023-08-01
journal of trauma nursing,JTN_online,1091,2023-08-01
journal of travel medicine,jtravmed,116,2023-08-01
journal of tropical ecology,j_trop_ecol,22,2023-08-01
journal of tropical pediatrics,JTropPeds,168,2023-08-01
journal of urban affairs,JUAurban,3904,2023-08-01
journal of urban economics,JUrbanEcon,2705,2023-08-01
journal of urology,JUrology,39668,2023-08-01
journal of vascular and interventional radiology,JVIRmedia,21805,2023-08-01
journal of vascular research,JournalVascRes,157,2023-08-01
journal of vascular surgery,JVascSurg,9121,2023-08-01
journal of venomous animals and toxins including tropical diseases,JVATiTD,407,2023-08-01
