journal_title,twitter,followers,date
health promotion journal of australia,HealthProm_J_Au,2364,2023-03-31
health psychology review,healthpsychrev,804,2023-03-31
health research policy and systems,HarpsJournal,628,2023-03-31
health services research,HSR_HRET,2265,2023-03-31
health sociology review,healthsocrev,1385,2023-03-31
health systems & reform,HSRJournal,1153,2023-03-31
healthcare-the journal of delivery science and innovation,HC_TheJournal,3609,2023-03-31
heart,Heart_BMJ,53081,2023-03-31
heart & lung,haljournal,129,2023-03-31
heart rhythm,HRS_O2Journal,3454,2023-03-31
helicobacter,HelicoJournal,18,2023-03-31
heliyon,HeliyonJournal,4566,2023-03-31
hemasphere,Hemasphere_EHA,3962,2023-03-31
hepatitis monthly,Hepatmon,39,2023-03-31
hepatobiliary surgery and nutrition,HepatobiliaryN,243,2023-03-31
hepatology,HEP_Journal,16329,2023-03-31
hepatology communications,HepCommJournal,4246,2023-03-31
heredity,HeredityJournal,2355,2023-03-31
hernia,hernia_journal,873,2023-03-31
herpetological conservation and biology,Herpconbio,1872,2023-03-31
herpetological journal,HerpJournal,1284,2023-03-31
herpetozoa,herpetozoa,415,2023-03-31
higher education research & development,HERDJournal,12881,2023-03-31
hispanic research journal-iberian and latin american studies,JournalHispanic,802,2023-03-31
histoire sociale-social history,Sociale_History,2174,2023-03-31
histopathology,Histo_Journal,6894,2023-03-31
historia agraria,HistoriaAgraria,170,2023-03-31
historia ciencias saude-manguinhos,revistaHCSM,4229,2023-03-31
historia mexicana,RHisto_Mex,3154,2023-03-31
historia y politica,historiaypol,4355,2023-03-31
historical journal,historicaljnl,5042,2023-03-31
historical materialism-research in critical marxist theory,histmat,18520,2023-03-31
historical methods,histmethod,205,2023-03-31
historical studies in the natural sciences,HSNatSci,1995,2023-03-31
historisk tidskrift,editorHT,464,2023-03-31
history,HisJournalHA,5557,2023-03-31
history and philosophy of the life sciences,HPLSjournal,2628,2023-03-31
history and technology,HistAndTech,3805,2023-03-31
history and theory,histandtheojrnl,2004,2023-03-31
history of photography,HoP_Journal,1204,2023-03-31
history of science,HistorSci,987,2023-03-31
history of the family,hisfam_journal,513,2023-03-31
history of the human sciences,HistHum,1902,2023-03-31
history today,HistoryToday,321783,2023-03-31
history workshop journal,historywo,19467,2023-03-31
hiv medicine,HIV_Medicine,2929,2023-03-31
holocene,HoloceneJ,1581,2023-03-31
homicide studies,HomicideStudies,509,2023-03-31
hong kong medical journal,HongKongMedJ,78,2023-03-31
horizons,HorizonsJournal,72,2023-03-31
horticulture research,Hortres,1736,2023-03-31
housing policy debate,HousPolDebate,3849,2023-03-31
housing studies,HousingJournal,3092,2023-03-31
hpb,hpbjournal,5150,2023-03-31
hudson review,TheHudsonReview,3402,2023-03-31
human-computer interaction,hcinteraction,370,2023-03-31
human-wildlife interactions,HWI_Journal,148,2023-03-31
human biology,HumanBioJournal,610,2023-03-31
human communication research,hcr_journal,869,2023-03-31
human factors,HFES_HFJournal,107,2023-03-31
human gene therapy,HGTJournal,2921,2023-03-31
human genomics,HumanGenomics,218,2023-03-31
human molecular genetics,hmg_journal,1083,2023-03-31
human pathology,Human_Pathology,6703,2023-03-31
human resource management journal,HRMJournal,6797,2023-03-31
human resources for health,HRH_Journal,1329,2023-03-31
humanities & social sciences communications,HSScomms,3104,2023-03-31
hydrobiologia,HYDR_Springer,1392,2023-03-31
hydrogeology journal,HydrogeologyJ,1856,2023-03-31
hydrological processes,HydroProcesses,3323,2023-03-31
hydrology and earth system sciences,EGU_HESS,5823,2023-03-31
hypatia-a journal of feminist philosophy,HypatiaJournal,2444,2023-03-31
hypertension,HyperAHA,8737,2023-03-31
hypertension research,Hypertens_Res,641,2023-03-31
iberica,IbericaJournal,548,2023-03-31
ibis,IBIS_journal,21554,2023-03-31
icarus,IcarusJournal,775,2023-03-31
icon-international journal of constitutional law,ICONnect_blog,7490,2023-03-31
ideas y valores,ideasyvalores_,320,2023-03-31
identities-global studies in culture and power,IDjnl,3685,2023-03-31
ieee access,IEEEAccess,2866,2023-03-31
ieee computer architecture letters,IEEECAL,1018,2023-03-31
ieee computer graphics and applications,ieeecga,402,2023-03-31
ieee design & test,IEEEDT,17,2023-03-31
ieee intelligent systems,ieeeintelligent,838,2023-03-31
ieee micro,ieeemicro,911,2023-03-31
ieee multimedia,ieeemultimedia,365,2023-03-31
ieee pervasive computing,ieeepervasive,1299,2023-03-31
ieee security & privacy,securityprivacy,1935,2023-03-31
ieee signal processing magazine,IEEEspm,754,2023-03-31
ieee software,ieeesoftware,19082,2023-03-31
ieee spectrum,IEEESpectrum,152555,2023-03-31
ieee transactions on antennas and propagation,ieeetap,459,2023-03-31
ieee transactions on biomedical circuits and systems,IEEETBioCAS,528,2023-03-31
ieee transactions on games,IEEETxnOnGames,1233,2023-03-31
ieee transactions on learning technologies,IEEE_TLT,457,2023-03-31
ieee transactions on nanotechnology,ieeetnano,19,2023-03-31
ieee transactions on professional communication,ieeeprocomm,217,2023-03-31
ieee transactions on visualization and computer graphics,ieee_tvcg,707,2023-03-31
iise transactions,IISE_TXN,273,2023-03-31
ilr review,ILRReview,1222,2023-03-31
ima journal of applied mathematics,ImaApplied,221,2023-03-31
imago mundi-the international journal for the history of cartography,imagomundiijhc,1159,2023-03-31
immunity inflammation and disease,ImmunityAnd,68,2023-03-31
immunology and cell biology,ImmunolCellBiol,1499,2023-03-31
immunotherapy,fsgimt,2038,2023-03-31
implementation science,ImplementSci,8201,2023-03-31
index on censorship,IndexCensorship,78282,2023-03-31
indian journal of cancer,IndJCancer,111,2023-03-31
indian journal of dermatology,ijdermatology,53,2023-03-31
indian journal of ophthalmology,IJOEditor,233,2023-03-31
indian journal of orthopaedics,IJO_social,106,2023-03-31
indian journal of pathology and microbiology,IJPMSoMe,154,2023-03-31
indian journal of pediatrics,INDIANJOURNALO4,202,2023-03-31
indian journal of pharmaceutical sciences,IndianJPharmSci,220,2023-03-31
indian journal of pharmacology,of_pharmacology,46,2023-03-31
indian journal of physics,PhysicsIndian,19,2023-03-31
indian journal of psychiatry,IndJSocialPsy,187,2023-03-31
indian journal of public health,jour_pub_health,43,2023-03-31
indian pediatrics,EditorIndPed,1974,2023-03-31
indiana law journal,indianalj,638,2023-03-31
indonesia and the malay world,IndonesiaMalayW,273,2023-03-31
infant and child development,ICDjournal,809,2023-03-31
infant mental health journal,IMHJournal,1412,2023-03-31
infectious diseases and therapy,InfectDis_Ther,1935,2023-03-31
infectious diseases now,InfDiseasesNow,1371,2023-03-31
infectious diseases of poverty,Idpbmc2012,109,2023-03-31
infor,infor_journal,2,2023-03-31
informal logic,LogicInformal,69,2023-03-31
informatics for health & social care,InformaticsCare,70,2023-03-31
information & culture,infoandculture,346,2023-03-31
information and software technology,ISTJrnal,1384,2023-03-31
information economics and policy,IEP_Journal,174,2023-03-31
information retrieval journal,SpringerIRJ,625,2023-03-31
information technology for development,InfoTechDev,933,2023-03-31
injury epidemiology,InjuryEpi,316,2023-03-31
injury prevention,IP_BMJ,6435,2023-03-31
innovation-organization & management,InnoEuJnl,541,2023-03-31
inorganic chemistry,InorgChem,23022,2023-03-31
inorganics,inorganics_MDPI,871,2023-03-31
insect conservation and diversity,InsectDiversity,3670,2023-03-31
insect molecular biology,InsectMolecBio,614,2023-03-31
insectes sociaux,InsSociaux,2463,2023-03-31
insects,Insects_MDPI,1117,2023-03-31
integrated environmental assessment and management,ieam_editor,636,2023-03-31
integrative medicine research,Integr_Med_Res,2004,2023-03-31
integrative organismal biology,iobopen,1897,2023-03-31
intelligence and national security,intelnatsecjnl,4935,2023-03-31
intensive and critical care nursing,ICCNursJournal,2797,2023-03-31
intensive care medicine,yourICM,59286,2023-03-31
interciencia,RevInterciencia,50,2023-03-31
interdisciplinary science reviews,IntSciReviews,744,2023-03-31
internasjonal politikk,tidsskriftet_ip,474,2023-03-31
international & comparative law quarterly,iclq_jnl,6084,2023-03-31
international affairs,iajournal_ch,32434,2023-03-31
international angiology,IntAngiology,117,2023-03-31
international biodeterioration & biodegradation,ibbs_online,188,2023-03-31
international emergency nursing,IntEmergNursJnl,1135,2023-03-31
international feminist journal of politics,ifjpglobal,5364,2023-03-31
international forum of allergy & rhinology,ifar_journal,652,2023-03-31
international heart journal,journal_heart,73,2023-03-31
international insolvency review,iir_insolvency,423,2023-03-31
international interactions,ii_journal,2141,2023-03-31
international journal,intl_journal,919,2023-03-31
international journal for academic development,IntlJourAcadDev,2250,2023-03-31
international journal for equity in health,equityhealthj,1117,2023-03-31
international journal for parasitology,IJPara,1711,2023-03-31
international journal for quality in health care,IJQHC_OUP,383,2023-03-31
international journal of arts management,IJAMjournal,42,2023-03-31
international journal of audiology,ijaonline,1541,2023-03-31
international journal of behavioral medicine,IJBMed,614,2023-03-31
international journal of bioprinting,IJB_Whioce,342,2023-03-31
international journal of cancer,IntJCanc,1596,2023-03-31
international journal of cardiology,IJCardio,788,2023-03-31
international journal of cardiovascular imaging,IntJCVImaging,657,2023-03-31
international journal of clinical pharmacy,IntJClinPharm,1313,2023-03-31
international journal of corpus linguistics,IJCL_journal,2544,2023-03-31
international journal of cultural studies,IJCS_journal,2155,2023-03-31
international journal of dermatology,intjderm,4788,2023-03-31
international journal of drug policy,ijdrugpolicy,6941,2023-03-31
international journal of eating disorders,IntJEatDisord,2089,2023-03-31
international journal of environmental research and public health,IJERPH_MDPI,4740,2023-03-31
international journal of epidemiology,IntJEpidemiol,7385,2023-03-31
international journal of feminist approaches to bioethics,IJFAB,723,2023-03-31
international journal of geographical information science,ijgis,1541,2023-03-31
international journal of group psychotherapy,AGPAJournal,21,2023-03-31
international journal of gynecological pathology,IJGynP,1972,2023-03-31
international journal of gynecology & obstetrics,IJGOLive,6872,2023-03-31
international journal of human resource management,IJHRM_journal,1502,2023-03-31
international journal of human rights,inrights,1433,2023-03-31
international journal of impotence research,yoursexmedjour,2381,2023-03-31
international journal of islamic architecture,IJIA_Journal,580,2023-03-31
international journal of language & communication disorders,ijlcd,6074,2023-03-31
international journal of law in context,IJLC_CUP,902,2023-03-31
international journal of management reviews,IJMR_BAM,2531,2023-03-31
international journal of mental health nursing,IJMHN,3090,2023-03-31
international journal of middle east studies,ijmes1,4406,2023-03-31
international journal of molecular medicine,IJMMedicine,130,2023-03-31
international journal of molecular sciences,IJMS_MDPI,4196,2023-03-31
international journal of morphology,intjmorphology,182,2023-03-31
international journal of nautical archaeology,ijna3,699,2023-03-31
international journal of nursing practice,IntJNursPract,42,2023-03-31
international journal of nursing studies,IJNSJournal,6484,2023-03-31
international journal of obstetric anesthesia,IJOA_Journal,2740,2023-03-31
international journal of oncology,IjOncology,128,2023-03-31
international journal of plant sciences,IJPSJournal,2547,2023-03-31
international journal of primatology,IntJPrimatology,2516,2023-03-31
international journal of project management,IJPMJrnl,822,2023-03-31
international journal of psychoanalysis,The_IJP,5792,2023-03-31
international journal of public health,IJPH_official,5140,2023-03-31
international journal of public opinion research,ijpor_journal,344,2023-03-31
international journal of radiation biology,IntJRadBiol,678,2023-03-31
international journal of remote sensing,IJRemoteSensing,834,2023-03-31
international journal of research in marketing,IJRMktg,1592,2023-03-31
international journal of social psychology,IJSP_RPS,583,2023-03-31
international journal of social research methodology,IJSRM,2092,2023-03-31
international journal of speech-language pathology,IJSLP,3422,2023-03-31
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2515,2023-03-31
international journal of sport psychology,intjsportpsy,1958,2023-03-31
international journal of sports medicine,IntJSportsMed,396,2023-03-31
international journal of stem cells,IntJStemCells,507,2023-03-31
international journal of stroke,IntJStroke,13409,2023-03-31
international journal of surgery,IJSurgery,4796,2023-03-31
international journal of the commons,IJCCommons,1528,2023-03-31
international journal of the history of sport,ijhsofficial,2608,2023-03-31
international journal of urban and regional research,ijurresearch,11841,2023-03-31
international journal of urban sciences,IJUS_journal,35,2023-03-31
international journal of water resources development,WRDwatermatters,1938,2023-03-31
international journal of wildland fire,IJWildlandFire,1182,2023-03-31
international labor and working-class history,ilwchjournal,1117,2023-03-31
international migration,IntMig_Journal,1153,2023-03-31
international migration review,IMRjournal,10917,2023-03-31
international nursing review,INR_Journal,156,2023-03-31
international organization,intorgjournal,14238,2023-03-31
international peacekeeping,intpeacekeeping,3629,2023-03-31
international political science review,ipsr_journal,2882,2023-03-31
international political sociology,intpolitsocio,6267,2023-03-31
international politics,ip_palgrave,3135,2023-03-31
international psychogeriatrics,IPG_Journal,402,2023-03-31
international public management journal,IPMJournal,2497,2023-03-31
international relations,intrelationsj,4570,2023-03-31
international research in childrens literature,IRSCL_News,2454,2023-03-31
international review of psychiatry,IntRevPsych,443,2023-03-31
international review of social history,irsh_iisg,1401,2023-03-31
international review of social psychology,irsp_rips,1620,2023-03-31
international security,journal_is,17517,2023-03-31
international small business journal-researching entrepreneurship,I_S_B_J,1280,2023-03-31
international social work,intsocialwork,4597,2023-03-31
international sociology,is_sociology,7561,2023-03-31
international studies perspectives,isp_journal,2587,2023-03-31
international studies quarterly,isq_jrnl,16376,2023-03-31
international studies review,intlstudiesrev,5691,2023-03-31
international surgery,Intlsurgery,824,2023-03-31
international tax and public finance,ITAXjournal,2501,2023-03-31
international theory,internatltheory,15289,2023-03-31
international transactions in operational research,ifors_itor,171,2023-03-31
international urogynecology journal,IUJ_BlueJournal,1511,2023-03-31
international wound journal,IntWoundJournal,326,2023-03-31
internet interventions-the application of information technology in mental and behavioural health,iInterventions,610,2023-03-31
interpretation-a journal of bible and theology,Interp_Journal,88,2023-03-31
interpreter and translator trainer,ITT_journal,1271,2023-03-31
interpreting,InterpretingJ,613,2023-03-31
interventional neuroradiology,INR_WFITN,1637,2023-03-31
interventions-international journal of postcolonial studies,InterventionsP9,68,2023-03-31
investigacion economica,InveconFEUNAM,109,2023-03-31
investigative ophthalmology & visual science,ARVOiovs,4294,2023-03-31
iowa law review,iowalawreview,2787,2023-03-31
iranian journal of pediatrics,IPediatr,12,2023-03-31
irish historical studies,IHS_1938,3012,2023-03-31
irish journal of agricultural and food research,IJAFR_Teagasc,743,2023-03-31
