journal_title,twitter,followers,date
nephrology dialysis transplantation,NDTsocial,11764,2022-10-01
nephrology nursing journal,NNJOnline,249,2022-10-01
netherlands journal of geosciences-geologie en mijnbouw,NLJ_Geosciences,127,2022-10-01
netherlands journal of medicine,njmonline,852,2022-10-01
netherlands quarterly of human rights,thenqhr,586,2022-10-01
network neuroscience,netneurosci,7562,2022-10-01
neural regeneration research,NRRNeural,211,2022-10-01
neurocritical care,NeurocritCareJ,5950,2022-10-01
neuroethics,NeuroethicsJ,446,2022-10-01
neuroimage,NeuroImage_EiC,6467,2022-10-01
neuroimage-clinical,eic_nic,533,2022-10-01
neurologia,RevisNeurologia,7795,2022-10-01
neurological sciences and neurophysiology,NeurophysNsn,66,2022-10-01
neurology,GreenJournal,75183,2022-10-01
neurology and therapy,Neurology_Ther,948,2022-10-01
neurology india,IndiaNeurology,291,2022-10-01
neuromodulation,JNeuromod,2103,2022-10-01
neuropathology and applied neurobiology,"NAN_Wiley",1435,2022-10-01
neuropsychopharmacology,npp_journal,6646,2022-10-01
neuroradiology,NRADjournal,2055,2022-10-01
neuroreport,NeuroReport,1190,2022-10-01
neurospine,NeurospineJ,488,2022-10-01
neurosurgery,NeurosurgeryCNS,25880,2022-10-01
new england journal of medicine,NEJM,908131,2022-10-01
new england quarterly-a historical review of new england life and letters,_NEQuarterly_,306,2022-10-01
new england review-middlebury series,NERweb,19217,2022-10-01
new generation computing,NGC_1983,18,2022-10-01
new journal of chemistry,NewJChem,0,2022-10-01
new journal of physics,NJPhysics,19824,2022-10-01
new left review,newleftreview,69958,2022-10-01
new literary history,NewLitHist,1660,2022-10-01
new mexico historical review,HistoricalNew,34,2022-10-01
new orleans review,NOReview,4337,2022-10-01
new perspectives on turkey,newpers_turkey,2037,2022-10-01
new phytologist,NewPhyt,35807,2022-10-01
new political economy,npejournal,2589,2022-10-01
new republic,newrepublic,180248,2022-10-01
new review of film and television studies,NRFTSJournal,1299,2022-10-01
new scientist,newscientist,4245862,2022-10-01
new technology work and employment,NTWEjournal,992,2022-10-01
new york history,NYHJournal,840,2022-10-01
new york review of books,nybooks,2309779,2022-10-01
new york times book review,nytimesbooks,5601857,2022-10-01
new york university law review,nyulawreview,14055,2022-10-01
new zealand entomologist,NZEntomologist,69,2022-10-01
new zealand journal of history,NZJH1967,499,2022-10-01
nexus network journal,nexusnetwj,941,2022-10-01
nicotine & tobacco research,NTR_Journal,1502,2022-10-01
nineteenth-century french studies,NCFS_journal,918,2022-10-01
nonlinear analysis-modelling and control,"NAMC_VU",2,2022-10-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,48,2022-10-01
nonlinear processes in geophysics,EGU_NPG,272,2022-10-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1680,2022-10-01
nordic journal of botany,NordicJBotany,1488,2022-10-01
nordic journal of music therapy,JournalNordicMT,932,2022-10-01
nordic pulp & paper research journal,NordicPulp,0,2022-10-01
nordic studies on alcohol and drugs,"NAD_journal",409,2022-10-01
north american review,NorthAmerReview,9527,2022-10-01
northern history,northernhist,584,2022-10-01
northwestern university law review,nwulrev,3837,2022-10-01
norwegian archaeological review,NorwegianReview,359,2022-10-01
norwegian journal of geology,JournalNjg,44,2022-10-01
nota lepidopterologica,NotaLepido,420,2022-10-01
notes,notes_journal,566,2022-10-01
notre dame law review,notredamelrev,1805,2022-10-01
nottingham french studies,nfs_journal,756,2022-10-01
nova religio-journal of alternative and emergent religions,Nova_Religio,60,2022-10-01
npg asia materials,AsiaMaterials,638,2022-10-01
npj digital medicine,npjDigitalMed,649,2022-10-01
nuclear medicine communications,NMC_Journal,1903,2022-10-01
nucleic acids research,"NAR_Open",7946,2022-10-01
nuncius-journal of the history of science,NunciusJournal,715,2022-10-01
nurse education today,NurseEducToday,18881,2022-10-01
nurse educator,NEjournalonline,6725,2022-10-01
nursing economics,NursingEcon,12894,2022-10-01
nursing in critical care,niccjournal,2487,2022-10-01
nursing inquiry,NursingInquiry,6757,2022-10-01
nursing open,NursingOpen,2937,2022-10-01
nursing outlook,NursingOutlook,328,2022-10-01
nursing research,NResonline,3248,2022-10-01
nutricion hospitalaria,NutrionH,68,2022-10-01
nutrients,Nutrients_MDPI,5807,2022-10-01
nutrition & diabetes,NutDiab_Journal,228,2022-10-01
nutrition bulletin,NBU_Editor,6521,2022-10-01
nutrition journal,NutrJournal,566,2022-10-01
nutrition reviews,NutrReviews,715,2022-10-01
obesity surgery,JournalObesity,1416,2022-10-01
occupational medicine-oxford,journal_occmed,2404,2022-10-01
ocean and coastal research,ocean_coast_res,105,2022-10-01
oceania,OceaniaJournal,1371,2022-10-01
oeno one,oeno_one,1093,2022-10-01
oikos,Oikos_Journal,14666,2022-10-01
oil & gas journal,OGJOnline,218694,2022-10-01
oncogene,oncogenejournal,2622,2022-10-01
oncologist,OncJournal,21026,2022-10-01
oncology letters,LettersOncology,116,2022-10-01
oncology reports,OncologyReports,87,2022-10-01
onomazein,Onomazein,90,2022-10-01
open forum infectious diseases,OFIDJournal,6245,2022-10-01
open geosciences,DGOpenGeo,194,2022-10-01
open medicine,OpenMedicine,778,2022-10-01
opera news,OPERANEWS,57009,2022-10-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2561,2022-10-01
opto-electronic advances,OptoElectronAdv,1830,2022-10-01
oral diseases,J_OralDiseases,13,2022-10-01
oral history review,oralhistreview,5966,2022-10-01
organic process research & development,OPRD_ACS,5746,2022-10-01
organization science,OrganizationSci,8687,2022-10-01
organization studies,osofficer,10182,2022-10-01
organometallics,Orgmet_ACS,10737,2022-10-01
ornis fennica,OrnisF,856,2022-10-01
ornithological science,OrnithSci,867,2022-10-01
ornitologia neotropical,ONeotropical,193,2022-10-01
orphanet journal of rare diseases,ojrarediseases,2038,2022-10-01
orthopaedic journal of sports medicine,OJSM_SportsMed,3316,2022-10-01
orthopaedic nursing,ONJonline,432,2022-10-01
orvosi hetilap,OrvosiH,4,2022-10-01
oryx,OryxTheJournal,4499,2022-10-01
osteuropa,zosteuropa,3607,2022-10-01
otjr-occupation participation and health,OTJRJournal,446,2022-10-01
otology & neurotology,OandNonline,3601,2022-10-01
oud holland,oud_holland_,452,2022-10-01
overland,OverlandJournal,20108,2022-10-01
oxford review of education,OxfordRevEd,868,2022-10-01
pace-pacing and clinical electrophysiology,pace_journal,2029,2022-10-01
pacific affairs,pacificaffairs,963,2022-10-01
pacific historical review,PacHistReview,730,2022-10-01
pacific review,reviewpacific,1759,2022-10-01
paedagogica historica,PH_Journal,516,2022-10-01
paediatrics & child health,PaedCH,858,2022-10-01
pain,PAINthejournal,17252,2022-10-01
pain and therapy,Pain_Ther,709,2022-10-01
pain management nursing,PMN_Journal,408,2022-10-01
pain medicine,PainMedJournal,12597,2022-10-01
pain physician,PainPhysician1,161,2022-10-01
palaeontologia electronica,PalaeoE,3156,2022-10-01
palaios,PALAIOS_Journal,140,2022-10-01
palliative medicine,PalliativeMedJ,18602,2022-10-01
papeles de poblacion,papeles_de,5,2022-10-01
papers on language and literature,papers_on,1737,2022-10-01
parabola,ParabolaMAG,5499,2022-10-01
paragraph,ParagraphEUP,283,2022-10-01
parallax,ParallaxJournal,152,2022-10-01
parasite,ParasiteJournal,3771,2022-10-01
parasites & vectors,bugbittentweets,3953,2022-10-01
parasitology,JnlParasitology,3466,2022-10-01
parergon,ParergonJournal,328,2022-10-01
paris review,parisreview,1006945,2022-10-01
parkinsonism & related disorders,ParkinsonismD,1459,2022-10-01
parliamentary history,Parlhistjournal,960,2022-10-01
past & present,pastpresentsoc,18459,2022-10-01
pathology,Pathology_RCPA,2825,2022-10-01
patterns of prejudice,POP_Jrnl,2063,2022-10-01
peacebuilding,peacebuilding_,7912,2022-10-01
pedagogische studien,PedagogischeStu,415,2022-10-01
pediatric allergy and immunology,PAI_Journal,440,2022-10-01
pediatric anesthesia,PediatricAnest,1466,2022-10-01
pediatric annals,PediatricAnnals,658,2022-10-01
pediatric critical care medicine,PedCritCareMed,14684,2022-10-01
pediatric drugs,PediatricDrugs,13,2022-10-01
pediatric emergency care,PedCareonline,1222,2022-10-01
pediatric exercise science,pesjournal,290,2022-10-01
pediatric infectious disease journal,PIDJournal,3255,2022-10-01
pediatric nephrology,Ped_Neph,4824,2022-10-01
pediatric physical therapy,PedPTJournal,2000,2022-10-01
pediatric pulmonology,PedPulmonol,512,2022-10-01
pediatric radiology,PedRadJournal,3602,2022-10-01
pediatric research,Ped_Research,7005,2022-10-01
pediatric transplantation,pedtransjrnl,813,2022-10-01
pediatrics,aap_peds,2508,2022-10-01
pedobiologia,Pedo_Biologia,340,2022-10-01
peerj,PeerJLife,3617,2022-10-01
peerj computer science,PeerJCompSci,3612,2022-10-01
performance research,theprjournal,1916,2022-10-01
perinola-revista de investigacion quevediana,LaPerinola_unav,393,2022-10-01
perioperative medicine,PeriOpMedJ,263,2022-10-01
peritoneal dialysis international,PDI_Journal,3643,2022-10-01
personal relationships,joperrel,392,2022-10-01
personnel review,PersonnelReview,168,2022-10-01
perspectives in public health,RSPH_PPH,767,2022-10-01
perspectives on medical education,pmeded,3312,2022-10-01
perspectives on politics,poppublicsphere,7176,2022-10-01
perspectives on sexual and reproductive health,PSRHjournal,925,2022-10-01
pflugers archiv-european journal of physiology,PflugersArchiv,226,2022-10-01
pharmaceutical development and technology,Pharm_Dev_Tech,48,2022-10-01
pharmaceuticals,Pharmaceut_MDPI,1425,2022-10-01
pharmaceutics,MDPIpharma,2806,2022-10-01
pharmacoeconomics,ph_economics,993,2022-10-01
pharmacogenomics,PGSjournal,2084,2022-10-01
pharmacological research,PharmacolRes,95,2022-10-01
pharmacology research & perspectives,PRandP_Journal,2083,2022-10-01
pharmacopsychiatry,Pharmacopsy,116,2022-10-01
pharmacotherapy,PharmacoJournal,9961,2022-10-01
philosophers imprint,PhilosophersIm1,745,2022-10-01
philosophia,SayWhatSOPHIA,1581,2022-10-01
philosophical explorations,PhilExpl,218,2022-10-01
philosophical magazine,philosmag,332,2022-10-01
philosophical psychology,JournalPHP,2629,2022-10-01
philosophy of science,PhilSciJournal,2625,2022-10-01
philosophy today,philosophy2day_,250,2022-10-01
phlebology,zygon,66,2022-10-01
phoenix-the journal of the classical association of canada,PhoenixClassics,508,2022-10-01
photonics,Photonics_MDPI,659,2022-10-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,322,2022-10-01
physical chemistry chemical physics,PCCP,8099,2022-10-01
physical education and sport pedagogy,sport_pedagogy,5570,2022-10-01
physical review a,PhysRevA,6938,2022-10-01
physical review accelerators and beams,PhysRevAB,2736,2022-10-01
physical review applied,PhysRevApplied,4768,2022-10-01
physical review b,PhysRevB,10724,2022-10-01
physical review c,PhysRevC,3971,2022-10-01
physical review d,PhysRevD,6196,2022-10-01
physical review e,PhysRevE,7486,2022-10-01
physical review fluids,PhysRevFluids,5037,2022-10-01
physical review letters,PhysRevLett,43881,2022-10-01
physical review materials,PhysRevMater,4280,2022-10-01
physical review x,PhysRevX,12704,2022-10-01
physical therapy & rehabilitation journal,PTJournal,48899,2022-10-01
physician and sportsmedicine,PhysSportsMed,17710,2022-10-01
physicochemical problems of mineral processing,ProblemsMineral,4,2022-10-01
physics teacher,TptJournal,2854,2022-10-01
physics today,PhysicsToday,317343,2022-10-01
physics world,PhysicsWorld,314993,2022-10-01
physiologia plantarum,PPLplantarum,2933,2022-10-01
physiological entomology,Physiol_Ent,1471,2022-10-01
physiological genomics,PhysiologicalG,412,2022-10-01
physiological reviews,physiology,149,2022-10-01
physiology,physiol_journal,244,2022-10-01
physiology and molecular biology of plants,journalPMBP,159,2022-10-01
phytobiomes journal,PhytobiomesJ,2161,2022-10-01
phytokeys,PhytoKeys,2702,2022-10-01
phytopathology,PhytopathologyJ,5578,2022-10-01
phytotaxa,Phytotaxa,1763,2022-10-01
pigment cell & melanoma research,PCMR_Wiley,420,2022-10-01
planning perspectives,planningpersp,381,2022-10-01
planning theory & practice,Planning_theory,1872,2022-10-01
plant and cell physiology,PCP_EIC,5349,2022-10-01
plant biotechnology journal,PlantBiotechJ,1611,2022-10-01
plant cell,ThePlantCell,29356,2022-10-01
plant cell reports,PlantCellRep,6416,2022-10-01
plant cell tissue and organ culture,PCTOCjournal,593,2022-10-01
plant direct,PlantDirectJ,6147,2022-10-01
plant disease,PlantDiseaseJ,5670,2022-10-01
plant ecology and evolution,plecevo,787,2022-10-01
plant genome,plantgenome,2208,2022-10-01
plant journal,ThePlantJournal,23036,2022-10-01
plant methods,PlantMethods,11278,2022-10-01
plant pathology,BSPPjournals,5075,2022-10-01
plant phenomics,PPhenomics,769,2022-10-01
plant physiology,PlantPhys,30635,2022-10-01
plant species biology,PlantSpeciesBio,361,2022-10-01
plants-basel,Plants_MDPI,3095,2022-10-01
plastic and reconstructive surgery,prsjournal,20003,2022-10-01
platelets,plateletjournal,1289,2022-10-01
plos biology,PLOSBiology,98541,2022-10-01
plos computational biology,PLOSCompBiol,22611,2022-10-01
plos genetics,PLOSGenetics,36354,2022-10-01
plos medicine,PLOSMedicine,62338,2022-10-01
plos neglected tropical diseases,PLOSNTDs,12729,2022-10-01
plos one,PLOSONE,134399,2022-10-01
plos pathogens,PLOSPathogens,33322,2022-10-01
ploughshares,pshares,73925,2022-10-01
pm&r,PMRJournal,4730,2022-10-01
poetics,poetics_journal,556,2022-10-01
poetry,poetrymagazine,240693,2022-10-01
poetry wales,poetrywales,9163,2022-10-01
polar-political and legal anthropology review,Polar_Journal,3046,2022-10-01
polar record,PolarRecord,781,2022-10-01
polar research,PolarResearch,4065,2022-10-01
policing-an international journal of police strategies & management,PolicingJournal,293,2022-10-01
policy and internet,policyinternet,2672,2022-10-01
policy studies,PolicyStudiesTF,2623,2022-10-01
policy studies journal,psj_editor,4228,2022-10-01
polimeros-ciencia e tecnologia,polimerosCT,75,2022-10-01
polis,PolisJournal,107,2022-10-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,143,2022-10-01
politica y gobierno,polgob,27333,2022-10-01
political analysis,polanalysis,16836,2022-10-01
political behavior,polbehavior,4109,2022-10-01
political communication,polcommjournal,1942,2022-10-01
political geography,pol_geog_jl,4348,2022-10-01
political psychology,journal_pops,3769,2022-10-01
political quarterly,po_qu,5994,2022-10-01
political research quarterly,prqjournal,2949,2022-10-01
political science quarterly,psquarterly,1100,2022-10-01
political science research and methods,psrmjournal,8246,2022-10-01
political studies,polstudies,9597,2022-10-01
political studies review,polstudiesrev,4471,2022-10-01
political theory,politicaltheory,2240,2022-10-01
politics,journalpolitics,11118,2022-10-01
politics & gender,politicsgenderj,3669,2022-10-01
politics & society,pasupdates,832,2022-10-01
politics and religion,pandrjournal,1302,2022-10-01
politics groups and identities,PGI_WPSA,4658,2022-10-01
politikon,iapss_politikon,31,2022-10-01
politische vierteljahresschrift,pvs_journal,2146,2022-10-01
polity,polityalsberuf,1890,2022-10-01
polymer chemistry,PolymChem,14919,2022-10-01
polymers,Polymers_MDPI,1795,2022-10-01
popular music,PopularMusicJnl,2455,2022-10-01
population ecology,PopulationEcol,446,2022-10-01
portal-libraries and the academy,PortalJournal,446,2022-10-01
portuguese economic journal,PortEconJ,332,2022-10-01
positif,RevuePositif,12517,2022-10-01
postgraduate medical journal,PMJ_BMJ,3624,2022-10-01
postgraduate medicine,postgradmed,1315,2022-10-01
postmedieval-a journal of medieval cultural studies,postmedieval,7856,2022-10-01
postmodern culture,PMC_Journal,394,2022-10-01
prehospital emergency care,"NAEMSPJournal",17,2022-10-01
presidential studies quarterly,psq_cspc,699,2022-10-01
preslia,preslia_botany,172,2022-10-01
preventing chronic disease,CDCPCD,1302,2022-10-01
print quarterly,PrintQuarterly,2047,2022-10-01
proceedings of the ieee,ProceedingsIEEE,2282,2022-10-01
proceedings of the national academy of sciences of the united states of america,PNASNews,163664,2022-10-01
proceedings of the vldb endowment,pvldb,3164,2022-10-01
process safety and environmental protection,PSEPJournal,256,2022-10-01
processes,Processes_MDPI,959,2022-10-01
profesional de la informacion,revista_epi,10917,2022-10-01
progres en urologie,P_UROL,1174,2022-10-01
progress in community health partnerships-research education and action,PCHP,227,2022-10-01
progress in development studies,PIDSjournal,47,2022-10-01
progress in earth and planetary science,PEPS_JpGU,531,2022-10-01
progress in human geography,proghumgeog,10274,2022-10-01
progress of theoretical and experimental physics,PTEP_Official,228,2022-10-01
project management journal,PMJ_editors,1532,2022-10-01
prostate cancer and prostatic diseases,pcan_journal,2196,2022-10-01
protein & cell,Protein_Cell,78,2022-10-01
protein engineering design & selection,ProtEngDesSel,752,2022-10-01
ps-political science & politics,ps_polisci,6284,2022-10-01
psicologia-reflexao e critica,PsychResReview,570,2022-10-01
psicologia educativa,PsicologiaEduc1,1505,2022-10-01
psychiatria polska,PsychiatrPol,16,2022-10-01
psychiatric annals,PsychAnnals,1439,2022-10-01
psychiatry and clinical neurosciences,PCN_Psychiatry,477,2022-10-01
psychiatry and clinical psychopharmacology,PsychClinP,469,2022-10-01
psychiatry research,PsychiatryResJ,67,2022-10-01
psychoanalytic quarterly,PsyQuarterly,2069,2022-10-01
psychologist,psychmag,164025,2022-10-01
psychology & marketing,PsychMarJournal,895,2022-10-01
psychology crime & law,psycrimelaw,2177,2022-10-01
psychology of music,PsyofMus,1362,2022-10-01
psychology of women quarterly,PWQ4U,1469,2022-10-01
psychoneuroendocrinology,PNECJournal,1134,2022-10-01
psychosocial intervention,PsychosocialIn1,658,2022-10-01
psychosomatic medicine,PsychosomMed,2714,2022-10-01
public administration,journal_pa,3450,2022-10-01
public administration review,PAReview,7071,2022-10-01
public archaeology,PubArchJournal,332,2022-10-01
public culture,PubCultJournal,3404,2022-10-01
public health ethics,PHEthicsOUP,673,2022-10-01
public management review,PMReview_,2797,2022-10-01
public personnel management,PPMgmtJournal,743,2022-10-01
public understanding of science,scipublic,3273,2022-10-01
pulmonary circulation,PulmCirc,1156,2022-10-01
pulp & paper-canada,pulppapercanada,1787,2022-10-01
punishment & society-international journal of penology,Pun_Soc,2146,2022-10-01
quaderni storici,quadernistorici,14,2022-10-01
qualitative social work,QSWjournal,962,2022-10-01
qualitative sociology,qualsoc,1268,2022-10-01
quality assurance and safety of crops & foods,journalQAS,38,2022-10-01
quantitative economics,qe_editors,6484,2022-10-01
quantum,quantumjournal,11805,2022-10-01
quantum information processing,QuantInfProcess,922,2022-10-01
quarterly journal of economics,QJEHarvard,42232,2022-10-01
quarterly journal of experimental psychology,SageQJEP,973,2022-10-01
quarterly journal of political science,qjps_editors,177,2022-10-01
quarterly review of biology,QRevBiol,56,2022-10-01
queen mary journal of intellectual property,qmjip,1586,2022-10-01
queens quarterly,QuarterlyQueens,127,2022-10-01
quinzaines-lettres arts et idees,LaQuinzaine,11700,2022-10-01
r & d management,RnDMgmtJournal,430,2022-10-01
race & class,race_class,7735,2022-10-01
radical history review,RadHistReview,3515,2022-10-01
radical philosophy,rphilos,35984,2022-10-01
radiocarbon,14Cjournal,1155,2022-10-01
radioengineering,radioengcz,2,2022-10-01
radiographics,RadioGraphics,31161,2022-10-01
radiology,radiology_rsna,48773,2022-10-01
raritan-a quarterly review,RaritanQR,1012,2022-10-01
ratio,Ratiojournal,188,2022-10-01
reaction chemistry & engineering,RSC_ReactionEng,1541,2022-10-01
recall,ReCALLJnl,31,2022-10-01
reference services review,ReferenceReview,7,2022-10-01
regenerative medicine,Regen_Med,3369,2022-10-01
regional anesthesia and pain medicine,RAPMOnline,9612,2022-10-01
regional science and urban economics,RegScUrbEc,1386,2022-10-01
regional studies,regionalstudies,6536,2022-10-01
regulation & governance,reggov_journal,1516,2022-10-01
relations industrielles-industrial relations,RIIRUL,600,2022-10-01
reliability engineering & system safety,RESS_journal,166,2022-10-01
religion,Religion1971,2554,2022-10-01
religion & literature,ReligionandLit,223,2022-10-01
religion brain & behavior,ReligBrainBehav,180,2022-10-01
religions,Religions_MDPI,1891,2022-10-01
religious studies,BloomsburyRS,3005,2022-10-01
remote sensing,RemoteSens_MDPI,10485,2022-10-01
remote sensing in ecology and conservation,RSECJournal,3620,2022-10-01
representations,rep_journal,1342,2022-10-01
reproduction,ReprodJournal,7353,2022-10-01
reproduction fertility and development,RepFertDev,1345,2022-10-01
reproductive biology and endocrinology,rbejournal,566,2022-10-01
reproductive biomedicine online,RBMOnline,1703,2022-10-01
reproductive sciences,ReproSciences,636,2022-10-01
requirements engineering,ReqEngJ,565,2022-10-01
res philosophica,ResPhil,348,2022-10-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,30,2022-10-01
research & politics,res_pol,4425,2022-10-01
research in gerontological nursing,RGNJournal,1299,2022-10-01
research in social & administrative pharmacy,RSAPjournal,1999,2022-10-01
research in sports medicine,RiSportsMed,620,2022-10-01
research on language and social interaction,rolsi_journal,3320,2022-10-01
resource and energy economics,ResEnergyEcon,804,2022-10-01
resources conservation and recycling,RCRjournal,781,2022-10-01
resources for american literary study,ForLiterary,1007,2022-10-01
respiratory care,respcare,12474,2022-10-01
respiratory medicine,resmedjournal,164,2022-10-01
resuscitation,ResusJournal,2931,2022-10-01
rethinking history,rethinkinghist,1132,2022-10-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,1838,2022-10-01
retrovirology,Retrovirology,1056,2022-10-01
review of accounting studies,RastJournal,1826,2022-10-01
review of african political economy,roapejournal,8779,2022-10-01
review of economic dynamics,RevEconDyn,3767,2022-10-01
review of economic studies,RevEconStudies,13001,2022-10-01
review of european comparative & international environmental law,recieljournal,1988,2022-10-01
review of higher education,RHE_ASHE,2245,2022-10-01
review of income and wealth,ROIWeditors,258,2022-10-01
review of international political economy,ripejournal,5459,2022-10-01
review of international studies,risjnl,9980,2022-10-01
review of palaeobotany and palynology,RPalaeoboPalyno,210,2022-10-01
review of policy research,RPR_Journal,1795,2022-10-01
review of public personnel administration,ReviewofPPA,2599,2022-10-01
review of radical political economics,RRPENEWS,2348,2022-10-01
reviews in aquaculture,RAQjournal,1081,2022-10-01
reviews in cardiovascular medicine,RCMjournal,795,2022-10-01
reviews in fish biology and fisheries,RFBFisheries,1240,2022-10-01
revista 180,umoitozero,103,2022-10-01
revista brasileira de ciencia do solo,RBCS_SoilSci,210,2022-10-01
revista brasileira de historia,RBH_ANPUH,2003,2022-10-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,321,2022-10-01
revista brasileira de politica internacional,ibri_rbpi,5326,2022-10-01
revista chilena de derecho,rchderecho,7685,2022-10-01
revista clinica espanola,RCE_SEMI,970,2022-10-01
revista de biologia marina y oceanografia,revbiolmar,1345,2022-10-01
revista de biologia tropical,RevBiolTrop,110,2022-10-01
revista de ciencia politica,icp_uc,6816,2022-10-01
revista de estudios politicos,rep_cepc,2265,2022-10-01
revista de filosofia,RevFilosofiaUCM,1399,2022-10-01
revista de la construccion,revistaconstr,224,2022-10-01
revista de letras,revistadeletras,93452,2022-10-01
revista de occidente,RevOccidente,2797,2022-10-01
revista de psicologia del deporte,RevPsicoDep,819,2022-10-01
revista de saude publica,rsp_usp,298,2022-10-01
revista espanola de derecho constitucional,redc_cepc,8173,2022-10-01
revista espanola de documentacion cientifica,Revista_REDOC,280,2022-10-01
revista espanola de enfermedades digestivas,REEDigestivas,966,2022-10-01
revista espanola de pedagogia,REPedagogia,2784,2022-10-01
revista espanola de salud publica,RESaludPublica,3887,2022-10-01
revista latino-americana de enfermagem,rlae_eerp,788,2022-10-01
revista latinoamericana de psicologia,revistarlp,1172,2022-10-01
revista mexicana de ciencias pecuarias,revistapecuaria,58,2022-10-01
revista mvz cordoba,revmvz,529,2022-10-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10490,2022-10-01
revista portuguesa de cardiologia,rpcardiologia,364,2022-10-01
revolutionary russia,russia_journal,1597,2022-10-01
revue d histoire ecclesiastique,RHE_Revue,1168,2022-10-01
revue d histoire moderne et contemporaine,revuehmc,2079,2022-10-01
revue de medecine interne,RevMedInterne,1497,2022-10-01
revue du nord,RevueDuNord,398,2022-10-01
revue francaise d allergologie,RFAllergo,240,2022-10-01
revue francaise de sociologie,rfs_revue,1478,2022-10-01
rheologica acta,RheologicaActa,328,2022-10-01
rhetoric review,Rhetoric_Review,708,2022-10-01
rheumatology and therapy,RheumatolTher,1242,2022-10-01
rhinology,JRhinology,284,2022-10-01
ride-the journal of applied theatre and performance,ride_journal,846,2022-10-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,6216,2022-10-01
riha journal,RIHAJournal,278,2022-10-01
rilce-revista de filologia hispanica,Rilce_RFH,559,2022-10-01
rna,RNAJournal,5312,2022-10-01
romance quarterly,RomQuarterly,625,2022-10-01
romani studies,RomaniStudies,1302,2022-10-01
rsc advances,RSCAdvances,4222,2022-10-01
rsc medicinal chemistry,rsc_medchem,7476,2022-10-01
rural sociology,ruralsociology,1665,2022-10-01
russian chemical reviews,RussChemRev,341,2022-10-01
russian literature,RussLiterature,1667,2022-10-01
russian review,russian_review,1234,2022-10-01
rutgers university law review,rutgerslrev,974,2022-10-01
saeculum,RevistaSaeculum,298,2022-10-01
sage open,sageopenjournal,728,2022-10-01
sains malaysiana,SMalaysiana,24,2022-10-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,662,2022-10-01
salud colectiva,SaludColectiva,1081,2022-10-01
salud publica de mexico,SaludPublicaMex,831,2022-10-01
samj south african medical journal,SAMJ_online,1621,2022-10-01
saudi medical journal,smj_journal,696,2022-10-01
saudi pharmaceutical journal,SaudiPharmJ,298,2022-10-01
scandinavian journal of hospitality and tourism,scandinavianof,46,2022-10-01
scandinavian journal of management,scamanjournal,3,2022-10-01
scandinavian journal of public health,JournalSjph,570,2022-10-01
scandinavian journal of surgery,ScandJSurg,1001,2022-10-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3260,2022-10-01
scandinavian journal of urology,ScanJourUrol,902,2022-10-01
scandinavian journal of work environment & health,SJWEH,1081,2022-10-01
scandinavian political studies,scandpolstud,590,2022-10-01
schizophrenia bulletin,SchizBulletin,2941,2022-10-01
schizophrenia research,SchizRes,2566,2022-10-01
school psychology review,SchoolPsycRev,8027,2022-10-01
science,ScienceMagazine,3037734,2022-10-01
science & justice,Science_Justice,747,2022-10-01
science advances,ScienceAdvances,40730,2022-10-01
science and technology for the built environment,EditorStbe,11,2022-10-01
science and technology studies,STS_Journal,3714,2022-10-01
science as culture,SciAsCulture,6076,2022-10-01
science bulletin,BulletinScience,385,2022-10-01
science china-materials,SciChinaMater,24,2022-10-01
science immunology,SciImmunology,47418,2022-10-01
science of nature,SoN_NAWI,141,2022-10-01
science of the total environment,STOTEN_journal,2869,2022-10-01
science progress,SciProgress,1270,2022-10-01
science robotics,SciRobotics,17446,2022-10-01
science signaling,scisignal,12258,2022-10-01
science technology & human values,STHV_journal,1493,2022-10-01
science translational medicine,ScienceTM,22108,2022-10-01
scientia marina,ScientiaMarina,464,2022-10-01
scientific data,ScientificData,26006,2022-10-01
scientific reports,SciReports,120814,2022-10-01
scientific studies of reading,SSRJournal,885,2022-10-01
scipost physics,SciPost_Physics,658,2022-10-01
scottish historical review,scothistreview,2036,2022-10-01
scottish journal of political economy,sjpeatses,182,2022-10-01
scottish journal of theology,SJTheology_,546,2022-10-01
screen,Screen_Journal,3346,2022-10-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,137,2022-10-01
sculpture journal,SculptureJnl,97,2022-10-01
security dialogue,secdialogue,8822,2022-10-01
security studies,secstudies_jrnl,5333,2022-10-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,253,2022-10-01
sedimentology,JSedimentology,3249,2022-10-01
seed science research,SeedSciRes,62,2022-10-01
seizure-european journal of epilepsy,SeizureJournal,4263,2022-10-01
semantic web,SW_Journal,3564,2022-10-01
