journal_title,twitter,followers,date
human resource management journal,HRMJournal,6860,2023-05-01
human resources for health,HRH_Journal,1333,2023-05-01
humanities & social sciences communications,HSScomms,3177,2023-05-01
hydrobiologia,HYDR_Springer,1440,2023-05-01
hydrogeology journal,HydrogeologyJ,1854,2023-05-01
hydrological processes,HydroProcesses,3367,2023-05-01
hydrology and earth system sciences,EGU_HESS,5946,2023-05-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2462,2023-05-01
hypertension,HyperAHA,8834,2023-05-01
hypertension research,Hypertens_Res,658,2023-05-01
iberica,IbericaJournal,562,2023-05-01
ibis,IBIS_journal,21682,2023-05-01
icarus,IcarusJournal,784,2023-05-01
icon-international journal of constitutional law,ICONnect_blog,7525,2023-05-01
ideas y valores,ideasyvalores_,318,2023-05-01
identities-global studies in culture and power,IDjnl,3820,2023-05-01
ieee access,IEEEAccess,2892,2023-05-01
ieee computer architecture letters,IEEECAL,1039,2023-05-01
ieee computer graphics and applications,ieeecga,406,2023-05-01
ieee design & test,IEEEDT,17,2023-05-01
ieee intelligent systems,ieeeintelligent,845,2023-05-01
ieee micro,ieeemicro,911,2023-05-01
ieee multimedia,ieeemultimedia,363,2023-05-01
ieee pervasive computing,ieeepervasive,1297,2023-05-01
ieee security & privacy,securityprivacy,1941,2023-05-01
ieee signal processing magazine,IEEEspm,758,2023-05-01
ieee software,ieeesoftware,19069,2023-05-01
ieee spectrum,IEEESpectrum,152660,2023-05-01
ieee transactions on antennas and propagation,ieeetap,470,2023-05-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,540,2023-05-01
ieee transactions on games,IEEETxnOnGames,1239,2023-05-01
ieee transactions on learning technologies,IEEE_TLT,458,2023-05-01
ieee transactions on nanotechnology,ieeetnano,20,2023-05-01
ieee transactions on professional communication,ieeeprocomm,216,2023-05-01
ieee transactions on visualization and computer graphics,ieee_tvcg,712,2023-05-01
iise transactions,IISE_TXN,278,2023-05-01
ilr review,ILRReview,1244,2023-05-01
ima journal of applied mathematics,ImaApplied,224,2023-05-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1159,2023-05-01
immunity inflammation and disease,ImmunityAnd,69,2023-05-01
immunology and cell biology,ImmunolCellBiol,1509,2023-05-01
immunotherapy,fsgimt,2038,2023-05-01
implementation science,ImplementSci,8265,2023-05-01
index on censorship,IndexCensorship,78232,2023-05-01
indian journal of cancer,IndJCancer,112,2023-05-01
indian journal of dermatology,ijdermatology,54,2023-05-01
indian journal of ophthalmology,IJOEditor,238,2023-05-01
indian journal of orthopaedics,IJO_social,105,2023-05-01
indian journal of pathology and microbiology,IJPMSoMe,154,2023-05-01
indian journal of pediatrics,INDIANJOURNALO4,204,2023-05-01
indian journal of pharmaceutical sciences,IndianJPharmSci,220,2023-05-01
indian journal of pharmacology,of_pharmacology,47,2023-05-01
indian journal of physics,PhysicsIndian,20,2023-05-01
indian journal of psychiatry,IndJSocialPsy,187,2023-05-01
indian journal of public health,jour_pub_health,42,2023-05-01
indian pediatrics,EditorIndPed,1999,2023-05-01
indiana law journal,indianalj,641,2023-05-01
indonesia and the malay world,IndonesiaMalayW,274,2023-05-01
infant and child development,ICDjournal,814,2023-05-01
infant mental health journal,IMHJournal,1433,2023-05-01
infectious diseases and therapy,InfectDis_Ther,1941,2023-05-01
infectious diseases now,InfDiseasesNow,1371,2023-05-01
infectious diseases of poverty,Idpbmc2012,626,2023-05-01
infor,infor_journal,2,2023-05-01
informal logic,LogicInformal,69,2023-05-01
informatics for health & social care,InformaticsCare,70,2023-05-01
information & culture,infoandculture,351,2023-05-01
information and software technology,ISTJrnal,1395,2023-05-01
information economics and policy,IEP_Journal,173,2023-05-01
information retrieval journal,SpringerIRJ,621,2023-05-01
information technology for development,InfoTechDev,932,2023-05-01
injury epidemiology,InjuryEpi,327,2023-05-01
injury prevention,IP_BMJ,6422,2023-05-01
innovation-organization & management,InnoEuJnl,549,2023-05-01
inorganic chemistry,InorgChem,23595,2023-05-01
inorganics,inorganics_MDPI,878,2023-05-01
inquiry-an interdisciplinary journal of philosophy,inquiry_ijp,248,2023-05-01
insect conservation and diversity,InsectDiversity,3701,2023-05-01
insect molecular biology,InsectMolecBio,621,2023-05-01
insectes sociaux,InsSociaux,2486,2023-05-01
insects,Insects_MDPI,1127,2023-05-01
integrated environmental assessment and management,ieam_editor,635,2023-05-01
integrative medicine research,Integr_Med_Res,1999,2023-05-01
integrative organismal biology,iobopen,1892,2023-05-01
intelligence and national security,intelnatsecjnl,4982,2023-05-01
intensive and critical care nursing,ICCNursJournal,2850,2023-05-01
intensive care medicine,yourICM,60590,2023-05-01
interciencia,RevInterciencia,50,2023-05-01
interdisciplinary science reviews,IntSciReviews,749,2023-05-01
internasjonal politikk,tidsskriftet_ip,476,2023-05-01
international & comparative law quarterly,iclq_jnl,6143,2023-05-01
international affairs,iajournal_ch,33470,2023-05-01
international angiology,IntAngiology,118,2023-05-01
international biodeterioration & biodegradation,ibbs_online,187,2023-05-01
international emergency nursing,IntEmergNursJnl,1134,2023-05-01
international feminist journal of politics,ifjpglobal,5423,2023-05-01
international forum of allergy & rhinology,ifar_journal,659,2023-05-01
international heart journal,journal_heart,73,2023-05-01
international insolvency review,iir_insolvency,428,2023-05-01
international interactions,ii_journal,2173,2023-05-01
international journal,intl_journal,919,2023-05-01
international journal for academic development,IntlJourAcadDev,2271,2023-05-01
international journal for equity in health,equityhealthj,1131,2023-05-01
international journal for parasitology,IJPara,1707,2023-05-01
international journal for quality in health care,IJQHC_OUP,383,2023-05-01
international journal of arts management,IJAMjournal,42,2023-05-01
international journal of audiology,ijaonline,1569,2023-05-01
international journal of behavioral medicine,IJBMed,616,2023-05-01
international journal of bioprinting,IJB_Whioce,375,2023-05-01
international journal of cancer,IntJCanc,1602,2023-05-01
international journal of cardiology,IJCardio,804,2023-05-01
international journal of cardiovascular imaging,IntJCVImaging,657,2023-05-01
international journal of clinical pharmacy,IntJClinPharm,1336,2023-05-01
international journal of corpus linguistics,IJCL_journal,2553,2023-05-01
international journal of cultural studies,IJCS_journal,2157,2023-05-01
international journal of dermatology,intjderm,4785,2023-05-01
international journal of drug policy,ijdrugpolicy,6982,2023-05-01
international journal of eating disorders,IntJEatDisord,2120,2023-05-01
international journal of environmental research and public health,IJERPH_MDPI,4736,2023-05-01
international journal of epidemiology,IntJEpidemiol,7431,2023-05-01
international journal of feminist approaches to bioethics,IJFAB,729,2023-05-01
international journal of geographical information science,ijgis,1551,2023-05-01
international journal of group psychotherapy,AGPAJournal,22,2023-05-01
international journal of gynecological pathology,IJGynP,2004,2023-05-01
international journal of gynecology & obstetrics,IJGOLive,6979,2023-05-01
international journal of human resource management,IJHRM_journal,1512,2023-05-01
international journal of human rights,inrights,1434,2023-05-01
international journal of impotence research,yoursexmedjour,2438,2023-05-01
international journal of islamic architecture,IJIA_Journal,592,2023-05-01
international journal of language & communication disorders,ijlcd,6088,2023-05-01
international journal of law in context,IJLC_CUP,910,2023-05-01
international journal of management reviews,IJMR_BAM,2540,2023-05-01
international journal of mental health nursing,IJMHN,3097,2023-05-01
international journal of middle east studies,ijmes1,4403,2023-05-01
international journal of molecular medicine,IJMMedicine,131,2023-05-01
international journal of molecular sciences,IJMS_MDPI,4242,2023-05-01
international journal of morphology,intjmorphology,182,2023-05-01
international journal of nautical archaeology,ijna3,700,2023-05-01
international journal of nursing practice,IntJNursPract,42,2023-05-01
international journal of nursing studies,IJNSJournal,6507,2023-05-01
international journal of obstetric anesthesia,IJOA_Journal,2753,2023-05-01
international journal of oncology,IjOncology,128,2023-05-01
international journal of plant sciences,IJPSJournal,2592,2023-05-01
international journal of primatology,IntJPrimatology,2537,2023-05-01
international journal of project management,IJPMJrnl,834,2023-05-01
international journal of psychoanalysis,The_IJP,5842,2023-05-01
international journal of public health,IJPH_official,5138,2023-05-01
international journal of public opinion research,ijpor_journal,368,2023-05-01
international journal of radiation biology,IntJRadBiol,675,2023-05-01
international journal of remote sensing,IJRemoteSensing,935,2023-05-01
international journal of research in marketing,IJRMktg,1609,2023-05-01
international journal of social psychology,IJSP_RPS,582,2023-05-01
international journal of social research methodology,IJSRM,2092,2023-05-01
international journal of speech-language pathology,IJSLP,3435,2023-05-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2521,2023-05-01
international journal of sport psychology,intjsportpsy,1956,2023-05-01
international journal of sports medicine,IntJSportsMed,399,2023-05-01
international journal of stem cells,IntJStemCells,501,2023-05-01
international journal of stroke,IntJStroke,13452,2023-05-01
international journal of surgery,IJSurgery,4814,2023-05-01
international journal of the commons,IJCCommons,1527,2023-05-01
international journal of the history of sport,ijhsofficial,2622,2023-05-01
international journal of urban and regional research,ijurresearch,11970,2023-05-01
international journal of urban sciences,IJUS_journal,36,2023-05-01
international journal of water resources development,WRDwatermatters,1945,2023-05-01
international journal of wildland fire,IJWildlandFire,1196,2023-05-01
international labor and working-class history,ilwchjournal,1116,2023-05-01
international migration,IntMig_Journal,1186,2023-05-01
international migration review,IMRjournal,11056,2023-05-01
international nursing review,INR_Journal,158,2023-05-01
international organization,intorgjournal,14344,2023-05-01
international peacekeeping,intpeacekeeping,3659,2023-05-01
international political science review,ipsr_journal,2904,2023-05-01
international political sociology,intpolitsocio,6360,2023-05-01
international politics,ip_palgrave,3218,2023-05-01
international psychogeriatrics,IPG_Journal,406,2023-05-01
international public management journal,IPMJournal,2495,2023-05-01
international relations,intrelationsj,4616,2023-05-01
international research in childrens literature,IRSCL_News,2482,2023-05-01
international review of psychiatry,IntRevPsych,444,2023-05-01
international review of social history,irsh_iisg,1433,2023-05-01
international review of social psychology,irsp_rips,1626,2023-05-01
international security,journal_is,17564,2023-05-01
international small business journal-researching entrepreneurship,I_S_B_J,1290,2023-05-01
international social work,intsocialwork,4581,2023-05-01
international sociology,is_sociology,7643,2023-05-01
international studies perspectives,isp_journal,2633,2023-05-01
international studies quarterly,isq_jrnl,16522,2023-05-01
international studies review,intlstudiesrev,5775,2023-05-01
international surgery,Intlsurgery,829,2023-05-01
international tax and public finance,ITAXjournal,2535,2023-05-01
international theory,internatltheory,15357,2023-05-01
international transactions in operational research,ifors_itor,173,2023-05-01
international urogynecology journal,IUJ_BlueJournal,1525,2023-05-01
international wound journal,IntWoundJournal,328,2023-05-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,615,2023-05-01
interpretation-a journal of bible and theology,Interp_Journal,88,2023-05-01
interpreter and translator trainer,ITT_journal,1307,2023-05-01
interpreting,InterpretingJ,631,2023-05-01
interventional neuroradiology,INR_WFITN,1666,2023-05-01
interventions-international journal of postcolonial studies,InterventionsP9,68,2023-05-01
investigacion economica,InveconFEUNAM,109,2023-05-01
investigative ophthalmology & visual science,ARVOiovs,4344,2023-05-01
iowa law review,iowalawreview,2806,2023-05-01
iranian journal of pediatrics,IPediatr,12,2023-05-01
irish historical studies,IHS_1938,3055,2023-05-01
irish journal of agricultural and food research,IJAFR_Teagasc,743,2023-05-01
irish political studies,irishpolstudies,1203,2023-05-01
irish studies review,IrishStudiesRev,3804,2023-05-01
irish university review,IrishUniReview,1780,2023-05-01
iscience,iScience_CP,7749,2023-05-01
isis,IsisJournal,4027,2023-05-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1866,2023-05-01
islets,IsletsJournal,1063,2023-05-01
isme journal,ISMEJournal,11148,2023-05-01
issues in science and technology,ISSUESinST,8842,2023-05-01
it professional,ieeeitpro,264,2023-05-01
italian journal of food science,itjfs,32,2023-05-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,863,2023-05-01
iubmb life,iubmb_life,114,2023-05-01
iucrj,IUCrJ,3347,2023-05-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6206,2023-05-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,506,2023-05-01
jama-journal of the american medical association,JAMA_current,475926,2023-05-01
jama cardiology,JAMACardio,40767,2023-05-01
jama dermatology,JAMADerm,25008,2023-05-01
jama internal medicine,JAMAInternalMed,103189,2023-05-01
jama network open,JAMANetworkOpen,20051,2023-05-01
jama neurology,JAMANeuro,54626,2023-05-01
jama oncology,JAMAOnc,42740,2023-05-01
jama ophthalmology,JAMAOphth,17702,2023-05-01
jama otolaryngology-head & neck surgery,JAMAOto,9207,2023-05-01
jama pediatrics,JAMAPediatrics,34463,2023-05-01
jama psychiatry,JAMAPsych,48501,2023-05-01
jama surgery,JAMASurgery,48799,2023-05-01
janac-journal of the association of nurses in aids care,ANACJournal,880,2023-05-01
japanese journal of political science,jjps_eds,840,2023-05-01
japanese journal of religious studies,JJRS_NIRC,871,2023-05-01
jasss-the journal of artificial societies and social simulation,JASSSJournal,1606,2023-05-01
javma-journal of the american veterinary medical association,AVMAJAVMA,25286,2023-05-01
jci insight,JCI_insight,41838,2023-05-01
jcms-journal of cinema and media studies,JCMSJournal,8540,2023-05-01
jcms-journal of common market studies,JCMS_EU,4114,2023-05-01
jco oncology practice,JCOOP_ASCO,13320,2023-05-01
jco precision oncology,JCOPO_ASCO,4627,2023-05-01
jcr-journal of clinical rheumatology,JRheumatology,3730,2023-05-01
jfr-journal of family research,family_journal,839,2023-05-01
jmir medical informatics,JMIR_MedInform,28,2023-05-01
jmir mental health,JMIR_JMH,85,2023-05-01
jmir mhealth and uhealth,JMIR_mHealth,73,2023-05-01
jmir public health and surveillance,JMIR_PH,44,2023-05-01
jmir serious games,JMIRSeriousGame,32,2023-05-01
jnci-journal of the national cancer institute,JNCI_Now,24067,2023-05-01
jognn-journal of obstetric gynecologic and neonatal nursing,JOGNN_journal,753,2023-05-01
johnson matthey technology review,TechRevMatthey,795,2023-05-01
joint diseases and related surgery,jointdrs,14,2023-05-01
joule,Joule_CP,6952,2023-05-01
journal for eighteenth-century studies,JECSjournal,3293,2023-05-01
journal for healthcare quality,JHealthQuality,373,2023-05-01
journal for immunotherapy of cancer,jitcancer,6737,2023-05-01
