journal_title,twitter,followers,date
hydrogeology journal,HydrogeologyJ,1842,2023-09-01
hydrological processes,HydroProcesses,3680,2023-09-01
hydrology and earth system sciences,EGU_HESS,6184,2023-09-01
hypatia-a journal of feminist philosophy,HypatiaJournal,2497,2023-09-01
hypertension,HyperAHA,9337,2023-09-01
hypertension research,Hypertens_Res,754,2023-09-01
iberica,IbericaJournal,625,2023-09-01
ibis,IBIS_journal,22008,2023-09-01
icarus,IcarusJournal,819,2023-09-01
icon-international journal of constitutional law,ICONnect_blog,7596,2023-09-01
ideas y valores,ideasyvalores_,318,2023-09-01
identities-global studies in culture and power,IDjnl,4256,2023-09-01
ieee access,IEEEAccess,3010,2023-09-01
ieee computer architecture letters,IEEECAL,1101,2023-09-01
ieee computer graphics and applications,ieeecga,420,2023-09-01
ieee design & test,IEEEDT,16,2023-09-01
ieee intelligent systems,ieeeintelligent,855,2023-09-01
ieee micro,ieeemicro,911,2023-09-01
ieee multimedia,ieeemultimedia,363,2023-09-01
ieee pervasive computing,ieeepervasive,1300,2023-09-01
ieee security & privacy,securityprivacy,1938,2023-09-01
ieee signal processing magazine,IEEEspm,768,2023-09-01
ieee software,ieeesoftware,19047,2023-09-01
ieee spectrum,IEEESpectrum,152659,2023-09-01
ieee transactions on antennas and propagation,ieeetap,589,2023-09-01
ieee transactions on biomedical circuits and systems,IEEETBioCAS,570,2023-09-01
ieee transactions on games,IEEETxnOnGames,1247,2023-09-01
ieee transactions on learning technologies,IEEE_TLT,465,2023-09-01
ieee transactions on nanotechnology,ieeetnano,20,2023-09-01
ieee transactions on professional communication,ieeeprocomm,210,2023-09-01
ieee transactions on visualization and computer graphics,ieee_tvcg,724,2023-09-01
iise transactions,IISE_TXN,309,2023-09-01
ilr review,ILRReview,1335,2023-09-01
ima journal of applied mathematics,ImaApplied,229,2023-09-01
imago mundi-the international journal for the history of cartography,imagomundiijhc,1148,2023-09-01
immunity inflammation and disease,ImmunityAnd,78,2023-09-01
immunology and cell biology,ImmunolCellBiol,1670,2023-09-01
immunotherapy,fsgimt,2038,2023-09-01
implementation science,ImplementSci,8530,2023-09-01
index on censorship,IndexCensorship,78203,2023-09-01
indian journal of cancer,IndJCancer,115,2023-09-01
indian journal of dermatology,ijdermatology,58,2023-09-01
indian journal of ophthalmology,IJOEditor,250,2023-09-01
indian journal of orthopaedics,IJO_social,107,2023-09-01
indian journal of pathology and microbiology,IJPMSoMe,164,2023-09-01
indian journal of pediatrics,INDIANJOURNALO4,217,2023-09-01
indian journal of pharmaceutical sciences,IndianJPharmSci,234,2023-09-01
indian journal of pharmacology,of_pharmacology,49,2023-09-01
indian journal of physics,PhysicsIndian,23,2023-09-01
indian journal of psychiatry,IndJSocialPsy,204,2023-09-01
indian journal of public health,jour_pub_health,43,2023-09-01
indian pediatrics,EditorIndPed,2061,2023-09-01
indiana law journal,indianalj,631,2023-09-01
indonesia and the malay world,IndonesiaMalayW,275,2023-09-01
infant and child development,ICDjournal,828,2023-09-01
infant mental health journal,IMHJournal,1513,2023-09-01
infectious diseases and therapy,InfectDis_Ther,1963,2023-09-01
infectious diseases now,InfDiseasesNow,1377,2023-09-01
infectious diseases of poverty,Idpbmc2012,454,2023-09-01
infor,infor_journal,2,2023-09-01
informal logic,LogicInformal,70,2023-09-01
informatics for health & social care,InformaticsCare,72,2023-09-01
information & culture,infoandculture,350,2023-09-01
information and software technology,ISTJrnal,1433,2023-09-01
information economics and policy,IEP_Journal,179,2023-09-01
information technology for development,InfoTechDev,941,2023-09-01
injury epidemiology,InjuryEpi,361,2023-09-01
injury prevention,IP_BMJ,6410,2023-09-01
innovation-organization & management,InnoEuJnl,565,2023-09-01
inorganic chemistry,InorgChem,25594,2023-09-01
inorganics,inorganics_MDPI,894,2023-09-01
inquiry-an interdisciplinary journal of philosophy,inquiry_ijp,251,2023-09-01
insect conservation and diversity,InsectDiversity,3851,2023-09-01
insect molecular biology,InsectMolecBio,715,2023-09-01
insectes sociaux,InsSociaux,2549,2023-09-01
insects,Insects_MDPI,1225,2023-09-01
integrated environmental assessment and management,ieam_editor,633,2023-09-01
integrative medicine research,Integr_Med_Res,1965,2023-09-01
integrative organismal biology,iobopen,1872,2023-09-01
intelligence and national security,intelnatsecjnl,5182,2023-09-01
intensive and critical care nursing,ICCNursJournal,2975,2023-09-01
intensive care medicine,yourICM,64657,2023-09-01
interciencia,RevInterciencia,52,2023-09-01
interdisciplinary science reviews,IntSciReviews,752,2023-09-01
internasjonal politikk,tidsskriftet_ip,476,2023-09-01
international & comparative law quarterly,iclq_jnl,6410,2023-09-01
international affairs,iajournal_ch,36914,2023-09-01
international angiology,IntAngiology,124,2023-09-01
international biodeterioration & biodegradation,ibbs_online,184,2023-09-01
international emergency nursing,IntEmergNursJnl,1125,2023-09-01
international feminist journal of politics,ifjpglobal,5568,2023-09-01
international forum of allergy & rhinology,ifar_journal,676,2023-09-01
international heart journal,journal_heart,83,2023-09-01
international insolvency review,iir_insolvency,425,2023-09-01
international interactions,ii_journal,2218,2023-09-01
international journal,intl_journal,913,2023-09-01
international journal for academic development,IntlJourAcadDev,2368,2023-09-01
international journal for equity in health,equityhealthj,1145,2023-09-01
international journal for parasitology,IJPara,1700,2023-09-01
international journal for quality in health care,IJQHC_OUP,386,2023-09-01
international journal of arts management,IJAMjournal,47,2023-09-01
international journal of audiology,ijaonline,1677,2023-09-01
international journal of behavioral medicine,IJBMed,627,2023-09-01
international journal of behavioral nutrition and physical activity,IJBNPA,5273,2023-09-01
international journal of bioprinting,IJB_Whioce,505,2023-09-01
international journal of cancer,IntJCanc,1643,2023-09-01
international journal of cardiology,IJCardio,838,2023-09-01
international journal of cardiovascular imaging,IntJCVImaging,664,2023-09-01
international journal of clinical pharmacy,IntJClinPharm,1453,2023-09-01
international journal of corpus linguistics,IJCL_journal,2642,2023-09-01
international journal of cultural studies,IJCS_journal,2179,2023-09-01
international journal of dermatology,intjderm,4770,2023-09-01
international journal of drug policy,ijdrugpolicy,7199,2023-09-01
international journal of eating disorders,IntJEatDisord,2243,2023-09-01
international journal of environmental research and public health,IJERPH_MDPI,4717,2023-09-01
international journal of epidemiology,IntJEpidemiol,7535,2023-09-01
international journal of feminist approaches to bioethics,IJFAB,753,2023-09-01
international journal of geographical information science,ijgis,1628,2023-09-01
international journal of group psychotherapy,AGPAJournal,21,2023-09-01
international journal of gynecological pathology,IJGynP,2038,2023-09-01
international journal of gynecology & obstetrics,IJGOLive,7456,2023-09-01
international journal of human resource management,IJHRM_journal,1501,2023-09-01
international journal of human rights,inrights,1467,2023-09-01
international journal of impotence research,yoursexmedjour,2561,2023-09-01
international journal of islamic architecture,IJIA_Journal,607,2023-09-01
international journal of language & communication disorders,ijlcd,6366,2023-09-01
international journal of law in context,IJLC_CUP,950,2023-09-01
international journal of management reviews,IJMR_BAM,2614,2023-09-01
international journal of mental health nursing,IJMHN,3157,2023-09-01
international journal of middle east studies,ijmes1,4398,2023-09-01
international journal of molecular medicine,IJMMedicine,135,2023-09-01
international journal of molecular sciences,IJMS_MDPI,4470,2023-09-01
international journal of morphology,intjmorphology,192,2023-09-01
international journal of nautical archaeology,ijna3,686,2023-09-01
international journal of nursing practice,IntJNursPract,50,2023-09-01
international journal of nursing studies,IJNSJournal,6710,2023-09-01
international journal of obstetric anesthesia,IJOA_Journal,2891,2023-09-01
international journal of oncology,IjOncology,130,2023-09-01
international journal of plant sciences,IJPSJournal,2782,2023-09-01
international journal of primatology,IntJPrimatology,2640,2023-09-01
international journal of project management,IJPMJrnl,895,2023-09-01
international journal of psychoanalysis,The_IJP,5938,2023-09-01
international journal of public health,IJPH_official,5104,2023-09-01
international journal of public opinion research,ijpor_journal,407,2023-09-01
international journal of radiation biology,IntJRadBiol,683,2023-09-01
international journal of remote sensing,IJRemoteSensing,1144,2023-09-01
international journal of research in marketing,IJRMktg,1709,2023-09-01
international journal of social psychology,IJSP_RPS,616,2023-09-01
international journal of social research methodology,IJSRM,2067,2023-09-01
international journal of speech-language pathology,IJSLP,3498,2023-09-01
international journal of sport nutrition and exercise metabolism,IJSNEMJournal,2558,2023-09-01
international journal of sport psychology,intjsportpsy,1945,2023-09-01
international journal of sports medicine,IntJSportsMed,442,2023-09-01
international journal of stem cells,IntJStemCells,498,2023-09-01
international journal of stroke,IntJStroke,13581,2023-09-01
international journal of surgery,IJSurgery,5020,2023-09-01
international journal of the commons,IJCCommons,1547,2023-09-01
international journal of the history of sport,ijhsofficial,2668,2023-09-01
international journal of urban and regional research,ijurresearch,12273,2023-09-01
international journal of urban sciences,IJUS_journal,36,2023-09-01
international journal of water resources development,WRDwatermatters,2037,2023-09-01
international journal of wildland fire,IJWildlandFire,1360,2023-09-01
international labor and working-class history,ilwchjournal,1121,2023-09-01
international migration,IntMig_Journal,1295,2023-09-01
international migration review,IMRjournal,11634,2023-09-01
international nursing review,INR_Journal,210,2023-09-01
international organization,intorgjournal,14702,2023-09-01
international peacekeeping,intpeacekeeping,3723,2023-09-01
international political science review,ipsr_journal,3088,2023-09-01
international political sociology,intpolitsocio,6630,2023-09-01
international politics,ip_palgrave,3269,2023-09-01
international psychogeriatrics,IPG_Journal,411,2023-09-01
international public management journal,IPMJournal,2469,2023-09-01
international relations,intrelationsj,4806,2023-09-01
international research in childrens literature,IRSCL_News,2597,2023-09-01
international review of psychiatry,IntRevPsych,442,2023-09-01
international review of social history,irsh_iisg,1471,2023-09-01
international review of social psychology,irsp_rips,1635,2023-09-01
international security,journal_is,18160,2023-09-01
international small business journal-researching entrepreneurship,I_S_B_J,1289,2023-09-01
international social work,intsocialwork,4513,2023-09-01
international sociology,is_sociology,7931,2023-09-01
international studies perspectives,isp_journal,2806,2023-09-01
international studies quarterly,isq_jrnl,16459,2023-09-01
international studies review,intlstudiesrev,6022,2023-09-01
international surgery,Intlsurgery,833,2023-09-01
international tax and public finance,ITAXjournal,2580,2023-09-01
international theory,internatltheory,16010,2023-09-01
international transactions in operational research,ifors_itor,189,2023-09-01
international urogynecology journal,IUJ_BlueJournal,1578,2023-09-01
international wound journal,IntWoundJournal,326,2023-09-01
internet interventions-the application of information technology in mental and behavioural health,iInterventions,635,2023-09-01
interpretation-a journal of bible and theology,Interp_Journal,82,2023-09-01
interpreter and translator trainer,ITT_journal,1493,2023-09-01
interpreting,InterpretingJ,716,2023-09-01
interventional neuroradiology,INR_WFITN,1926,2023-09-01
interventions-international journal of postcolonial studies,InterventionsP9,77,2023-09-01
investigacion economica,InveconFEUNAM,110,2023-09-01
investigative ophthalmology & visual science,ARVOiovs,4579,2023-09-01
iowa law review,iowalawreview,2825,2023-09-01
iranian journal of pediatrics,IPediatr,12,2023-09-01
irish historical studies,IHS_1938,3218,2023-09-01
irish journal of agricultural and food research,IJAFR_Teagasc,742,2023-09-01
irish political studies,irishpolstudies,1201,2023-09-01
irish studies review,IrishStudiesRev,3836,2023-09-01
irish university review,IrishUniReview,1772,2023-09-01
iscience,iScience_CP,8185,2023-09-01
isis,IsisJournal,4155,2023-09-01
isle-interdisciplinary studies in literature and environment,Isle_Us,1970,2023-09-01
islets,IsletsJournal,1137,2023-09-01
isme journal,ISMEJournal,11434,2023-09-01
issues in science and technology,ISSUESinST,8791,2023-09-01
it professional,ieeeitpro,266,2023-09-01
italian journal of food science,itjfs,33,2023-09-01
itinerario-international journal on the history of european expansion and global interaction,Journal_Iti,896,2023-09-01
iubmb life,iubmb_life,113,2023-09-01
iucrj,IUCrJ,3487,2023-09-01
jaapa-journal of the american academy of physician assistants,JAAPAonline,6158,2023-09-01
jahrbucher fur geschichte osteuropas,JahrbuecherJGO,527,2023-09-01
jama-journal of the american medical association,JAMA_current,479626,2023-09-01
jama cardiology,JAMACardio,42496,2023-09-01
jama dermatology,JAMADerm,26120,2023-09-01
jama internal medicine,JAMAInternalMed,105377,2023-09-01
jama network open,JAMANetworkOpen,21121,2023-09-01
jama neurology,JAMANeuro,56924,2023-09-01
jama oncology,JAMAOnc,44233,2023-09-01
jama ophthalmology,JAMAOphth,18375,2023-09-01
jama otolaryngology-head & neck surgery,JAMAOto,9489,2023-09-01
jama pediatrics,JAMAPediatrics,34942,2023-09-01
jama psychiatry,JAMAPsych,50221,2023-09-01
jama surgery,JAMASurgery,50342,2023-09-01
janac-journal of the association of nurses in aids care,ANACJournal,874,2023-09-01
japanese journal of political science,jjps_eds,927,2023-09-01
japanese journal of religious studies,JJRS_NIRC,924,2023-09-01
jasss-the journal of artificial societies and social simulation,JASSSJournal,1624,2023-09-01
javma-journal of the american veterinary medical association,AVMAJAVMA,25512,2023-09-01
jci insight,JCI_insight,41601,2023-09-01
jcms-journal of cinema and media studies,JCMSJournal,8655,2023-09-01
jcms-journal of common market studies,JCMS_EU,4158,2023-09-01
jco oncology practice,JCOOP_ASCO,13550,2023-09-01
jco precision oncology,JCOPO_ASCO,4793,2023-09-01
jcr-journal of clinical rheumatology,JRheumatology,4170,2023-09-01
jfr-journal of family research,family_journal,891,2023-09-01
jmir medical informatics,JMIR_MedInform,35,2023-09-01
jmir mental health,JMIR_JMH,91,2023-09-01
jmir mhealth and uhealth,JMIR_mHealth,82,2023-09-01
jmir public health and surveillance,JMIR_PH,44,2023-09-01
jmir serious games,JMIRSeriousGame,29,2023-09-01
jnci-journal of the national cancer institute,JNCI_Now,24489,2023-09-01
jognn-journal of obstetric gynecologic and neonatal nursing,JOGNN_journal,751,2023-09-01
johnson matthey technology review,TechRevMatthey,799,2023-09-01
joint diseases and related surgery,jointdrs,14,2023-09-01
joule,Joule_CP,7276,2023-09-01
journal for eighteenth-century studies,JECSjournal,3272,2023-09-01
journal for healthcare quality,JHealthQuality,383,2023-09-01
journal for immunotherapy of cancer,jitcancer,7314,2023-09-01
journal for the scientific study of religion,jssrjournal,2560,2023-09-01
journal of addiction medicine,JAM_ASAM,8199,2023-09-01
journal of addictive diseases,JAD_AOAAM,61,2023-09-01
journal of adolescence,AdolescenceJ,1151,2023-09-01
