journal_title,twitter,followers,date
nephrologie & therapeutique,NephrolTherap,980,2023-10-01
nephrology,NephrologyJ,722,2023-10-01
nephrology dialysis transplantation,NDTsocial,14186,2023-10-01
nephrology nursing journal,NNJOnline,272,2023-10-01
netherlands journal of geosciences-geologie en mijnbouw,NLJ_Geosciences,140,2023-10-01
netherlands journal of medicine,njmonline,827,2023-10-01
netherlands quarterly of human rights,thenqhr,856,2023-10-01
network neuroscience,netneurosci,8025,2023-10-01
neural regeneration research,NRRNeural,230,2023-10-01
neurocritical care,NeurocritCareJ,6811,2023-10-01
neuroethics,NeuroethicsJ,503,2023-10-01
neuroimage,NeuroImage_EiC,412,2023-10-01
neuroimage-clinical,eic_nic,676,2023-10-01
neurologia,RevisNeurologia,8580,2023-10-01
neurological sciences and neurophysiology,NeurophysNsn,75,2023-10-01
neurology,GreenJournal,88364,2023-10-01
neurology and therapy,Neurology_Ther,977,2023-10-01
neurology india,IndiaNeurology,376,2023-10-01
neuromodulation,JNeuromod,2272,2023-10-01
neuropathology and applied neurobiology,"NAN_Wiley",1417,2023-10-01
neuropsychopharmacology,npp_journal,8614,2023-10-01
neuroradiology,NRADjournal,2655,2023-10-01
neuroreport,NeuroReport,1159,2023-10-01
neurospine,NeurospineJ,491,2023-10-01
neurosurgery,NeurosurgeryCNS,28293,2023-10-01
new england journal of medicine,NEJM,933738,2023-10-01
new england quarterly-a historical review of new england life and letters,_NEQuarterly_,442,2023-10-01
new england review-middlebury series,NERweb,19510,2023-10-01
new generation computing,NGC_1983,26,2023-10-01
new journal of chemistry,NewJChem,79,2023-10-01
new journal of physics,NJPhysics,20517,2023-10-01
new left review,newleftreview,75818,2023-10-01
new literary history,NewLitHist,1631,2023-10-01
new mexico historical review,HistoricalNew,35,2023-10-01
new orleans review,NOReview,4243,2023-10-01
new perspectives on turkey,newpers_turkey,2416,2023-10-01
new phytologist,NewPhyt,43105,2023-10-01
new political economy,npejournal,3166,2023-10-01
new republic,newrepublic,175005,2023-10-01
new review of film and television studies,NRFTSJournal,1532,2023-10-01
new scientist,newscientist,4370481,2023-10-01
new technology work and employment,NTWEjournal,1077,2023-10-01
new york history,NYHJournal,874,2023-10-01
new york review of books,nybooks,2269947,2023-10-01
new york times book review,nytimesbooks,5562267,2023-10-01
new york university law review,nyulawreview,14336,2023-10-01
new zealand entomologist,NZEntomologist,82,2023-10-01
new zealand journal of history,NZJH1967,502,2023-10-01
nexus network journal,nexusnetwj,1000,2023-10-01
nicotine & tobacco research,NTR_Journal,1697,2023-10-01
nineteenth-century french studies,NCFS_journal,1014,2023-10-01
nonlinear analysis-modelling and control,"NAMC_VU",7,2023-10-01
nonlinear dynamics psychology and life sciences,NDPLS_SCTPLS,63,2023-10-01
nonlinear processes in geophysics,EGU_NPG,317,2023-10-01
nonprofit and voluntary sector quarterly,NVSQuarterly,1770,2023-10-01
nordic journal of botany,NordicJBotany,1669,2023-10-01
nordic journal of music therapy,JournalNordicMT,1045,2023-10-01
nordic pulp & paper research journal,NordicPulp,2,2023-10-01
nordic studies on alcohol and drugs,"NAD_journal",413,2023-10-01
north american review,NorthAmerReview,9494,2023-10-01
northern history,northernhist,660,2023-10-01
northwestern university law review,nwulrev,3920,2023-10-01
norwegian archaeological review,NorwegianReview,349,2023-10-01
norwegian journal of geology,JournalNjg,60,2023-10-01
nota lepidopterologica,NotaLepido,466,2023-10-01
notes,notes_journal,536,2023-10-01
notre dame law review,notredamelrev,1949,2023-10-01
nottingham french studies,nfs_journal,800,2023-10-01
nova religio-journal of alternative and emergent religions,Nova_Religio,77,2023-10-01
npg asia materials,AsiaMaterials,648,2023-10-01
npj digital medicine,npjDigitalMed,1925,2023-10-01
nuclear medicine communications,NMC_Journal,1961,2023-10-01
nucleic acids research,"NAR_Open",9331,2023-10-01
nuncius-journal of the history of science,NunciusJournal,871,2023-10-01
nurse education today,NurseEducToday,19611,2023-10-01
nurse educator,NEjournalonline,7158,2023-10-01
nursing economics,NursingEcon,12739,2023-10-01
nursing in critical care,niccjournal,2775,2023-10-01
nursing inquiry,NursingInquiry,6758,2023-10-01
nursing open,NursingOpen,2952,2023-10-01
nursing outlook,NursingOutlook,337,2023-10-01
nursing research,NResonline,3413,2023-10-01
nutricion hospitalaria,NutrionH,92,2023-10-01
nutrients,Nutrients_MDPI,8856,2023-10-01
nutrition & diabetes,NutDiab_Journal,289,2023-10-01
nutrition bulletin,NBU_Editor,6952,2023-10-01
nutrition journal,NutrJournal,2,2023-10-01
nutrition reviews,NutrReviews,1131,2023-10-01
obesity surgery,JournalObesity,1981,2023-10-01
occupational medicine-oxford,journal_occmed,2578,2023-10-01
ocean and coastal research,ocean_coast_res,129,2023-10-01
oceania,OceaniaJournal,1389,2023-10-01
oeno one,oeno_one,1279,2023-10-01
oikos,Oikos_Journal,15665,2023-10-01
oil & gas journal,OGJOnline,220408,2023-10-01
oncogene,oncogenejournal,2798,2023-10-01
oncologist,OncJournal,22575,2023-10-01
oncology letters,LettersOncology,127,2023-10-01
oncology reports,OncologyReports,95,2023-10-01
onomazein,Onomazein,103,2023-10-01
open forum infectious diseases,OFIDJournal,9836,2023-10-01
open geosciences,DGOpenGeo,214,2023-10-01
open medicine,OpenMedicine,759,2023-10-01
opera news,OPERANEWS,57295,2023-10-01
ophthalmic surgery lasers & imaging retina,OSLIJournal,2739,2023-10-01
opto-electronic advances,OptoElectronAdv,2093,2023-10-01
oral diseases,J_OralDiseases,38,2023-10-01
oral history review,oralhistreview,5894,2023-10-01
organic process research & development,OPRD_ACS,7004,2023-10-01
organization science,OrganizationSci,9191,2023-10-01
organization studies,osofficer,10977,2023-10-01
organometallics,Orgmet_ACS,14287,2023-10-01
ornis fennica,OrnisF,854,2023-10-01
ornithological science,OrnithSci,835,2023-10-01
ornitologia neotropical,ONeotropical,226,2023-10-01
orphanet journal of rare diseases,ojrarediseases,2112,2023-10-01
orthopaedic journal of sports medicine,OJSM_SportsMed,4094,2023-10-01
orthopaedic nursing,ONJonline,449,2023-10-01
orvosi hetilap,OrvosiH,4,2023-10-01
oryx,OryxTheJournal,5105,2023-10-01
osteuropa,zosteuropa,4585,2023-10-01
otjr-occupation participation and health,OTJRJournal,730,2023-10-01
otology & neurotology,OandNonline,3971,2023-10-01
oud holland,oud_holland_,551,2023-10-01
overland,OverlandJournal,19797,2023-10-01
oxford review of education,OxfordRevEd,981,2023-10-01
pace-pacing and clinical electrophysiology,pace_journal,2244,2023-10-01
pacific affairs,pacificaffairs,1243,2023-10-01
pacific historical review,PacHistReview,689,2023-10-01
pacific review,reviewpacific,2547,2023-10-01
paedagogica historica,PH_Journal,521,2023-10-01
paediatrics & child health,PaedCH,1004,2023-10-01
pain,PAINthejournal,18149,2023-10-01
pain and therapy,Pain_Ther,735,2023-10-01
pain management nursing,PMN_Journal,436,2023-10-01
pain medicine,PainMedJournal,12620,2023-10-01
pain physician,PainPhysician1,243,2023-10-01
palaeontologia electronica,PalaeoE,3307,2023-10-01
palaios,PALAIOS_Journal,152,2023-10-01
palliative medicine,PalliativeMedJ,19267,2023-10-01
papeles de poblacion,papeles_de,8,2023-10-01
papers on language and literature,papers_on,1754,2023-10-01
parabola,ParabolaMAG,5195,2023-10-01
paragraph,ParagraphEUP,349,2023-10-01
parallax,ParallaxJournal,146,2023-10-01
parasite,ParasiteJournal,4484,2023-10-01
parasites & vectors,bugbittentweets,4021,2023-10-01
parasitology,JnlParasitology,4211,2023-10-01
parergon,ParergonJournal,700,2023-10-01
paris review,parisreview,986406,2023-10-01
parkinsonism & related disorders,ParkinsonismD,2181,2023-10-01
parliamentary history,Parlhistjournal,1128,2023-10-01
past & present,pastpresentsoc,19845,2023-10-01
pathology,Pathology_RCPA,3144,2023-10-01
patterns of prejudice,POP_Jrnl,2019,2023-10-01
peacebuilding,peacebuilding_,8479,2023-10-01
pedagogische studien,PedagogischeStu,394,2023-10-01
pediatric allergy and immunology,PAI_Journal,434,2023-10-01
pediatric anesthesia,PediatricAnest,1711,2023-10-01
pediatric annals,PediatricAnnals,678,2023-10-01
pediatric critical care medicine,PedCritCareMed,15372,2023-10-01
pediatric drugs,PediatricDrugs,14,2023-10-01
pediatric emergency care,PedCareonline,1411,2023-10-01
pediatric exercise science,pesjournal,329,2023-10-01
pediatric infectious disease journal,PIDJournal,3464,2023-10-01
pediatric nephrology,Ped_Neph,5724,2023-10-01
pediatric physical therapy,PedPTJournal,2036,2023-10-01
pediatric pulmonology,PedPulmonol,889,2023-10-01
pediatric radiology,PedRadJournal,4153,2023-10-01
pediatric research,Ped_Research,7571,2023-10-01
pediatric transplantation,pedtransjrnl,931,2023-10-01
pediatrics,aap_peds,3713,2023-10-01
pedobiologia,Pedo_Biologia,430,2023-10-01
peerj,PeerJLife,3885,2023-10-01
peerj computer science,PeerJCompSci,3515,2023-10-01
performance research,theprjournal,2141,2023-10-01
perinola-revista de investigacion quevediana,LaPerinola_unav,474,2023-10-01
perioperative medicine,PeriOpMedJ,272,2023-10-01
peritoneal dialysis international,PDI_Journal,4510,2023-10-01
personal relationships,joperrel,517,2023-10-01
personnel review,PersonnelReview,288,2023-10-01
perspectives in public health,RSPH_PPH,859,2023-10-01
perspectives on medical education,pmeded,3665,2023-10-01
perspectives on politics,poppublicsphere,8339,2023-10-01
perspectives on sexual and reproductive health,PSRHjournal,893,2023-10-01
pflugers archiv-european journal of physiology,PflugersArchiv,257,2023-10-01
pharmaceutical development and technology,Pharm_Dev_Tech,51,2023-10-01
pharmaceuticals,Pharmaceut_MDPI,1582,2023-10-01
pharmaceutics,MDPIpharma,3262,2023-10-01
pharmacoeconomics,ph_economics,990,2023-10-01
pharmacogenomics,PGSjournal,2148,2023-10-01
pharmacological research,PharmacolRes,224,2023-10-01
pharmacology research & perspectives,PRandP_Journal,2215,2023-10-01
pharmacopsychiatry,Pharmacopsy,132,2023-10-01
pharmacotherapy,PharmacoJournal,11287,2023-10-01
philosophers imprint,PhilosophersIm1,895,2023-10-01
philosophia,SayWhatSOPHIA,1526,2023-10-01
philosophical explorations,PhilExpl,227,2023-10-01
philosophical magazine,philosmag,314,2023-10-01
philosophical psychology,JournalPHP,4271,2023-10-01
philosophy of science,PhilSciJournal,3013,2023-10-01
philosophy today,philosophy2day_,256,2023-10-01
phlebology,zygon,63,2023-10-01
phoenix-the journal of the classical association of canada,PhoenixClassics,518,2023-10-01
photonics,Photonics_MDPI,753,2023-10-01
phronesis-a journal for ancient philosophy,Phronesisjourn2,414,2023-10-01
physical chemistry chemical physics,PCCP,9043,2023-10-01
physical education and sport pedagogy,sport_pedagogy,6144,2023-10-01
physical review a,PhysRevA,8916,2023-10-01
physical review accelerators and beams,PhysRevAB,3017,2023-10-01
physical review applied,PhysRevApplied,5668,2023-10-01
physical review b,PhysRevB,13286,2023-10-01
physical review c,PhysRevC,4597,2023-10-01
physical review d,PhysRevD,7053,2023-10-01
physical review e,PhysRevE,8917,2023-10-01
physical review fluids,PhysRevFluids,6751,2023-10-01
physical review letters,PhysRevLett,56900,2023-10-01
physical review materials,PhysRevMater,4811,2023-10-01
physical review x,PhysRevX,14822,2023-10-01
physical therapy & rehabilitation journal,PTJournal,48144,2023-10-01
physician and sportsmedicine,PhysSportsMed,17321,2023-10-01
physicochemical problems of mineral processing,ProblemsMineral,3,2023-10-01
physics teacher,TptJournal,3038,2023-10-01
physics today,PhysicsToday,472169,2023-10-01
physics world,PhysicsWorld,379458,2023-10-01
physiologia plantarum,PPLplantarum,3954,2023-10-01
physiological entomology,Physiol_Ent,1595,2023-10-01
physiological genomics,PhysiologicalG,487,2023-10-01
physiological reviews,physiology,150,2023-10-01
physiology,physiol_journal,471,2023-10-01
physiology and molecular biology of plants,journalPMBP,207,2023-10-01
phytobiomes journal,PhytobiomesJ,2258,2023-10-01
phytokeys,PhytoKeys,3509,2023-10-01
phytopathology,PhytopathologyJ,6338,2023-10-01
phytotaxa,Phytotaxa,2623,2023-10-01
pigment cell & melanoma research,PCMR_Wiley,428,2023-10-01
planning perspectives,planningpersp,437,2023-10-01
planning theory & practice,Planning_theory,1868,2023-10-01
plant and cell physiology,PCP_EIC,6831,2023-10-01
plant biotechnology journal,PlantBiotechJ,2090,2023-10-01
plant cell,ThePlantCell,33612,2023-10-01
plant cell reports,PlantCellRep,7403,2023-10-01
plant cell tissue and organ culture,PCTOCjournal,948,2023-10-01
plant direct,PlantDirectJ,7144,2023-10-01
plant disease,PlantDiseaseJ,6493,2023-10-01
plant ecology and evolution,plecevo,1041,2023-10-01
plant genome,plantgenome,2773,2023-10-01
plant journal,ThePlantJournal,25055,2023-10-01
plant methods,PlantMethods,12720,2023-10-01
plant pathology,BSPPjournals,6288,2023-10-01
plant phenomics,PPhenomics,1183,2023-10-01
plant physiology,PlantPhys,36070,2023-10-01
plant species biology,PlantSpeciesBio,442,2023-10-01
plants-basel,Plants_MDPI,3748,2023-10-01
plastic and reconstructive surgery,prsjournal,21955,2023-10-01
platelets,plateletjournal,1355,2023-10-01
plos biology,PLOSBiology,103718,2023-10-01
plos computational biology,PLOSCompBiol,22428,2023-10-01
plos genetics,PLOSGenetics,36707,2023-10-01
plos medicine,PLOSMedicine,61855,2023-10-01
plos neglected tropical diseases,PLOSNTDs,12541,2023-10-01
plos one,PLOSONE,134474,2023-10-01
plos pathogens,PLOSPathogens,33793,2023-10-01
ploughshares,pshares,71693,2023-10-01
pm&r,PMRJournal,4959,2023-10-01
poetics,poetics_journal,632,2023-10-01
poetry,poetrymagazine,240336,2023-10-01
poetry wales,poetrywales,9438,2023-10-01
polar-political and legal anthropology review,Polar_Journal,3412,2023-10-01
polar record,PolarRecord,773,2023-10-01
polar research,PolarResearch,4033,2023-10-01
policing-an international journal of police strategies & management,PolicingJournal,308,2023-10-01
policy and internet,policyinternet,2705,2023-10-01
policy and society,PolicySociety,4658,2023-10-01
policy studies,PolicyStudiesTF,2794,2023-10-01
policy studies journal,psj_editor,5323,2023-10-01
polimeros-ciencia e tecnologia,polimerosCT,91,2023-10-01
polis,polis_journal,681,2023-10-01
polish archives of internal medicine-polskie archiwum medycyny wewnetrznej,PolishArchives,178,2023-10-01
politica y gobierno,polgob,27211,2023-10-01
political analysis,polanalysis,17832,2023-10-01
political behavior,polbehavior,4659,2023-10-01
political communication,polcommjournal,2635,2023-10-01
political geography,pol_geog_jl,4928,2023-10-01
political psychology,journal_pops,3947,2023-10-01
political quarterly,po_qu,6689,2023-10-01
political research quarterly,prqjournal,3532,2023-10-01
political science quarterly,psquarterly,1158,2023-10-01
political science research and methods,psrmjournal,8924,2023-10-01
political studies,polstudies,11726,2023-10-01
political studies review,polstudiesrev,5105,2023-10-01
political theory,politicaltheory,3256,2023-10-01
politics,journalpolitics,11937,2023-10-01
politics & gender,politicsgenderj,4592,2023-10-01
politics & society,pasupdates,903,2023-10-01
politics and religion,pandrjournal,1414,2023-10-01
politics groups and identities,PGI_WPSA,4627,2023-10-01
politikon,iapss_politikon,40,2023-10-01
politische vierteljahresschrift,pvs_journal,2273,2023-10-01
polity,polityalsberuf,2513,2023-10-01
polymer chemistry,PolymChem,16211,2023-10-01
polymers,Polymers_MDPI,2173,2023-10-01
popular music,PopularMusicJnl,2566,2023-10-01
population ecology,PopulationEcol,528,2023-10-01
portal-libraries and the academy,PortalJournal,455,2023-10-01
portuguese economic journal,PortEconJ,374,2023-10-01
positif,RevuePositif,12721,2023-10-01
postgraduate medical journal,PMJ_FPM,3582,2023-10-01
postgraduate medicine,postgradmed,1316,2023-10-01
postmedieval-a journal of medieval cultural studies,postmedieval,8043,2023-10-01
postmodern culture,PMC_Journal,421,2023-10-01
prehospital emergency care,"NAEMSPJournal",40,2023-10-01
presidential studies quarterly,psq_cspc,678,2023-10-01
preslia,preslia_botany,220,2023-10-01
preventing chronic disease,CDCPCD,1350,2023-10-01
print quarterly,PrintQuarterly,2083,2023-10-01
proceedings of the ieee,ProceedingsIEEE,2280,2023-10-01
proceedings of the national academy of sciences of the united states of america,PNASNews,174921,2023-10-01
proceedings of the vldb endowment,pvldb,3499,2023-10-01
process safety and environmental protection,PSEPJournal,453,2023-10-01
processes,Processes_MDPI,1068,2023-10-01
profesional de la informacion,revista_epi,11174,2023-10-01
progres en urologie,P_UROL,1304,2023-10-01
progress in community health partnerships-research education and action,PCHP,228,2023-10-01
progress in development studies,PIDSjournal,71,2023-10-01
progress in earth and planetary science,PEPS_JpGU,704,2023-10-01
progress in human geography,proghumgeog,10802,2023-10-01
progress of theoretical and experimental physics,PTEP_Official,356,2023-10-01
project management journal,PMJ_editors,2017,2023-10-01
prostate cancer and prostatic diseases,pcan_journal,2412,2023-10-01
protein & cell,Protein_Cell,124,2023-10-01
protein engineering design & selection,ProtEngDesSel,955,2023-10-01
ps-political science & politics,ps_polisci,7507,2023-10-01
psicologia-reflexao e critica,PsychResReview,601,2023-10-01
psicologia educativa,PsicologiaEduc1,1610,2023-10-01
psychiatria polska,PsychiatrPol,18,2023-10-01
psychiatric annals,PsychAnnals,1438,2023-10-01
psychiatry and clinical neurosciences,PCN_Psychiatry,529,2023-10-01
psychiatry and clinical psychopharmacology,PsychClinP,659,2023-10-01
psychiatry research,PsychiatryResJ,100,2023-10-01
psychoanalytic quarterly,PsyQuarterly,2135,2023-10-01
psychologist,psychmag,185309,2023-10-01
psychology & marketing,PsychMarJournal,1210,2023-10-01
psychology crime & law,psycrimelaw,2249,2023-10-01
psychology of music,PsyofMus,1390,2023-10-01
psychology of women quarterly,PWQ4U,1565,2023-10-01
psychoneuroendocrinology,PNECJournal,1422,2023-10-01
psychosocial intervention,PsychosocialIn1,676,2023-10-01
psychosomatic medicine,PsychosomMed,2787,2023-10-01
public administration,journal_pa,4241,2023-10-01
public administration review,PAReview,7636,2023-10-01
public archaeology,PubArchJournal,466,2023-10-01
public culture,PubCultJournal,3423,2023-10-01
public health ethics,PHEthicsOUP,655,2023-10-01
public management review,PMReview_,3263,2023-10-01
public personnel management,PPMgmtJournal,810,2023-10-01
public understanding of science,scipublic,3522,2023-10-01
pulmonary circulation,PulmCirc,1143,2023-10-01
pulp & paper-canada,pulppapercanada,1962,2023-10-01
punishment & society-international journal of penology,Pun_Soc,2283,2023-10-01
quaderni storici,quadernistorici,13,2023-10-01
qualitative social work,QSWjournal,975,2023-10-01
qualitative sociology,qualsoc,1299,2023-10-01
quality assurance and safety of crops & foods,journalQAS,47,2023-10-01
quantitative economics,qe_editors,9847,2023-10-01
quantum,quantumjournal,16200,2023-10-01
quantum information processing,QuantInfProcess,909,2023-10-01
quarterly journal of economics,QJEHarvard,49828,2023-10-01
quarterly journal of experimental psychology,SageQJEP,1125,2023-10-01
quarterly journal of political science,qjps_editors,305,2023-10-01
quarterly review of biology,QRevBiol,62,2023-10-01
queen mary journal of intellectual property,qmjip,1645,2023-10-01
queens quarterly,QuarterlyQueens,133,2023-10-01
quinzaines-lettres arts et idees,LaQuinzaine,11387,2023-10-01
r & d management,RnDMgmtJournal,620,2023-10-01
race & class,race_class,8914,2023-10-01
radical history review,RadHistReview,3692,2023-10-01
radical philosophy,rphilos,36358,2023-10-01
radiocarbon,14Cjournal,1254,2023-10-01
radioengineering,radioengcz,9,2023-10-01
radiographics,RadioGraphics,35733,2023-10-01
radiology,radiology_rsna,55259,2023-10-01
raritan-a quarterly review,RaritanQR,1100,2023-10-01
ratio,Ratiojournal,181,2023-10-01
reaction chemistry & engineering,RSC_ReactionEng,1835,2023-10-01
recall,ReCALLJnl,31,2023-10-01
reference services review,ReferenceReview,5,2023-10-01
regenerative medicine,Regen_Med,3391,2023-10-01
regional anesthesia and pain medicine,RAPMOnline,11687,2023-10-01
regional science and urban economics,RegScUrbEc,1663,2023-10-01
regional studies,regionalstudies,6916,2023-10-01
regulation & governance,reggov_journal,1746,2023-10-01
relations industrielles-industrial relations,RIIRUL,622,2023-10-01
reliability engineering & system safety,RESS_journal,301,2023-10-01
religion,Religion1971,2908,2023-10-01
religion & literature,ReligionandLit,220,2023-10-01
religion brain & behavior,ReligBrainBehav,199,2023-10-01
religions,Religions_MDPI,2010,2023-10-01
religious studies,BloomsburyRS,3842,2023-10-01
remote sensing,RemoteSens_MDPI,15439,2023-10-01
remote sensing in ecology and conservation,RSECJournal,4098,2023-10-01
representations,rep_journal,1299,2023-10-01
reproduction,ReprodJournal,7574,2023-10-01
reproduction fertility and development,RepFertDev,1711,2023-10-01
reproductive biology and endocrinology,rbejournal,668,2023-10-01
reproductive biomedicine online,RBMOnline,1965,2023-10-01
reproductive sciences,ReproSciences,802,2023-10-01
requirements engineering,ReqEngJ,582,2023-10-01
res philosophica,ResPhil,339,2023-10-01
res publica-a journal of moral legal and political philosophy,ResPublicaJrnl,31,2023-10-01
research & politics,res_pol,4538,2023-10-01
research in gerontological nursing,RGNJournal,1294,2023-10-01
research in social & administrative pharmacy,RSAPjournal,2152,2023-10-01
research in sports medicine,RiSportsMed,659,2023-10-01
research on language and social interaction,rolsi_journal,3333,2023-10-01
resource and energy economics,ResEnergyEcon,947,2023-10-01
resources conservation and recycling,RCRjournal,885,2023-10-01
resources for american literary study,ForLiterary,1102,2023-10-01
respiratory care,respcare,12892,2023-10-01
respiratory medicine,resmedjournal,205,2023-10-01
resuscitation,ResusJournal,3869,2023-10-01
rethinking history,rethinkinghist,1146,2023-10-01
retina-the journal of retinal and vitreous diseases,RetinaJournal,2972,2023-10-01
retrovirology,Retrovirology,1065,2023-10-01
review of accounting studies,RastJournal,2279,2023-10-01
review of african political economy,roapejournal,10588,2023-10-01
review of economic dynamics,RevEconDyn,4254,2023-10-01
review of economic studies,RevEconStudies,21264,2023-10-01
review of economics and statistics,restatjournal,27411,2023-10-01
review of european comparative & international environmental law,recieljournal,2078,2023-10-01
review of higher education,RHE_ASHE,2449,2023-10-01
review of income and wealth,ROIWeditors,318,2023-10-01
review of international political economy,ripejournal,6371,2023-10-01
review of international studies,risjnl,10966,2023-10-01
review of palaeobotany and palynology,RPalaeoboPalyno,324,2023-10-01
review of policy research,RPR_Journal,2678,2023-10-01
review of public personnel administration,ReviewofPPA,2731,2023-10-01
review of radical political economics,RRPENEWS,2677,2023-10-01
reviews in aquaculture,RAQjournal,1504,2023-10-01
reviews in cardiovascular medicine,RCMjournal,1643,2023-10-01
reviews in fish biology and fisheries,RFBFisheries,1331,2023-10-01
revista 180,umoitozero,101,2023-10-01
revista brasileira de ciencia do solo,RBCS_SoilSci,234,2023-10-01
revista brasileira de historia,RBH_ANPUH,2572,2023-10-01
revista brasileira de parasitologia veterinaria,RevistaBrasile1,324,2023-10-01
revista brasileira de politica internacional,ibri_rbpi,5285,2023-10-01
revista chilena de derecho,rchderecho,7597,2023-10-01
revista clinica espanola,RCE_SEMI,1644,2023-10-01
revista de biologia marina y oceanografia,revbiolmar,1361,2023-10-01
revista de biologia tropical,RevBiolTrop,118,2023-10-01
revista de ciencia politica,icp_uc,7232,2023-10-01
revista de estudios politicos,rep_cepc,2732,2023-10-01
revista de filosofia,RevFilosofiaUCM,1467,2023-10-01
revista de la construccion,revistaconstr,406,2023-10-01
revista de letras,revistadeletras,92207,2023-10-01
revista de occidente,RevOccidente,3516,2023-10-01
revista de psicologia del deporte,RevPsicoDep,813,2023-10-01
revista de saude publica,rsp_usp,364,2023-10-01
revista espanola de derecho constitucional,redc_cepc,8757,2023-10-01
revista espanola de documentacion cientifica,Revista_REDOC,440,2023-10-01
revista espanola de enfermedades digestivas,REEDigestivas,993,2023-10-01
revista espanola de pedagogia,REPedagogia,3014,2023-10-01
revista espanola de salud publica,RESaludPublica,4291,2023-10-01
revista latino-americana de enfermagem,rlae_eerp,891,2023-10-01
revista latinoamericana de psicologia,revistarlp,1265,2023-10-01
revista mexicana de ciencias pecuarias,revistapecuaria,95,2023-10-01
revista mvz cordoba,revmvz,580,2023-10-01
revista panamericana de salud publica-pan american journal of public health,rpsp_pajph,10692,2023-10-01
revista portuguesa de cardiologia,rpcardiologia,470,2023-10-01
revolutionary russia,russia_journal,1674,2023-10-01
revue d histoire ecclesiastique,RHE_Revue,1311,2023-10-01
revue d histoire moderne et contemporaine,revuehmc,2668,2023-10-01
revue de medecine interne,RevMedInterne,1900,2023-10-01
revue du nord,RevueDuNord,433,2023-10-01
revue francaise d allergologie,RFAllergo,239,2023-10-01
revue francaise de sociologie,rfs_revue,2333,2023-10-01
rhetoric review,Rhetoric_Review,654,2023-10-01
rheumatology and therapy,RheumatolTher,1362,2023-10-01
rhinology,JRhinology,538,2023-10-01
ride-the journal of applied theatre and performance,ride_journal,822,2023-10-01
ried-revista iberoamericana de educacion a distancia,revistaRIED,7223,2023-10-01
riha journal,RIHAJournal,285,2023-10-01
rilce-revista de filologia hispanica,Rilce_RFH,594,2023-10-01
rna,RNAJournal,6707,2023-10-01
romance quarterly,RomQuarterly,708,2023-10-01
romani studies,RomaniStudies,1397,2023-10-01
rsc advances,RSCAdvances,4864,2023-10-01
rsc medicinal chemistry,rsc_medchem,8000,2023-10-01
rural sociology,ruralsociology,1628,2023-10-01
russian chemical reviews,RussChemRev,337,2023-10-01
russian literature,RussLiterature,1687,2023-10-01
russian review,russian_review,1415,2023-10-01
rutgers university law review,rutgerslrev,1001,2023-10-01
saeculum,RevistaSaeculum,288,2023-10-01
sage open,sageopenjournal,774,2023-10-01
sains malaysiana,SMalaysiana,29,2023-10-01
salmagundi-a quarterly of the humanities and social sciences,SalmagundiMag,662,2023-10-01
salud colectiva,SaludColectiva,1126,2023-10-01
salud publica de mexico,SaludPublicaMex,866,2023-10-01
samj south african medical journal,SAMJ_online,1625,2023-10-01
saudi medical journal,smj_journal,844,2023-10-01
saudi pharmaceutical journal,SaudiPharmJ,668,2023-10-01
scandinavian journal of hospitality and tourism,scandinavianof,61,2023-10-01
scandinavian journal of management,scamanjournal,3,2023-10-01
scandinavian journal of public health,JournalSjph,596,2023-10-01
scandinavian journal of surgery,ScandJSurg,1043,2023-10-01
scandinavian journal of trauma resuscitation & emergency medicine,SJTREM,3590,2023-10-01
scandinavian journal of urology,ScanJourUrol,956,2023-10-01
scandinavian journal of work environment & health,SJWEH,1127,2023-10-01
scandinavian political studies,scandpolstud,614,2023-10-01
schizophrenia bulletin,SchizBulletin,3500,2023-10-01
schizophrenia research,SchizRes,2836,2023-10-01
school psychology review,SchoolPsycRev,7978,2023-10-01
science,ScienceMagazine,3681326,2023-10-01
science & justice,Science_Justice,726,2023-10-01
science advances,ScienceAdvances,52455,2023-10-01
science and technology for the built environment,EditorStbe,11,2023-10-01
science and technology studies,STS_Journal,4253,2023-10-01
science as culture,SciAsCulture,6643,2023-10-01
science bulletin,BulletinScience,396,2023-10-01
science china-materials,SciChinaMater,68,2023-10-01
science immunology,SciImmunology,56552,2023-10-01
science of nature,SoN_NAWI,149,2023-10-01
science of the total environment,STOTEN_journal,3207,2023-10-01
science progress,SciProgress,1239,2023-10-01
science robotics,SciRobotics,22123,2023-10-01
science signaling,scisignal,15493,2023-10-01
science technology & human values,STHV_journal,2243,2023-10-01
science translational medicine,ScienceTM,27631,2023-10-01
scientia marina,ScientiaMarina,528,2023-10-01
scientific data,ScientificData,25806,2023-10-01
scientific reports,SciReports,127651,2023-10-01
scientific studies of reading,SSRJournal,1082,2023-10-01
scipost physics,SciPost_Physics,722,2023-10-01
scottish historical review,scothistreview,2389,2023-10-01
scottish journal of political economy,sjpeatses,203,2023-10-01
scottish journal of theology,SJTheology_,557,2023-10-01
screen,Screen_Journal,3651,2023-10-01
scripta nova-revista electronica de geografia y ciencias sociales,GeocriticaN,160,2023-10-01
security dialogue,secdialogue,9214,2023-10-01
security studies,secstudies_jrnl,6146,2023-10-01
sederi-yearbook of the spanish and portuguese society for english renaissance studies,SederiYearbook,264,2023-10-01
sedimentology,JSedimentology,4521,2023-10-01
seed science research,SeedSciRes,218,2023-10-01
