journal_title,twitter,followers,date
journal of australian studies,aus_journal,2272,2022-11-01
journal of avian biology,AvianBiology,12236,2022-11-01
journal of bacteriology,JBacteriology,2570,2022-11-01
journal of behavioral and experimental finance,JournalofBehav1,236,2022-11-01
journal of berry research,BerryResearch,330,2022-11-01
journal of bioethical inquiry,bioethicinquiry,1965,2022-11-01
journal of biogeography,JBiogeography,10491,2022-11-01
journal of biological chemistry,jbiolchem,20296,2022-11-01
journal of biological dynamics,JBioDynamics,1254,2022-11-01
journal of biological inorganic chemistry,JBIC_Journal,1138,2022-11-01
journal of biomaterials applications,J_Biomater_App,262,2022-11-01
journal of biomechanics,JBiomech,8101,2022-11-01
journal of biomedical informatics,JBI_Journal,457,2022-11-01
journal of biopharmaceutical statistics,JBiopharmaStats,225,2022-11-01
journal of biosciences,BiosciencesOf,26,2022-11-01
journal of bone and joint surgery-american volume,jbjs,37873,2022-11-01
journal of brand management,JofbrandM,180,2022-11-01
journal of bridge engineering,ASCE_JBE,211,2022-11-01
journal of british studies,jbritishstudies,1476,2022-11-01
journal of business and technical communication,journalofbusin1,355,2022-11-01
journal of business ethics,JBusinessEthics,4694,2022-11-01
journal of business finance & accounting,JBusFinAcc,541,2022-11-01
journal of business logistics,JBizLogistics,200,2022-11-01
journal of business venturing,JnlBusVenturing,3120,2022-11-01
journal of cachexia sarcopenia and muscle,JCSM_cachexia,1229,2022-11-01
journal of canadian studies-revue d etudes canadiennes,JCS_REC,544,2022-11-01
journal of cancer survivorship,jcansurv,3593,2022-11-01
journal of cardiac failure,JCardFail,6065,2022-11-01
journal of cardiac surgery,JCardSurg,1754,2022-11-01
journal of cardiology,J_Cardiol,802,2022-11-01
journal of cardiothoracic and vascular anesthesia,JCVAonline,6672,2022-11-01
journal of cardiothoracic surgery,JournalCTSurg,597,2022-11-01
journal of cardiovascular computed tomography,journalCCT,3992,2022-11-01
journal of cardiovascular development and disease,JCDD_MDPI,990,2022-11-01
journal of cardiovascular electrophysiology,JCardioEP,5672,2022-11-01
journal of cardiovascular magnetic resonance,journalofCMR,4289,2022-11-01
journal of cardiovascular medicine,JCardioMedicine,1045,2022-11-01
journal of cardiovascular nursing,JCNonline,1686,2022-11-01
journal of cardiovascular pharmacology,JCVPOnline,1436,2022-11-01
journal of cataract and refractive surgery,jcrsjournal,1522,2022-11-01
journal of cell biology,JCellBiol,38789,2022-11-01
journal of cell science,J_Cell_Sci,17872,2022-11-01
journal of chemical physics,JChemPhys,1619,2022-11-01
journal of chemical sciences,JChemSci,172,2022-11-01
journal of chemical theory and computation,jctc_papers,3537,2022-11-01
journal of cheminformatics,jcheminf,2258,2022-11-01
journal of child health care,JournalofCHC,1574,2022-11-01
journal of child psychology and psychiatry,TheJCPP,13794,2022-11-01
journal of children and media,jocam_online,1714,2022-11-01
journal of chinese governance,jcg_journal,19,2022-11-01
journal of chinese political science,jcpsjournal,102,2022-11-01
journal of civil engineering education,ASCE_JCEE,174,2022-11-01
journal of climate,AMSJCLi,1035,2022-11-01
journal of clinical anesthesia,JournalofClinAn,1057,2022-11-01
journal of clinical epidemiology,JClinEpi,8587,2022-11-01
journal of clinical investigation,jclinicalinvest,52046,2022-11-01
journal of clinical lipidology,LipidJournal,548,2022-11-01
journal of clinical microbiology,JClinMicro,8647,2022-11-01
journal of clinical neurophysiology,JClinNeurophys,2288,2022-11-01
journal of clinical nursing,jclinnursing,24356,2022-11-01
journal of clinical oncology,JCO_ASCO,42352,2022-11-01
journal of clinical pathology,JClinPath_BMJ,2537,2022-11-01
journal of clinical psychopharmacology,JCPjournal,514,2022-11-01
journal of clinical sleep medicine,JCSMJournal,3027,2022-11-01
journal of college student development,ACPAJCSD,2468,2022-11-01
journal of commonwealth literature,JCLJournal,1393,2022-11-01
journal of communication,journal_of_comm,3645,2022-11-01
journal of comparative pathology,JournalCompPath,282,2022-11-01
journal of comparative policy analysis,JCPA_ICPA,1958,2022-11-01
journal of computational biology,JournalCompBio,395,2022-11-01
journal of computer-mediated communication,ica_jcmc,950,2022-11-01
journal of consumer culture,consumercul,1149,2022-11-01
journal of consumer research,JCRNEWS,7534,2022-11-01
journal of contemporary european studies,journalces,466,2022-11-01
journal of contemporary history,jconthist,1031,2022-11-01
journal of continuing education in nursing,JCENJournal,2810,2022-11-01
journal of controlled release,JCRnEDITORS,6151,2022-11-01
journal of coordination chemistry,J_CoordChem,142,2022-11-01
journal of corporate finance,JCorpFin,652,2022-11-01
journal of criminal law & criminology,jclcnlaw,627,2022-11-01
journal of cultural economy,jcultecon,3040,2022-11-01
journal of curriculum studies,CurriculumOf,247,2022-11-01
journal of cutaneous medicine and surgery,JCMS1926,442,2022-11-01
journal of cystic fibrosis,JournalofCF,1390,2022-11-01
journal of dairy research,OurJDR,326,2022-11-01
journal of dairy science,jdairyscience,4255,2022-11-01
journal of democracy,jodemocracy,15097,2022-11-01
journal of dental research,JDentRes,2177,2022-11-01
journal of design history,JoDesignHistory,3200,2022-11-01
journal of development studies,JDevStudies,1786,2022-11-01
journal of diversity in higher education,JDHEtweets,2659,2022-11-01
journal of drugs in dermatology,JDDOnline,2984,2022-11-01
journal of dual diagnosis,JDualDiagnosis,194,2022-11-01
journal of early modern history,EarlyModHistory,398,2022-11-01
journal of east asian studies,JEAS_journal,658,2022-11-01
journal of eastern african studies,jeasjournal,3630,2022-11-01
journal of eating disorders,JEatDisord,3341,2022-11-01
journal of ecology,JEcology,32954,2022-11-01
journal of econometrics,JEconometrics,364,2022-11-01
journal of economic education,JrEconEd,688,2022-11-01
journal of economic growth,j_econ_growth,654,2022-11-01
journal of economics & management strategy,jemsjournal,563,2022-11-01
journal of ect,Jrnl_ECT,124,2022-11-01
journal of educational change,JournalEdChange,1876,2022-11-01
journal of electrocardiology,JElectrocardiol,4554,2022-11-01
journal of electronic packaging,asmejep,21,2022-11-01
journal of emergency medicine,jem_journal,1220,2022-11-01
journal of endocrinology,JEndocrinology,5740,2022-11-01
journal of endourology,JEndourology,8197,2022-11-01
journal of energy in southern africa,JournalEnergySA,207,2022-11-01
journal of engineering education,JEE_Editors,733,2022-11-01
journal of environmental chemical engineering,JEnvironChemEng,333,2022-11-01
journal of environmental economics and management,JEEM_tweets,3712,2022-11-01
journal of environmental education,JournalEnvEd,19,2022-11-01
journal of environmental engineering,ASCE_JEE,175,2022-11-01
journal of environmental policy & planning,JrlEPP,1072,2022-11-01
journal of environmental psychology,JEnvPsych,1578,2022-11-01
journal of environmental quality,JEnvironQual,1610,2022-11-01
journal of epidemiology and community health,JECH_BMJ,4055,2022-11-01
journal of ethology,J_Ethology,102,2022-11-01
journal of eukaryotic microbiology,JEukMicro,41,2022-11-01
journal of european integration,jei_publication,1308,2022-11-01
journal of european public policy,jepp_journal,4137,2022-11-01
journal of european social policy,JournalESP,3942,2022-11-01
journal of evidence-based psychotherapies,JournalJEBP,3,2022-11-01
journal of evolutionary biology,JEvBio,2237,2022-11-01
journal of experimental & clinical cancer research,JournalofExper1,425,2022-11-01
journal of experimental biology,J_Exp_Biol,5685,2022-11-01
journal of experimental botany,JXBot,15047,2022-11-01
journal of experimental medicine,JExpMed,26999,2022-11-01
journal of experimental zoology part a-ecological and integrative physiology,JExpZoo_A,486,2022-11-01
journal of exposure science and environmental epidemiology,JExpSciEnvEpi,1235,2022-11-01
journal of extracellular vesicles,ISEV_JEV,2372,2022-11-01
journal of eye movement research,EyeJournal,4,2022-11-01
journal of family studies,JFamStudies,494,2022-11-01
journal of family theory & review,JFTR_NCFR,1203,2022-11-01
journal of family violence,JOFVTweets,1429,2022-11-01
journal of field archaeology,J_F_Archaeology,2689,2022-11-01
journal of finance,JofFinance,24547,2022-11-01
journal of financial and quantitative analysis,JournalFQA,2834,2022-11-01
journal of financial economics,J_Fin_Economics,5015,2022-11-01
journal of flood risk management,JFloodRiskMgmt,295,2022-11-01
journal of fluid mechanics,JFluidMech,8860,2022-11-01
journal of foot and ankle research,jfootankleres,2620,2022-11-01
journal of forensic psychiatry & psychology,JFoPsychPsychol,2104,2022-11-01
journal of forestry research,JournalForestry,18,2022-11-01
journal of functional programming,CUP_JFP,1914,2022-11-01
journal of fungi,JoF_MDPI,2894,2022-11-01
journal of gastrointestinal surgery,JournalofGISurg,5137,2022-11-01
journal of gender studies,Gender_Journal,5499,2022-11-01
journal of general internal medicine,JournalGIM,7742,2022-11-01
journal of general physiology,JGenPhysiol,2336,2022-11-01
journal of genetic psychology,J_GeneticPsych,271,2022-11-01
journal of genetics and genomics,JGenetGenomics,31,2022-11-01
journal of geographical systems,jgeosys,328,2022-11-01
journal of geography,JGEO_IU,185,2022-11-01
journal of geography in higher education,jghe_journal,637,2022-11-01
journal of geophysical research-biogeosciences,JGRBiogeo,1143,2022-11-01
journal of geophysical research-planets,jgrplanets,3459,2022-11-01
journal of geosciences,jgeosci,65,2022-11-01
journal of geriatric oncology,JGeriOnc,1507,2022-11-01
journal of geriatric physical therapy,JGPTonline,877,2022-11-01
journal of glaucoma,JOGJournal,963,2022-11-01
journal of global history,globalhistjnl,6652,2022-11-01
journal of gynecologic oncology,jgo_journal,250,2022-11-01
journal of hand surgery-american volume,JHandSurg,4149,2022-11-01
journal of hand therapy,JrnlHandTherapy,484,2022-11-01
journal of health and social behavior,jofhsb,1800,2022-11-01
journal of health economics,JHealthEcon,4901,2022-11-01
journal of health politics policy and law,JHPPL,3327,2022-11-01
journal of heart and lung transplantation,TheJHLT,4895,2022-11-01
journal of helminthology,JHelminthology,1516,2022-11-01
journal of hepatology,JHepatology,14205,2022-11-01
journal of herbal medicine,JHerbMed,52,2022-11-01
journal of higher education,JHE_Editors,2780,2022-11-01
journal of histochemistry & cytochemistry,JHCnews,467,2022-11-01
journal of historical geography,jofhistgeog,947,2022-11-01
journal of hospital infection,jhieditor,3842,2022-11-01
journal of hospital medicine,JHospMedicine,13808,2022-11-01
journal of hospitality marketing & management,JhmmTfg,51,2022-11-01
journal of human hypertension,JHHypertension,1073,2022-11-01
journal of human lactation,JHL_Lactation,982,2022-11-01
journal of human nutrition and dietetics,JHNDEditor,5838,2022-11-01
journal of human resources,J_HumanResource,6006,2022-11-01
journal of human rights,jofhumanrights,669,2022-11-01
journal of hydrometeorology,AMS_JHM,481,2022-11-01
journal of hypertension,JHypertension,2995,2022-11-01
journal of immunology,J_Immunol,21152,2022-11-01
journal of industrial ecology,JIndEcol,1188,2022-11-01
journal of industrial relations,JIRjournal,243,2022-11-01
journal of infection and public health,JIPH_Journal,681,2022-11-01
journal of infection in developing countries,jidc,547,2022-11-01
journal of infectious diseases,JIDJournal,4553,2022-11-01
journal of information technology & politics,jitp_apsa,1910,2022-11-01
journal of inherited metabolic disease,JIMD_Editors,2886,2022-11-01
journal of insects as food and feed,InsectsFoodFeed,3333,2022-11-01
journal of integrative agriculture,JIA_JIntegrAgri,45,2022-11-01
journal of integrative neuroscience,JINeuroscience,394,2022-11-01
journal of integrative plant biology,JIPBio,2315,2022-11-01
journal of intellectual capital,journal_capital,532,2022-11-01
journal of intellectual disability research,JIDR_Wiley,2543,2022-11-01
journal of intelligence,Jintelligence1,709,2022-11-01
journal of interactive marketing,JofInteractive,1279,2022-11-01
journal of internal medicine,JInternMed,1260,2022-11-01
journal of international business studies,JIBSupdates,1812,2022-11-01
journal of international development,JID_journal,476,2022-11-01
journal of international dispute settlement,journalofids,474,2022-11-01
journal of international economic law,jiel_oup,1686,2022-11-01
journal of international economics,JIntlEcon,4914,2022-11-01
journal of international management,JournalofIntMgt,95,2022-11-01
journal of international marketing,AMA_JIntlM,8,2022-11-01
journal of international relations and development,jird_jour,1652,2022-11-01
journal of interprofessional care,JICare,2753,2022-11-01
journal of intervention and statebuilding,jisbjournal,1275,2022-11-01
journal of interventional cardiac electrophysiology,JICE_EP,4288,2022-11-01
journal of invasive cardiology,InvasiveCardiol,21567,2022-11-01
journal of invertebrate pathology,JInvertPathol,167,2022-11-01
journal of island & coastal archaeology,journal_island,191,2022-11-01
journal of japanese studies,jjs_jrnl,3070,2022-11-01
journal of king saud university-computer and information sciences,JKSUCI,181,2022-11-01
journal of knowledge management,JournalEmerald,31,2022-11-01
journal of korean medical science,JkmsOrg,714,2022-11-01
journal of korean studies,JournalKorea,1380,2022-11-01
journal of language and social psychology,jlangsocpsych,156,2022-11-01
journal of laryngology and otology,LaryngolAndOtol,2372,2022-11-01
journal of latin american studies,jlascamb,4818,2022-11-01
journal of law and society,jlawandsociety,304,2022-11-01
journal of law and the biosciences,J_Law_Biosci,682,2022-11-01
journal of law medicine & ethics,JLME_ASLME,2087,2022-11-01
journal of leisure research,jlr_official,244,2022-11-01
journal of leukocyte biology,jlb_journal,2350,2022-11-01
journal of librarianship and information science,JOLIS45,450,2022-11-01
journal of lightwave technology,JrnlLT,523,2022-11-01
journal of limnology,j_limnology,222,2022-11-01
journal of linguistic anthropology,JournalLingAnth,285,2022-11-01
journal of linguistics,JoLinguistics,440,2022-11-01
journal of lipid research,jlipidres,3771,2022-11-01
journal of literacy research,JLiteracyRes,2050,2022-11-01
journal of literary studies,JLS_lasa,64,2022-11-01
journal of machine learning research,JmlrOrg,10359,2022-11-01
journal of macromarketing,JMacromarketing,322,2022-11-01
journal of magnetic resonance imaging,jmri_ismrm,832,2022-11-01
journal of mammary gland biology and neoplasia,Mammary_journal,332,2022-11-01
journal of management,Journal_of_Mgmt,11284,2022-11-01
journal of management & organization,JMO_news,142,2022-11-01
journal of management in engineering,JMEASCE,489,2022-11-01
journal of management studies,JMS_Journal,8532,2022-11-01
journal of managerial psychology,JnlManPsych,123,2022-11-01
journal of maps,journalofmaps,577,2022-11-01
journal of marine science and engineering,JMSE_MDPI,719,2022-11-01
journal of maritime archaeology,JMaritimeArch,782,2022-11-01
journal of marketing,JofMarketing,5229,2022-11-01
journal of marketing management,JMM_news,4037,2022-11-01
journal of marketing research,AMA_JMR,76,2022-11-01
journal of marriage and family,jmf_ncfr,1603,2022-11-01
journal of materials science,JMaterSci,1043,2022-11-01
journal of mathematical biology,JournalMathBio,116,2022-11-01
journal of mechanisms and robotics-transactions of the asme,ASME_JMR,11,2022-11-01
journal of media psychology-theories methods and applications,JMP_Hogrefe,973,2022-11-01
journal of medical economics,JME_Journal,1432,2022-11-01
journal of medical ethics,JME_BMJ,13840,2022-11-01
journal of medical genetics,JMG_BMJ,2219,2022-11-01
journal of medical internet research,JMIR_,137,2022-11-01
journal of medical toxicology,JMT_tweets,4137,2022-11-01
journal of membrane science,J_Membrane_Sci,528,2022-11-01
journal of mental health,jofmentalhealth,173,2022-11-01
journal of microbiology and biotechnology,KMBJMB,3,2022-11-01
journal of micropalaeontology,TMS_JM,375,2022-11-01
journal of microscopy,JofMicroscopy,3785,2022-11-01
journal of middle east womens studies,jmews,706,2022-11-01
journal of minimally invasive gynecology,AAGLJMIG,4562,2022-11-01
journal of modern african studies,jmodafstudies,3226,2022-11-01
journal of modern greek studies,JournalGreek,438,2022-11-01
journal of molecular and cellular cardiology,JMCCardiology,1643,2022-11-01
journal of molecular biology,JMolBiol,3838,2022-11-01
journal of molecular cell biology,OUP_JMCB,429,2022-11-01
journal of molecular diagnostics,JMDiagn,2424,2022-11-01
journal of molecular endocrinology,JMolEndo,2963,2022-11-01
journal of molecular evolution,JMolEvo,372,2022-11-01
journal of moral education,JournalMoralEd,1266,2022-11-01
journal of musculoskeletal & neuronal interactions,TheJMNI,1267,2022-11-01
journal of nano research,JNanoR,1934,2022-11-01
journal of nanobiotechnology,JNanobiotech,330,2022-11-01
journal of nanostructure in chemistry,JNCSpringer,52,2022-11-01
journal of navigation,JoN_RIN_,401,2022-11-01
journal of nephrology,JournalofNeph,486,2022-11-01
journal of neuro-oncology,JNeurooncol,6862,2022-11-01
journal of neurochemistry,JNeurochem,2200,2022-11-01
journal of neuroendocrinology,JNE_Editor,636,2022-11-01
journal of neuroimaging,JNeuroimaging,553,2022-11-01
journal of neuroimmunology,JournalofNeuro1,567,2022-11-01
journal of neurointerventional surgery,JNIS_BMJ,7884,2022-11-01
journal of neurologic physical therapy,JNPT,2158,2022-11-01
journal of neuromuscular diseases,journal_nd,1641,2022-11-01
journal of neurophysiology,JNeurophysiol,5485,2022-11-01
journal of neuroradiology,JNeuroradiology,587,2022-11-01
journal of neuroscience research,JNeurosciRes,437,2022-11-01
journal of neurosurgery,TheJNS,35039,2022-11-01
journal of neurosurgical anesthesiology,JNeurosurgAnes,1569,2022-11-01
journal of neurosurgical sciences,JNeurosurgical,916,2022-11-01
journal of neurotrauma,J_Neurotrauma,527,2022-11-01
journal of nuclear cardiology,JNCjournal,1775,2022-11-01
journal of nuclear medicine,JournalofNucMed,1791,2022-11-01
journal of nursing care quality,JNCQonline,3567,2022-11-01
journal of nursing education,JNEJournal,5518,2022-11-01
journal of nutrition education and behavior,JNEBonline,1391,2022-11-01
journal of nutrition health & aging,JNHA6,2323,2022-11-01
journal of occupational and environmental hygiene,joeh_eds,150,2022-11-01
journal of ocean university of china,JOUChina,129,2022-11-01
journal of oceanography,J_Oceanography,49,2022-11-01
journal of operations management,JournalofOpMgmt,488,2022-11-01
journal of organizational and end user computing,JournalOEUC,4,2022-11-01
journal of orthopaedic research,JOrthopRes,940,2022-11-01
journal of orthopaedic surgery,JOrthoSurgery,59,2022-11-01
journal of orthopaedic translation,JOrthoTransl,83,2022-11-01
journal of orthopaedic trauma,JofOrthoTrauma,12165,2022-11-01
journal of otolaryngology-head & neck surgery,JournalOHNS,8,2022-11-01
journal of paediatrics and child health,JPCHonline,1612,2022-11-01
journal of pain and symptom management,JPSMjournal,5092,2022-11-01
journal of pain research,JPainResearch,124,2022-11-01
journal of palestine studies,palstudies,43014,2022-11-01
journal of palliative care,JPalliativeCare,771,2022-11-01
journal of palliative medicine,PalliativeMed_j,11208,2022-11-01
journal of parkinsons disease,journal_PD,4357,2022-11-01
journal of pathology,JPathology,483,2022-11-01
journal of patient safety,JPatientSafety,757,2022-11-01
journal of peace research,jpr_journal,6556,2022-11-01
journal of peasant studies,Peasant_Journal,5293,2022-11-01
journal of pediatric ophthalmology & strabismus,JPOSJournal,2842,2022-11-01
journal of pediatric psychology,JPedPsych,3148,2022-11-01
journal of pediatric urology,jpurology,3328,2022-11-01
journal of pediatrics,JPediatr,10548,2022-11-01
journal of pension economics & finance,PensionsJournal,477,2022-11-01
journal of perinatology,JPerinatology,3749,2022-11-01
journal of personnel psychology,jpersonnelpsych,214,2022-11-01
journal of petroleum geology,JournPetrolGeol,100,2022-11-01
journal of pharmaceutical sciences,JPharmSciences,382,2022-11-01
journal of philosophy of education,JPhilofEd,1691,2022-11-01
journal of phycology,JPhycology,279,2022-11-01
journal of physical activity & health,JPAHjournal,6812,2022-11-01
journal of physical oceanography,AMSJPO,645,2022-11-01
journal of physics-condensed matter,JPhysCM,2357,2022-11-01
journal of physics a-mathematical and theoretical,JPhysA,24942,2022-11-01
journal of physics b-atomic molecular and optical physics,JPhysB,1569,2022-11-01
journal of physics d-applied physics,JPhysD,20530,2022-11-01
journal of physics g-nuclear and particle physics,jphysg,1553,2022-11-01
journal of physiology-london,JPhysiol,29890,2022-11-01
journal of physiology and biochemistry,JPBY_official,262,2022-11-01
journal of physiotherapy,JPhysiother,4790,2022-11-01
journal of planning literature,JPL_SAGE,471,2022-11-01
journal of plant ecology,JPlantEcol,77,2022-11-01
journal of plant physiology,JPlantPhysiol,166,2022-11-01
journal of policy analysis and management,JPAM_DC,4036,2022-11-01
journal of political economy,JPolEcon,36375,2022-11-01
journal of political ideologies,jpolideologies,832,2022-11-01
journal of political philosophy,jppjournal,642,2022-11-01
journal of politics,the_jop,12544,2022-11-01
journal of polymer science,JPolymSci,3034,2022-11-01
journal of popular music studies,JPMS_Pop,1442,2022-11-01
journal of positive behavior interventions,TheJPBI,679,2022-11-01
journal of postcolonial writing,Routledge_JPW,1946,2022-11-01
journal of postgraduate medicine,jpgmonline,1,2022-11-01
journal of product innovation management,JournalPIM,877,2022-11-01
journal of professional capital and community,JPCCJournal,1727,2022-11-01
journal of prosthetic dentistry,JPDentistry,377,2022-11-01
journal of proteome research,JProteomeRes,2863,2022-11-01
journal of psychosocial nursing and mental health services,JPNJournal,1854,2022-11-01
journal of psychosocial oncology,JPsychSocOnc,512,2022-11-01
journal of psychosomatic research,J_Psychosom_Res,486,2022-11-01
journal of public administration research and theory,jpart1991,4901,2022-11-01
journal of public child welfare,JPChildWelfare,53,2022-11-01
journal of public economics,JPubEcon,16357,2022-11-01
journal of public policy,jpublicpolicy,3784,2022-11-01
journal of public policy & marketing,AMA_JPPM,12,2022-11-01
journal of refugee studies,JRefugeeStudies,740,2022-11-01
journal of regional science,JRS83202671,222,2022-11-01
journal of religious history,Journal_RH,970,2022-11-01
journal of renal care,JRenCare,222,2022-11-01
journal of renal nutrition,JReN_Social,1847,2022-11-01
journal of research in crime and delinquency,journalrcd,1774,2022-11-01
journal of research in science teaching,JRSTpub,2325,2022-11-01
journal of research on educational effectiveness,editors_JREE,389,2022-11-01
journal of research on technology in education,JRTE_Official,146,2022-11-01
journal of responsible innovation,JResInnov,1918,2022-11-01
journal of retailing,JR_Updates,745,2022-11-01
journal of rheumatology,jrheum,7682,2022-11-01
journal of risk and insurance,JournalRiskIns,239,2022-11-01
journal of risk research,JofRiskResearch,973,2022-11-01
journal of school psychology,JofSchoolPsych,2785,2022-11-01
journal of science and medicine in sport,_JSAMS,1854,2022-11-01
journal of sexual aggression,JSATandF,978,2022-11-01
journal of sexual medicine,jsexmed,11095,2022-11-01
journal of social and personal relationships,josoperrel,1412,2022-11-01
journal of social history,SocHistBlog,613,2022-11-01
journal of social policy,JSP_Journal,4714,2022-11-01
journal of social work practice,JournalSWPrac,744,2022-11-01
journal of sociology,jsociology,5278,2022-11-01
journal of soil science and plant nutrition,Journal_JSSPN,1302,2022-11-01
journal of southern african studies,jsas_editors,2391,2022-11-01
journal of southern history,JourSouHist,6205,2022-11-01
journal of spanish cultural studies,journaljscs,798,2022-11-01
journal of specialised translation,JostransT,1143,2022-11-01
journal of spinal cord medicine,JSpinalCordMed,1401,2022-11-01
journal of sport and health science,JSHS_MedHealth,1765,2022-11-01
journal of sport management,JSMjournal,2917,2022-11-01
journal of sport rehabilitation,JSportRehab,3062,2022-11-01
journal of sports science and medicine,j_s_s_m,3109,2022-11-01
journal of sports sciences,JSportsSci,47308,2022-11-01
journal of strategic studies,jststs,8741,2022-11-01
journal of strength and conditioning research,JSCRonline,13850,2022-11-01
journal of stroke & cerebrovascular diseases,JSCVD2,950,2022-11-01
journal of studies in international education,jsinted,1012,2022-11-01
journal of studies on alcohol and drugs,JSADJournal,1998,2022-11-01
journal of substance abuse treatment,JSATjournal,1907,2022-11-01
journal of surgical education,JSurgEduc,8088,2022-11-01
journal of surgical research,JSurgRes,8574,2022-11-01
journal of survey statistics and methodology,JSurvStatMeth,1073,2022-11-01
journal of sustainable forestry,JSustForestry,185,2022-11-01
journal of sustainable tourism,JSustTour,3534,2022-11-01
journal of synchrotron radiation,JSynchrotronRad,1105,2022-11-01
journal of systematic palaeontology,JournalSystPal,1719,2022-11-01
journal of systems and software,JSSoftware,2041,2022-11-01
journal of teacher education,JTEInsider,433,2022-11-01
journal of teaching in physical education,JTPEjournal,948,2022-11-01
journal of the academy of marketing science,JAMS_updates,3435,2022-11-01
journal of the american academy of child and adolescent psychiatry,JAACAP,3744,2022-11-01
journal of the american academy of orthopaedic surgeons,OfficialJAAOS,19756,2022-11-01
journal of the american board of family medicine,JAmBoardFamMed,196,2022-11-01
journal of the american chemical society,J_A_C_S,113126,2022-11-01
journal of the american college of radiology,JACRJournal,11860,2022-11-01
journal of the american college of surgeons,acsJACS,31332,2022-11-01
journal of the american heart association,JAHA_AHA,24086,2022-11-01
journal of the american medical directors association,JAMDAcom,2434,2022-11-01
journal of the american medical informatics association,JAMIAEditor_Sue,1669,2022-11-01
journal of the american pharmacists association,JAPhAJournal,3077,2022-11-01
journal of the american society for mass spectrometry,J_ASMS,2275,2022-11-01
journal of the american society of nephrology,JASN_News,18180,2022-11-01
journal of the association for information science and technology,JASIST,4509,2022-11-01
journal of the association of environmental and resource economists,JaereAere,2230,2022-11-01
journal of the atmospheric sciences,AMS_atmos,703,2022-11-01
journal of the australian library and information association,JALIAjournal,1435,2022-11-01
journal of the canadian dental association,JCDATweets,1346,2022-11-01
journal of the early republic,TheJERPano,1769,2022-11-01
journal of the european academy of dermatology and venereology,TheJEADV,5504,2022-11-01
journal of the european economic association,JEEA_News,8011,2022-11-01
journal of the gilded age and progressive era,journalgape,415,2022-11-01
journal of the history of biology,JHistoryBiology,628,2022-11-01
journal of the history of economic thought,jhet_journal,1492,2022-11-01
journal of the history of philosophy,JHistPhil,1019,2022-11-01
journal of the history of sexuality,JHistSex,580,2022-11-01
journal of the history of the neurosciences,ISHNISHN1,26,2022-11-01
journal of the international aids society,jiasociety,3386,2022-11-01
journal of the korean astronomical society,AstroJKAS,62,2022-11-01
journal of the learning sciences,JLearnSciences,2681,2022-11-01
journal of the medical library association,JrnlMedLibAssn,999,2022-11-01
journal of the meteorological society of japan,JMSJ_metsoc,553,2022-11-01
journal of the national comprehensive cancer network,JNCCN,5973,2022-11-01
journal of the philosophy of history,J_Phil_Hist,1242,2022-11-01
journal of the physical society of japan,JPSJ_official,343,2022-11-01
journal of the royal society of medicine,EditorJRSM,1213,2022-11-01
journal of the society for american music,JSAMMusic,628,2022-11-01
journal of the southwest,jsw_uaz,112,2022-11-01
journal of theoretical politics,jthpol,199,2022-11-01
journal of thoracic imaging,ThoracicImaging,1380,2022-11-01
journal of tissue engineering,JTissEng,1873,2022-11-01
journal of translational internal medicine,JTIMjournal,3,2022-11-01
journal of trauma and acute care surgery,JTraumAcuteSurg,22033,2022-11-01
journal of trauma nursing,JTN_online,1071,2022-11-01
journal of travel medicine,jtravmed,67,2022-11-01
journal of tropical ecology,j_trop_ecol,12,2022-11-01
journal of tropical pediatrics,JTropPeds,136,2022-11-01
journal of urban affairs,JUAurban,3491,2022-11-01
journal of urban economics,JUrbanEcon,2336,2022-11-01
journal of urology,JUrology,38248,2022-11-01
journal of vascular and interventional radiology,JVIRmedia,21112,2022-11-01
journal of vascular research,JournalVascRes,158,2022-11-01
journal of vascular surgery,JVascSurg,8416,2022-11-01
journal of venomous animals and toxins including tropical diseases,JVATiTD,397,2022-11-01
journal of vertebrate paleontology,JVP_vertpaleo,468,2022-11-01
journal of veterinary diagnostic investigation,jvdi_aavld,310,2022-11-01
journal of veterinary medical education,JVME_AAVMC,125,2022-11-01
journal of victorian culture,jofvictculture,9989,2022-11-01
journal of virology,JVirology,7471,2022-11-01
journal of virus eradication,viruseradicate,225,2022-11-01
journal of vision,ARVOJOV,2414,2022-11-01
journal of visual culture,JVCJournal,1592,2022-11-01
journal of web semantics,journalWebSem,1785,2022-11-01
journal of women politics & policy,journalwpp,672,2022-11-01
journal of womens history,JournWomensHist,2406,2022-11-01
journal of world business,JWBNews,1322,2022-11-01
journal of wound care,JWCeditor,3225,2022-11-01
journal of youth studies,JofYS,1603,2022-11-01
journal of zoology,JZoology,13422,2022-11-01
journalism & mass communication quarterly,jmcquarterly,1124,2022-11-01
journalism practice,journpractice,3760,2022-11-01
journalism studies,journstudies,3631,2022-11-01
jove-journal of visualized experiments,JoVEJournal,28932,2022-11-01
kenyon review,kenyonreview,58753,2022-11-01
kew bulletin,KewBulletin,2297,2022-11-01
kidney international,Kidney_Int,13214,2022-11-01
kidney international reports,KIReports,7773,2022-11-01
knee,TheKneeJournal,1295,2022-11-01
knee surgery sports traumatology arthroscopy,KSSTA,3075,2022-11-01
knowledge engineering review,KER_journal,124,2022-11-01
koedoe,KoedoeJournal,228,2022-11-01
kritika-explorations in russian and eurasian history,kritikajournal,2693,2022-11-01
